,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
10,1713455865.7645378,1713455865.8050015,1713455865.7847698,0.04046368598937988,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 94, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 118, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 102, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 110, 0, 0, 0): 3324}",13296,328590.92479834077,tcp://10.201.2.127:37565,incoming_transfer,tcp://10.201.3.17:41721,1713455865.8081567,
11,1713455865.7552447,1713455865.8266041,1713455865.7909245,0.07135939598083496,"{('array-8838909ee9756e34565341881e2e6f0c', 121): 336}",336,4708.560034480109,tcp://10.201.3.17:37383,incoming_transfer,tcp://10.201.3.17:41867,1713455865.810368,
12,1713455866.2794158,1713455866.2851489,1713455865.7753656,0.005733013153076172,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 101, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 117, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 109, 0, 0, 0): 3324}",9972,1739399.4630291942,tcp://10.201.3.17:37383,outgoing_transfer,tcp://10.201.3.17:41867,1713455865.8141432,1781.0
13,1713455865.8013656,1713455865.8539414,1713455865.8328342,0.05257582664489746,"{('array-8838909ee9756e34565341881e2e6f0c', 121): 336}",336,6390.769702383922,tcp://10.201.3.17:41867,outgoing_transfer,tcp://10.201.3.17:37383,1713455865.8660223,664.0
14,1713455865.763411,1713455865.7729313,1713455865.768171,0.009520292282104492,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 101, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 117, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 109, 0, 0, 0): 3324}",9972,1047446.8329869024,tcp://10.201.3.17:41867,incoming_transfer,tcp://10.201.3.17:37383,1713455865.8747761,
15,1713455865.8538485,1713455865.8688557,1713455865.8613522,0.015007257461547852,"{('array-8838909ee9756e34565341881e2e6f0c', 65): 336}",336,22389.16743188498,tcp://10.201.2.127:37565,incoming_transfer,tcp://10.201.3.17:37383,1713455865.874779,
16,1713455865.7552447,1713455865.8266041,1713455865.7909245,0.07135939598083496,"{('array-8838909ee9756e34565341881e2e6f0c', 121): 336}",336,4708.560034480109,tcp://10.201.3.17:37383,incoming_transfer,tcp://10.201.3.17:41867,1713455865.8811302,
17,1713455865.8551266,1713455865.8916287,1713455865.8733778,0.03650212287902832,"{('array-8838909ee9756e34565341881e2e6f0c', 105): 336, ('array-8838909ee9756e34565341881e2e6f0c', 113): 336, ('array-8838909ee9756e34565341881e2e6f0c', 97): 336, ('array-8838909ee9756e34565341881e2e6f0c', 93): 336}",1344,36819.776330657536,tcp://10.201.3.17:37383,incoming_transfer,tcp://10.201.3.17:41867,1713455865.8811336,
18,1713455865.8013656,1713455865.8539414,1713455865.8328342,0.05257582664489746,"{('array-8838909ee9756e34565341881e2e6f0c', 121): 336}",336,6390.769702383922,tcp://10.201.3.17:41867,outgoing_transfer,tcp://10.201.3.17:37383,1713455865.9186747,664.0
19,1713455865.8542218,1713455865.8787794,1713455865.8716812,0.02455759048461914,"{('array-8838909ee9756e34565341881e2e6f0c', 105): 336, ('array-8838909ee9756e34565341881e2e6f0c', 113): 336, ('array-8838909ee9756e34565341881e2e6f0c', 97): 336, ('array-8838909ee9756e34565341881e2e6f0c', 93): 336}",1344,54728.4963010427,tcp://10.201.3.17:41867,outgoing_transfer,tcp://10.201.3.17:37383,1713455865.9186776,2533.0
20,1713455865.7645378,1713455865.8050015,1713455865.7847698,0.04046368598937988,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 94, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 118, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 102, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 110, 0, 0, 0): 3324}",13296,328590.92479834077,tcp://10.201.2.127:37565,incoming_transfer,tcp://10.201.3.17:41721,1713455865.9518023,
21,1713455865.9462926,1713455865.9678142,1713455865.9570534,0.021521568298339844,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 54, 0, 0, 0): 3324}",3324,154449.71081667923,tcp://10.201.3.17:42149,incoming_transfer,tcp://10.201.3.17:41721,1713455865.9518063,
22,1713455865.8542218,1713455865.8787794,1713455865.8716812,0.02455759048461914,"{('array-8838909ee9756e34565341881e2e6f0c', 105): 336, ('array-8838909ee9756e34565341881e2e6f0c', 113): 336, ('array-8838909ee9756e34565341881e2e6f0c', 97): 336, ('array-8838909ee9756e34565341881e2e6f0c', 93): 336}",1344,54728.4963010427,tcp://10.201.3.17:41867,outgoing_transfer,tcp://10.201.3.17:37383,1713455865.9614227,2533.0
23,1713455865.9631152,1713455865.9763,1713455865.9536433,0.013184785842895508,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 52, 0, 0, 0): 3324}",3324,252108.7592629428,tcp://10.201.2.127:40719,outgoing_transfer,tcp://10.201.3.17:37383,1713455865.9614253,621.0
24,1713455865.8538485,1713455865.8688557,1713455865.8613522,0.015007257461547852,"{('array-8838909ee9756e34565341881e2e6f0c', 65): 336}",336,22389.16743188498,tcp://10.201.2.127:37565,incoming_transfer,tcp://10.201.3.17:37383,1713455865.9683926,
25,1713455865.9448721,1713455865.983489,1713455865.9641807,0.03861689567565918,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 53, 0, 0, 0): 3324}",3324,86076.31301899723,tcp://10.201.3.17:41721,incoming_transfer,tcp://10.201.3.17:37383,1713455865.968396,
26,1713455865.9631152,1713455865.9763,1713455865.9536433,0.013184785842895508,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 52, 0, 0, 0): 3324}",3324,252108.7592629428,tcp://10.201.2.127:40719,outgoing_transfer,tcp://10.201.3.17:37383,1713455866.0032141,621.0
27,1713455866.0000277,1713455866.00171,1713455865.9848044,0.001682281494140625,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 50, 0, 0, 0): 3324}",3324,1975888.1088435375,tcp://10.201.2.127:43135,outgoing_transfer,tcp://10.201.3.17:37383,1713455866.0032177,621.0
28,1713455866.0000277,1713455866.00171,1713455865.9848044,0.001682281494140625,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 50, 0, 0, 0): 3324}",3324,1975888.1088435375,tcp://10.201.2.127:43135,outgoing_transfer,tcp://10.201.3.17:37383,1713455866.113483,621.0
29,1713455865.734659,1713455865.7360837,1713455865.7363071,0.0014247894287109375,"{('array-8838909ee9756e34565341881e2e6f0c', 106): 336, ('array-8838909ee9756e34565341881e2e6f0c', 114): 336, ('array-8838909ee9756e34565341881e2e6f0c', 98): 336}",1008,707472.9638554216,tcp://10.201.2.127:37565,outgoing_transfer,tcp://10.201.3.17:41721,1713455866.1134934,1910.0
30,1713455865.9795423,1713455865.9913285,1713455865.9677882,0.011786222457885742,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 53, 0, 0, 0): 3324}",3324,282024.2034186305,tcp://10.201.3.17:37383,outgoing_transfer,tcp://10.201.3.17:41721,1713455866.1134963,621.0
31,1713455866.0257642,1713455866.0274,1713455866.0105176,0.0016357898712158203,"{('array-8838909ee9756e34565341881e2e6f0c', 48): 336}",336,205405.35548753827,tcp://10.201.2.127:43135,outgoing_transfer,tcp://10.201.3.17:37383,1713455866.1134868,664.0
32,1713455865.7230675,1713455865.7243693,1713455865.7254624,0.0013017654418945312,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 99, 0, 0, 0): 3324}",3324,2553455.402197802,tcp://10.201.2.127:32971,outgoing_transfer,tcp://10.201.3.17:42149,1713455866.183038,621.0
33,1713455865.9525464,1713455865.963999,1713455865.9445975,0.011452674865722656,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 54, 0, 0, 0): 3324}",3324,290237.8735948039,tcp://10.201.3.17:41721,outgoing_transfer,tcp://10.201.3.17:42149,1713455866.1830418,621.0
34,1713455865.9448721,1713455865.983489,1713455865.9641807,0.03861689567565918,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 53, 0, 0, 0): 3324}",3324,86076.31301899723,tcp://10.201.3.17:41721,incoming_transfer,tcp://10.201.3.17:37383,1713455866.2953534,
35,1713455866.3012333,1713455866.3109927,1713455866.306113,0.00975942611694336,"{('chunk_max-f51ddbdd2414581636b6798cd76ef954', 64, 0, 0, 0): 1}",1,102.46504128597255,tcp://10.201.2.127:43135,incoming_transfer,tcp://10.201.3.17:37383,1713455866.2953568,
36,1713455866.3012333,1713455866.3109927,1713455866.306113,0.00975942611694336,"{('chunk_max-f51ddbdd2414581636b6798cd76ef954', 64, 0, 0, 0): 1}",1,102.46504128597255,tcp://10.201.2.127:43135,incoming_transfer,tcp://10.201.3.17:37383,1713455866.3124826,
37,1713455866.3249772,1713455866.326972,1713455866.3259747,0.0019948482513427734,"{('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 64, 0, 0, 0): 1}",1,501.29126329628303,tcp://10.201.2.127:43135,incoming_transfer,tcp://10.201.3.17:37383,1713455866.3124852,
38,1713455866.3249772,1713455866.326972,1713455866.3259747,0.0019948482513427734,"{('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 64, 0, 0, 0): 1}",1,501.29126329628303,tcp://10.201.2.127:43135,incoming_transfer,tcp://10.201.3.17:37383,1713455866.3266966,
39,1713455866.3008976,1713455866.3417468,1713455866.3213222,0.04084920883178711,"{('array-8838909ee9756e34565341881e2e6f0c', 46): 336}",336,8225.373504383251,tcp://10.201.2.127:32971,incoming_transfer,tcp://10.201.3.17:37383,1713455866.3266995,
40,1713455865.9462926,1713455865.9678142,1713455865.9570534,0.021521568298339844,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 54, 0, 0, 0): 3324}",3324,154449.71081667923,tcp://10.201.3.17:42149,incoming_transfer,tcp://10.201.3.17:41721,1713455866.3565786,
41,1713455866.358101,1713455866.3720138,1713455866.3650575,0.01391291618347168,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 51, 0, 0, 0): 3324}",3324,238914.6859052352,tcp://10.201.3.17:42149,incoming_transfer,tcp://10.201.3.17:41721,1713455866.3565812,
42,1713455865.9525464,1713455865.963999,1713455865.9445975,0.011452674865722656,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 54, 0, 0, 0): 3324}",3324,290237.8735948039,tcp://10.201.3.17:41721,outgoing_transfer,tcp://10.201.3.17:42149,1713455866.378009,621.0
43,1713455866.358101,1713455866.3720138,1713455866.3650575,0.01391291618347168,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 51, 0, 0, 0): 3324}",3324,238914.6859052352,tcp://10.201.3.17:42149,incoming_transfer,tcp://10.201.3.17:41721,1713455866.3779979,
44,1713455866.3576193,1713455866.3947964,1713455866.3762078,0.037177085876464844,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 49, 0, 0, 0): 3324}",3324,89409.91262858169,tcp://10.201.2.127:43135,incoming_transfer,tcp://10.201.3.17:41721,1713455866.3780007,
45,1713455866.3424146,1713455866.3670182,1713455866.353376,0.024603605270385742,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 51, 0, 0, 0): 3324}",3324,135102.1512282572,tcp://10.201.3.17:41721,outgoing_transfer,tcp://10.201.3.17:42149,1713455866.378013,621.0
46,1713455865.7608998,1713455865.7845778,1713455865.7727387,0.023678064346313477,"{('array-8838909ee9756e34565341881e2e6f0c', 111): 336, ('array-8838909ee9756e34565341881e2e6f0c', 95): 336, ('array-8838909ee9756e34565341881e2e6f0c', 123): 336, ('array-8838909ee9756e34565341881e2e6f0c', 119): 336, ('array-8838909ee9756e34565341881e2e6f0c', 103): 336, ('array-8838909ee9756e34565341881e2e6f0c', 115): 336}",2016,85142.09483149236,tcp://10.201.2.127:32971,incoming_transfer,tcp://10.201.3.17:42149,1713455866.5910244,
47,1713455866.584333,1713455866.5911283,1713455866.5877306,0.006795406341552734,"{('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 102, 0, 0, 0): 1}",1,147.15823450985897,tcp://10.201.3.17:41721,incoming_transfer,tcp://10.201.3.17:42149,1713455866.5910275,
48,1713455865.9795423,1713455865.9913285,1713455865.9677882,0.011786222457885742,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 53, 0, 0, 0): 3324}",3324,282024.2034186305,tcp://10.201.3.17:37383,outgoing_transfer,tcp://10.201.3.17:41721,1713455866.5988941,621.0
49,1713455866.624656,1713455866.6326363,1713455866.5931182,0.0079803466796875,"{('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 102, 0, 0, 0): 1}",1,125.30783938814531,tcp://10.201.3.17:42149,outgoing_transfer,tcp://10.201.3.17:41721,1713455866.5988982,339.0
50,1713455866.584333,1713455866.5911283,1713455866.5877306,0.006795406341552734,"{('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 102, 0, 0, 0): 1}",1,147.15823450985897,tcp://10.201.3.17:41721,incoming_transfer,tcp://10.201.3.17:42149,1713455866.6081867,
51,1713455866.6056824,1713455866.6081266,1713455866.6069045,0.0024442672729492188,"{('chunk_max-f51ddbdd2414581636b6798cd76ef954', 102, 0, 0, 0): 1}",1,409.1205618415919,tcp://10.201.3.17:41721,incoming_transfer,tcp://10.201.3.17:42149,1713455866.6081893,
52,1713455866.6056824,1713455866.6081266,1713455866.6069045,0.0024442672729492188,"{('chunk_max-f51ddbdd2414581636b6798cd76ef954', 102, 0, 0, 0): 1}",1,409.1205618415919,tcp://10.201.3.17:41721,incoming_transfer,tcp://10.201.3.17:42149,1713455866.6216576,
53,1713455866.5844927,1713455866.6209698,1713455866.6027312,0.036477088928222656,"{('array-8838909ee9756e34565341881e2e6f0c', 38): 336}",336,9211.261366310231,tcp://10.201.3.17:37383,incoming_transfer,tcp://10.201.3.17:42149,1713455866.62166,
54,1713455866.3424146,1713455866.3670182,1713455866.353376,0.024603605270385742,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 51, 0, 0, 0): 3324}",3324,135102.1512282572,tcp://10.201.3.17:41721,outgoing_transfer,tcp://10.201.3.17:42149,1713455866.631894,621.0
55,1713455866.6212244,1713455866.6317768,1713455866.62516,0.010552406311035156,"{('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 115, 0, 0, 0): 1}",1,94.76511522819702,tcp://10.201.2.127:37565,outgoing_transfer,tcp://10.201.3.17:42149,1713455866.6318963,339.0
56,1713455866.0257642,1713455866.0274,1713455866.0105176,0.0016357898712158203,"{('array-8838909ee9756e34565341881e2e6f0c', 48): 336}",336,205405.35548753827,tcp://10.201.2.127:43135,outgoing_transfer,tcp://10.201.3.17:37383,1713455866.6449273,664.0
57,1713455866.6324198,1713455866.6453428,1713455866.6132822,0.012923002243041992,"{('array-8838909ee9756e34565341881e2e6f0c', 38): 336}",336,26000.150249986164,tcp://10.201.3.17:42149,outgoing_transfer,tcp://10.201.3.17:37383,1713455866.6449296,664.0
58,1713455866.3008976,1713455866.3417468,1713455866.3213222,0.04084920883178711,"{('array-8838909ee9756e34565341881e2e6f0c', 46): 336}",336,8225.373504383251,tcp://10.201.2.127:32971,incoming_transfer,tcp://10.201.3.17:37383,1713455866.6795225,
59,1713455866.6966212,1713455866.7041562,1713455866.7003887,0.007534980773925781,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 37, 0, 0, 0): 3324}",3324,441142.46601695986,tcp://10.201.2.127:32971,incoming_transfer,tcp://10.201.3.17:37383,1713455866.6795259,
60,1713455866.6212244,1713455866.6317768,1713455866.62516,0.010552406311035156,"{('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 115, 0, 0, 0): 1}",1,94.76511522819702,tcp://10.201.2.127:37565,outgoing_transfer,tcp://10.201.3.17:42149,1713455866.6837041,339.0
61,1713455866.624656,1713455866.6326363,1713455866.5931182,0.0079803466796875,"{('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 102, 0, 0, 0): 1}",1,125.30783938814531,tcp://10.201.3.17:42149,outgoing_transfer,tcp://10.201.3.17:41721,1713455866.683727,339.0
62,1713455866.6399617,1713455866.6415641,1713455866.605235,0.0016024112701416016,"{('chunk_max-f51ddbdd2414581636b6798cd76ef954', 54, 0, 0, 0): 1}",1,624.059514953132,tcp://10.201.2.127:37565,outgoing_transfer,tcp://10.201.3.17:41721,1713455866.68373,339.0
63,1713455866.6319807,1713455866.638735,1713455866.6340172,0.006754398345947266,"{('chunk_max-f51ddbdd2414581636b6798cd76ef954', 115, 0, 0, 0): 1}",1,148.05167666784328,tcp://10.201.2.127:37565,outgoing_transfer,tcp://10.201.3.17:42149,1713455866.6837075,339.0
64,1713455866.641128,1713455866.6427999,1713455866.606436,0.0016717910766601562,"{('chunk_max-f51ddbdd2414581636b6798cd76ef954', 102, 0, 0, 0): 1}",1,598.1608670849971,tcp://10.201.3.17:42149,outgoing_transfer,tcp://10.201.3.17:41721,1713455866.6837342,339.0
65,1713455866.6423867,1713455866.6440363,1713455866.6076837,0.001649618148803711,"{('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 54, 0, 0, 0): 1}",1,606.2008960832491,tcp://10.201.2.127:37565,outgoing_transfer,tcp://10.201.3.17:41721,1713455866.6837366,339.0
66,1713455866.6319807,1713455866.638735,1713455866.6340172,0.006754398345947266,"{('chunk_max-f51ddbdd2414581636b6798cd76ef954', 115, 0, 0, 0): 1}",1,148.05167666784328,tcp://10.201.2.127:37565,outgoing_transfer,tcp://10.201.3.17:42149,1713455866.7947385,339.0
67,1713455866.7259293,1713455866.727582,1713455866.725415,0.0016527175903320312,"{('array-8838909ee9756e34565341881e2e6f0c', 34): 336}",336,203301.52106174265,tcp://10.201.2.127:40719,outgoing_transfer,tcp://10.201.3.17:42149,1713455866.794742,664.0
68,1713455866.6966212,1713455866.7041562,1713455866.7003887,0.007534980773925781,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 37, 0, 0, 0): 3324}",3324,441142.46601695986,tcp://10.201.2.127:32971,incoming_transfer,tcp://10.201.3.17:37383,1713455866.8550675,
69,1713455866.831163,1713455866.8798199,1713455866.8554914,0.04865694046020508,"{('array-8838909ee9756e34565341881e2e6f0c', 33): 336}",336,6905.489675718583,tcp://10.201.3.17:41721,incoming_transfer,tcp://10.201.3.17:37383,1713455866.85507,
70,1713455866.6324198,1713455866.6453428,1713455866.6132822,0.012923002243041992,"{('array-8838909ee9756e34565341881e2e6f0c', 38): 336}",336,26000.150249986164,tcp://10.201.3.17:42149,outgoing_transfer,tcp://10.201.3.17:37383,1713455866.8591917,664.0
71,1713455866.3576193,1713455866.3947964,1713455866.3762078,0.037177085876464844,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 49, 0, 0, 0): 3324}",3324,89409.91262858169,tcp://10.201.2.127:43135,incoming_transfer,tcp://10.201.3.17:41721,1713455866.859206,
72,1713455866.887655,1713455866.8936412,1713455866.8906481,0.005986213684082031,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 36, 0, 0, 0): 3324}",3324,555275.8680898518,tcp://10.201.2.127:43135,incoming_transfer,tcp://10.201.3.17:41721,1713455866.8592093,
73,1713455866.832718,1713455866.845456,1713455866.813488,0.01273798942565918,"{('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 117, 0, 0, 0): 1}",1,78.50532502292849,tcp://10.201.2.127:43135,outgoing_transfer,tcp://10.201.3.17:37383,1713455866.8591938,339.0
74,1713455866.8468006,1713455866.847984,1713455866.8217933,0.0011835098266601562,"{('chunk_max-f51ddbdd2414581636b6798cd76ef954', 117, 0, 0, 0): 1}",1,844.9443996776793,tcp://10.201.2.127:43135,outgoing_transfer,tcp://10.201.3.17:37383,1713455866.8591976,339.0
75,1713455866.6423867,1713455866.6440363,1713455866.6076837,0.001649618148803711,"{('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 54, 0, 0, 0): 1}",1,606.2008960832491,tcp://10.201.2.127:37565,outgoing_transfer,tcp://10.201.3.17:41721,1713455866.8661644,339.0
76,1713455866.8891454,1713455866.8937876,1713455866.8559384,0.0046422481536865234,"{('array-8838909ee9756e34565341881e2e6f0c', 33): 336}",336,72378.72446202044,tcp://10.201.3.17:37383,outgoing_transfer,tcp://10.201.3.17:41721,1713455866.8661678,664.0
77,1713455866.7259293,1713455866.727582,1713455866.725415,0.0016527175903320312,"{('array-8838909ee9756e34565341881e2e6f0c', 34): 336}",336,203301.52106174265,tcp://10.201.2.127:40719,outgoing_transfer,tcp://10.201.3.17:42149,1713455866.9544365,664.0
78,1713455866.9079568,1713455866.909214,1713455866.9072447,0.001257181167602539,"{('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 123, 0, 0, 0): 1}",1,795.4303053290347,tcp://10.201.2.127:37565,outgoing_transfer,tcp://10.201.3.17:42149,1713455866.9544394,339.0
79,1713455866.887655,1713455866.8936412,1713455866.8906481,0.005986213684082031,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 36, 0, 0, 0): 3324}",3324,555275.8680898518,tcp://10.201.2.127:43135,incoming_transfer,tcp://10.201.3.17:41721,1713455867.0139441,
80,1713455867.035652,1713455867.0423627,1713455867.0390072,0.00671076774597168,"{('array-8838909ee9756e34565341881e2e6f0c', 32): 336}",336,50068.78686893808,tcp://10.201.2.127:40719,incoming_transfer,tcp://10.201.3.17:41721,1713455867.0139475,
81,1713455866.8468006,1713455866.847984,1713455866.8217933,0.0011835098266601562,"{('chunk_max-f51ddbdd2414581636b6798cd76ef954', 117, 0, 0, 0): 1}",1,844.9443996776793,tcp://10.201.2.127:43135,outgoing_transfer,tcp://10.201.3.17:37383,1713455867.076135,339.0
82,1713455867.0881546,1713455867.0892234,1713455867.0739102,0.0010688304901123047,"{('array-8838909ee9756e34565341881e2e6f0c', 31): 336}",336,314362.28953825566,tcp://10.201.2.127:43135,outgoing_transfer,tcp://10.201.3.17:37383,1713455867.0761383,664.0
83,1713455865.8551266,1713455865.8916287,1713455865.8733778,0.03650212287902832,"{('array-8838909ee9756e34565341881e2e6f0c', 105): 336, ('array-8838909ee9756e34565341881e2e6f0c', 113): 336, ('array-8838909ee9756e34565341881e2e6f0c', 97): 336, ('array-8838909ee9756e34565341881e2e6f0c', 93): 336}",1344,36819.776330657536,tcp://10.201.3.17:37383,incoming_transfer,tcp://10.201.3.17:41867,1713455867.1027198,
84,1713455867.1071937,1713455867.11837,1713455867.1127818,0.011176347732543945,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 29, 0, 0, 0): 3324}",3324,297413.7955927214,tcp://10.201.3.17:42149,incoming_transfer,tcp://10.201.3.17:41867,1713455867.102722,
85,1713455866.9079568,1713455866.909214,1713455866.9072447,0.001257181167602539,"{('chunk_min-5a09aab47a69898004101a2c5b6e1b96', 123, 0, 0, 0): 1}",1,795.4303053290347,tcp://10.201.2.127:37565,outgoing_transfer,tcp://10.201.3.17:42149,1713455867.1154227,339.0
86,1713455867.081954,1713455867.082778,1713455867.036372,0.001,"{('chunk_max-f51ddbdd2414581636b6798cd76ef954', 123, 0, 0, 0): 1}",1,1000.0,tcp://10.201.2.127:37565,outgoing_transfer,tcp://10.201.3.17:42149,1713455867.1154265,339.0
87,1713455867.1440005,1713455867.1474476,1713455867.09973,0.0034470558166503906,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 29, 0, 0, 0): 3324}",3324,964301.182459538,tcp://10.201.3.17:41867,outgoing_transfer,tcp://10.201.3.17:42149,1713455867.1154308,621.0
