,key,start,finish,called_from,time
14597,"('connected_components-getitem-to_csr_matrix-from-value-079a3d478403a68c21cf3047ff78033c', 0)",ready,executing,tcp://10.201.3.17:41867,1713455933.2981737
14598,"('from-value-eb514eb957204609904277aa3e473fc9', 0, 0)",flight,memory,tcp://10.201.3.17:41867,1713455933.3007288
14599,"('getitem-stack-a1c438b52cef5dc0cee314f94cc293b9', 112, 0, 0)",waiting,ready,tcp://10.201.3.17:41867,1713455933.3031893
14600,"('getitem-stack-a1c438b52cef5dc0cee314f94cc293b9', 112, 0, 0)",ready,executing,tcp://10.201.3.17:41867,1713455933.3057108
14601,finalize-2ea36df8-2569-4cd6-a303-5f9232c9a15f,flight,memory,tcp://10.201.3.17:41867,1713455933.3082902
14602,"('connected_components-getitem-to_csr_matrix-from-value-68816838d2eb833168410176f6ee475d', 0)",waiting,ready,tcp://10.201.3.17:41867,1713455933.3107255
14603,"('connected_components-getitem-to_csr_matrix-from-value-68816838d2eb833168410176f6ee475d', 0)",ready,executing,tcp://10.201.3.17:41867,1713455933.3132813
14604,finalize-b18a7be9-2ead-46b5-92c5-be9df910762a,flight,memory,tcp://10.201.3.17:41867,1713455933.3157668
14605,"('connected_components-getitem-to_csr_matrix-from-value-e2ebd6ce2a2ff65fecd22f373ab876a0', 0)",waiting,ready,tcp://10.201.3.17:41867,1713455933.3183165
14606,"('connected_components-getitem-to_csr_matrix-from-value-e2ebd6ce2a2ff65fecd22f373ab876a0', 0)",ready,executing,tcp://10.201.3.17:41867,1713455933.3208466
14607,"('connected_components-getitem-to_csr_matrix-from-value-33fad0f69168dda109975c52d445a740', 0)",executing,memory,tcp://10.201.3.17:41867,1713455933.3275282
14608,"('connected_components-getitem-to_csr_matrix-from-value-e2ebd6ce2a2ff65fecd22f373ab876a0', 0)",executing,memory,tcp://10.201.3.17:41867,1713455933.3290677
14609,"('connected_components-getitem-to_csr_matrix-from-value-079a3d478403a68c21cf3047ff78033c', 0)",executing,memory,tcp://10.201.3.17:41867,1713455933.330454
14610,"('connected_components-getitem-to_csr_matrix-from-value-499c841579f73925d650f85351597410', 0)",executing,memory,tcp://10.201.3.17:41867,1713455933.3342013
14611,"('connected_components-getitem-to_csr_matrix-from-value-68816838d2eb833168410176f6ee475d', 0)",executing,memory,tcp://10.201.3.17:41867,1713455933.3352745
14612,"('_trim-2703a95cda373e749b2c6aff84320c6c', 0, 0)",memory,released,tcp://10.201.3.17:42149,1713455933.3353133
14613,"('getitem-stack-a1c438b52cef5dc0cee314f94cc293b9', 112, 0, 0)",executing,memory,tcp://10.201.3.17:41867,1713455933.3355863
14614,label-ccd808d0-a1d9-4f25-9c81-24d6bd9672ba,released,waiting,tcp://10.201.3.17:42149,1713455933.3407896
14615,label-ccd808d0-a1d9-4f25-9c81-24d6bd9672ba,waiting,ready,tcp://10.201.3.17:42149,1713455933.343801
14616,label-ccd808d0-a1d9-4f25-9c81-24d6bd9672ba,ready,executing,tcp://10.201.3.17:42149,1713455933.3463166
14617,finalize-8e753302-262c-4c87-a6c5-4db36f69ba0d,memory,released,tcp://10.201.3.17:42149,1713455933.3490567
14618,finalize-8e753302-262c-4c87-a6c5-4db36f69ba0d,released,forgotten,tcp://10.201.3.17:42149,1713455933.3514445
14619,add-from-value-getitem-int32-finalize-8e753302-262c-4c87-a6c5-4db36f69ba0d,released,forgotten,tcp://10.201.3.17:42149,1713455933.3538978
14620,finalize-f5376e58-5172-4d63-997f-5b1501de7a99,memory,released,tcp://10.201.3.17:42149,1713455933.3565187
14621,finalize-f5376e58-5172-4d63-997f-5b1501de7a99,released,forgotten,tcp://10.201.3.17:42149,1713455933.3589003
14622,add-from-value-getitem-int32-finalize-e6c93091-359f-4e83-89e0-738caf3563b8,memory,released,tcp://10.201.3.17:42149,1713455933.361535
14623,"('connected_components-getitem-to_csr_matrix-from-value-9c727097e4c516246de52da357a70886', 0)",released,waiting,tcp://10.201.3.17:42149,1713455933.364117
14624,finalize-77d67979-b093-4d2c-a0cc-39e2a6a40932,released,fetch,tcp://10.201.3.17:42149,1713455933.36645
14625,finalize-09887bd0-6cb5-43e8-b30f-cb571273b40c,released,fetch,tcp://10.201.3.17:42149,1713455933.3690195
14626,finalize-77d67979-b093-4d2c-a0cc-39e2a6a40932,fetch,flight,tcp://10.201.3.17:42149,1713455933.3716958
14627,finalize-09887bd0-6cb5-43e8-b30f-cb571273b40c,fetch,flight,tcp://10.201.3.17:42149,1713455933.3741806
14628,"('getitem-from-value-b6047a0c2b7ba48623459d1ccb05d57a', 0, 0)",memory,released,tcp://10.201.3.17:42149,1713455933.37687
14629,add-from-value-getitem-int32-finalize-81310a01-646b-4949-b694-8954c7a6272c,memory,released,tcp://10.201.3.17:42149,1713455933.3792973
14630,"('connected_components-getitem-to_csr_matrix-from-value-8a0245771f5aa229a775347d0a6308e5', 0)",released,waiting,tcp://10.201.3.17:42149,1713455933.3818707
14631,finalize-66df76df-a924-4c45-8b89-26bfa9c0c71f,released,fetch,tcp://10.201.3.17:42149,1713455933.3843265
14632,finalize-a1d241c8-a6d5-4590-81e5-67f27d8aeaf1,released,fetch,tcp://10.201.3.17:42149,1713455933.3868463
14633,finalize-a1d241c8-a6d5-4590-81e5-67f27d8aeaf1,fetch,flight,tcp://10.201.3.17:42149,1713455933.3893278
14634,"('getitem-from-value-b40291d94f9919282f23908173b890f9', 0, 0)",memory,released,tcp://10.201.3.17:42149,1713455933.3919487
14635,add-from-value-getitem-int32-finalize-652d32d5-20f7-49e5-97e0-0ff7f940c9ef,memory,released,tcp://10.201.3.17:42149,1713455933.394419
14636,"('connected_components-getitem-to_csr_matrix-from-value-7f43191db05b66b829396f90681173af', 0)",released,waiting,tcp://10.201.3.17:42149,1713455933.39706
14637,finalize-f3af6263-7484-410a-8544-6f2cea980ccd,released,fetch,tcp://10.201.3.17:42149,1713455933.3993733
14638,finalize-672d4761-269b-45bf-8b53-c0159f528104,released,fetch,tcp://10.201.3.17:42149,1713455933.4018128
14639,"('getitem-from-value-65da39aed566e6469dc09bc9951473c1', 0, 0)",memory,released,tcp://10.201.3.17:42149,1713455933.4044068
14640,add-from-value-getitem-int32-finalize-669d091a-b520-4bd0-a8cc-9d3a5077c84e,memory,released,tcp://10.201.3.17:42149,1713455933.4069307
14641,"('connected_components-getitem-to_csr_matrix-from-value-175e64667cdab236f52c4cc96e4be814', 0)",released,waiting,tcp://10.201.3.17:42149,1713455933.409536
14642,finalize-6d74093c-c8db-450a-a11f-8db64dd04111,released,fetch,tcp://10.201.3.17:42149,1713455933.4119155
14643,finalize-d927d80c-7cff-4176-9adf-d2b22b1e2c0b,released,fetch,tcp://10.201.3.17:42149,1713455933.4144342
14644,"('getitem-from-value-32ba5037c6e3179c4c72d8eb49f5cacb', 0, 0)",memory,released,tcp://10.201.3.17:42149,1713455933.417006
14645,label-ccd808d0-a1d9-4f25-9c81-24d6bd9672ba,executing,memory,tcp://10.201.3.17:42149,1713455933.419354
14646,finalize-77d67979-b093-4d2c-a0cc-39e2a6a40932,flight,memory,tcp://10.201.3.17:42149,1713455933.4200332
14647,"('_trim-d5bf9c0b7ec5a01972f95543267c3f51', 0, 0)",memory,released,tcp://10.201.3.17:37383,1713455933.420071
14648,label-9dec327b-f4e9-4082-831c-3b7dcd90bd55,released,waiting,tcp://10.201.3.17:37383,1713455933.4211493
14649,finalize-672d4761-269b-45bf-8b53-c0159f528104,fetch,flight,tcp://10.201.3.17:42149,1713455933.422941
14650,label-9dec327b-f4e9-4082-831c-3b7dcd90bd55,waiting,ready,tcp://10.201.3.17:37383,1713455933.4229522
14651,finalize-06a38686-7b10-4a1f-bde9-555d9c136800,memory,released,tcp://10.201.3.17:41867,1713455933.4234724
14652,finalize-66df76df-a924-4c45-8b89-26bfa9c0c71f,fetch,flight,tcp://10.201.3.17:42149,1713455933.424778
14653,label-9dec327b-f4e9-4082-831c-3b7dcd90bd55,ready,executing,tcp://10.201.3.17:37383,1713455933.424809
14654,finalize-0d96dac1-7e6e-4509-9581-ea323893e99a,memory,released,tcp://10.201.3.17:41867,1713455933.424925
14655,finalize-6d74093c-c8db-450a-a11f-8db64dd04111,fetch,flight,tcp://10.201.3.17:42149,1713455933.4286304
14656,finalize-ad8d8116-6fa7-4619-92fa-bee56eab9fcb,memory,released,tcp://10.201.3.17:41867,1713455933.4291918
14657,"('_trim-92b00402c39fe7348eac1480ea6c0c23', 0, 0)",memory,released,tcp://10.201.3.17:37383,1713455933.429746
14658,label-7508a5ca-b16e-4482-8a78-70a14db361ed,released,waiting,tcp://10.201.3.17:37383,1713455933.4327803
14659,"('from-value-d3a2da0fe1cf634c3fb5809108390bee', 0)",released,waiting,tcp://10.201.3.17:41867,1713455933.4328103
14660,finalize-a1d241c8-a6d5-4590-81e5-67f27d8aeaf1,flight,memory,tcp://10.201.3.17:42149,1713455933.4338236
14661,label-7508a5ca-b16e-4482-8a78-70a14db361ed,waiting,ready,tcp://10.201.3.17:37383,1713455933.4365792
14662,"('from-value-d3a2da0fe1cf634c3fb5809108390bee', 0)",waiting,ready,tcp://10.201.3.17:41867,1713455933.4366708
14663,label-7508a5ca-b16e-4482-8a78-70a14db361ed,ready,executing,tcp://10.201.3.17:37383,1713455933.4403512
14664,"('from-value-d3a2da0fe1cf634c3fb5809108390bee', 0)",ready,executing,tcp://10.201.3.17:41867,1713455933.4403749
14665,finalize-49436174-eb16-4919-ba21-ba93b53499f2,memory,released,tcp://10.201.3.17:41867,1713455933.444909
14666,chunk_max-finalize-gt-max-aggregate-label-d35c70ce-dfb0-4d50-ac71-8d595f742852,memory,released,tcp://10.201.3.17:37383,1713455933.4449248
14667,finalize-f3af6263-7484-410a-8544-6f2cea980ccd,fetch,flight,tcp://10.201.3.17:42149,1713455933.449145
14668,add-from-value-getitem-int32-finalize-3d02bb81-ed01-4d9f-8d9d-ad915db38c12,released,waiting,tcp://10.201.3.17:37383,1713455933.4491873
14669,finalize-69174f9b-cc86-48a1-acf7-207a177dc0e9,memory,released,tcp://10.201.3.17:41867,1713455933.449168
14670,add-from-value-getitem-int32-finalize-3d02bb81-ed01-4d9f-8d9d-ad915db38c12,waiting,ready,tcp://10.201.3.17:37383,1713455933.4536476
14671,finalize-d927d80c-7cff-4176-9adf-d2b22b1e2c0b,fetch,flight,tcp://10.201.3.17:42149,1713455933.4536428
14672,finalize-a6216983-6e77-4d68-8554-cd45d2ee5331,memory,released,tcp://10.201.3.17:41867,1713455933.4537752
14673,add-from-value-getitem-int32-finalize-3d02bb81-ed01-4d9f-8d9d-ad915db38c12,ready,executing,tcp://10.201.3.17:37383,1713455933.4576364
14674,"('from-value-8ec014166c830e83dfae1844de7eceeb', 0)",released,waiting,tcp://10.201.3.17:41867,1713455933.4577758
14675,finalize-09887bd0-6cb5-43e8-b30f-cb571273b40c,flight,memory,tcp://10.201.3.17:42149,1713455933.4578738
14676,"('from-value-8ec014166c830e83dfae1844de7eceeb', 0)",waiting,ready,tcp://10.201.3.17:41867,1713455933.4614446
14677,"('connected_components-getitem-to_csr_matrix-from-value-9c727097e4c516246de52da357a70886', 0)",waiting,ready,tcp://10.201.3.17:42149,1713455933.461497
14678,"('getitem-from-value-3322f790c4d1259073d5d72d577665ee', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455933.4615524
14679,"('connected_components-getitem-to_csr_matrix-from-value-9c727097e4c516246de52da357a70886', 0)",ready,executing,tcp://10.201.3.17:42149,1713455933.465326
14680,"('from-value-8ec014166c830e83dfae1844de7eceeb', 0)",ready,executing,tcp://10.201.3.17:41867,1713455933.465306
14681,"('getitem-from-value-3322f790c4d1259073d5d72d577665ee', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455933.4653342
14682,"('getitem-from-value-3322f790c4d1259073d5d72d577665ee', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455933.469133
14683,finalize-f4b3a49e-4240-4c24-9434-dc6df80328da,memory,released,tcp://10.201.3.17:41867,1713455933.469281
14684,chunk_max-finalize-gt-max-aggregate-label-5ae3a076-f417-47f7-b0fd-a20e6166f684,memory,released,tcp://10.201.3.17:37383,1713455933.4712794
14685,finalize-3ffc6090-c72a-4e55-9f74-fb95cfaa1af2,memory,released,tcp://10.201.3.17:41867,1713455933.4712772
14686,finalize-672d4761-269b-45bf-8b53-c0159f528104,flight,memory,tcp://10.201.3.17:42149,1713455933.4721222
14687,add-from-value-getitem-int32-finalize-ca9602d0-cfb0-4e20-95bd-b98bd30dbcb7,released,waiting,tcp://10.201.3.17:37383,1713455933.4743652
14688,finalize-7d7b7229-0a1d-408c-ae87-b4386330c650,memory,released,tcp://10.201.3.17:41867,1713455933.474349
14689,add-from-value-getitem-int32-finalize-ca9602d0-cfb0-4e20-95bd-b98bd30dbcb7,waiting,ready,tcp://10.201.3.17:37383,1713455933.478108
14690,"('from-value-28c4127ef1278151863a11d83f015a28', 0)",released,waiting,tcp://10.201.3.17:41867,1713455933.4781747
14691,add-from-value-getitem-int32-finalize-ca9602d0-cfb0-4e20-95bd-b98bd30dbcb7,ready,executing,tcp://10.201.3.17:37383,1713455933.4825265
14692,"('from-value-28c4127ef1278151863a11d83f015a28', 0)",waiting,ready,tcp://10.201.3.17:41867,1713455933.4825494
14693,finalize-66df76df-a924-4c45-8b89-26bfa9c0c71f,flight,memory,tcp://10.201.3.17:42149,1713455933.482601
14694,"('connected_components-getitem-to_csr_matrix-from-value-8a0245771f5aa229a775347d0a6308e5', 0)",waiting,ready,tcp://10.201.3.17:42149,1713455933.4867814
14695,"('getitem-from-value-dd16b072246c944af785e0f8e1144466', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455933.4868312
14696,"('from-value-28c4127ef1278151863a11d83f015a28', 0)",ready,executing,tcp://10.201.3.17:41867,1713455933.4867868
14697,"('connected_components-getitem-to_csr_matrix-from-value-8a0245771f5aa229a775347d0a6308e5', 0)",ready,executing,tcp://10.201.3.17:42149,1713455933.490735
14698,"('getitem-from-value-dd16b072246c944af785e0f8e1144466', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455933.4907107
14699,add-from-value-getitem-int32-finalize-0c676761-0539-4f9a-ba76-21b0c3840fa8,memory,released,tcp://10.201.3.17:41867,1713455933.4908013
14700,"('getitem-from-value-dd16b072246c944af785e0f8e1144466', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455933.494616
14701,finalize-6d74093c-c8db-450a-a11f-8db64dd04111,flight,memory,tcp://10.201.3.17:42149,1713455933.4946437
14702,"('connected_components-getitem-to_csr_matrix-from-value-1e9e00cfe7ad16044e60fd7e586b3ef8', 0)",released,waiting,tcp://10.201.3.17:41867,1713455933.4947162
14703,finalize-569f2110-99aa-4d1f-a1ef-17e4d34fff83,released,fetch,tcp://10.201.3.17:41867,1713455933.498491
14704,finalize-f2c9ba2d-3aca-4549-ae65-b3d6403eb65d,released,waiting,tcp://10.201.3.17:37383,1713455933.4985642
14705,"('connected_components-getitem-to_csr_matrix-from-value-9c727097e4c516246de52da357a70886', 0)",executing,memory,tcp://10.201.3.17:42149,1713455933.4990897
14706,finalize-f2c9ba2d-3aca-4549-ae65-b3d6403eb65d,waiting,ready,tcp://10.201.3.17:37383,1713455933.5022109
14707,finalize-7cffbe99-0086-4d55-aaf8-c88f2e0acc81,released,fetch,tcp://10.201.3.17:41867,1713455933.5022378
14708,finalize-f2c9ba2d-3aca-4549-ae65-b3d6403eb65d,ready,executing,tcp://10.201.3.17:37383,1713455933.5059838
14709,finalize-7cffbe99-0086-4d55-aaf8-c88f2e0acc81,fetch,flight,tcp://10.201.3.17:41867,1713455933.5060563
14710,finalize-569f2110-99aa-4d1f-a1ef-17e4d34fff83,fetch,flight,tcp://10.201.3.17:41867,1713455933.510228
14711,label-d6b3f593-ca44-4fc2-81c0-46e96de1ffc1,memory,released,tcp://10.201.3.17:37383,1713455933.510352
14712,finalize-f3af6263-7484-410a-8544-6f2cea980ccd,flight,memory,tcp://10.201.3.17:42149,1713455933.5106413
14713,"('connected_components-getitem-to_csr_matrix-from-value-7f43191db05b66b829396f90681173af', 0)",waiting,ready,tcp://10.201.3.17:42149,1713455933.5147035
14714,"('from-value-cffa345cabb55073d1fd56e5a9dfaeed', 0, 0)",released,waiting,tcp://10.201.3.17:37383,1713455933.514763
14715,"('getitem-from-value-0259cdf856cb8bfe6b46484c704cd353', 0, 0)",memory,released,tcp://10.201.3.17:41867,1713455933.5147617
14716,"('from-value-cffa345cabb55073d1fd56e5a9dfaeed', 0, 0)",waiting,ready,tcp://10.201.3.17:37383,1713455933.5186722
14717,add-from-value-getitem-int32-finalize-33ff3761-11e5-44e4-94c4-0a2d9f39b2a4,memory,released,tcp://10.201.3.17:41867,1713455933.5188065
14718,"('connected_components-getitem-to_csr_matrix-from-value-7f43191db05b66b829396f90681173af', 0)",ready,executing,tcp://10.201.3.17:42149,1713455933.5191607
14719,"('from-value-cffa345cabb55073d1fd56e5a9dfaeed', 0, 0)",ready,executing,tcp://10.201.3.17:37383,1713455933.5223894
14720,finalize-d927d80c-7cff-4176-9adf-d2b22b1e2c0b,flight,memory,tcp://10.201.3.17:42149,1713455933.5225081
14721,"('connected_components-getitem-to_csr_matrix-from-value-83807e42c51e730a2d906d19ccbe5856', 0)",released,waiting,tcp://10.201.3.17:41867,1713455933.522542
14722,finalize-685351e1-f29d-4c8a-b64a-d0316797d044,released,fetch,tcp://10.201.3.17:41867,1713455933.5262299
14723,"('connected_components-getitem-to_csr_matrix-from-value-175e64667cdab236f52c4cc96e4be814', 0)",waiting,ready,tcp://10.201.3.17:42149,1713455933.526329
14724,label-9dec327b-f4e9-4082-831c-3b7dcd90bd55,executing,memory,tcp://10.201.3.17:37383,1713455933.529054
14725,finalize-ac271adb-471c-442d-a113-949ea636db90,released,fetch,tcp://10.201.3.17:41867,1713455933.530027
14726,"('connected_components-getitem-to_csr_matrix-from-value-175e64667cdab236f52c4cc96e4be814', 0)",ready,executing,tcp://10.201.3.17:42149,1713455933.530042
14727,label-7508a5ca-b16e-4482-8a78-70a14db361ed,executing,memory,tcp://10.201.3.17:37383,1713455933.5301898
14728,"('getitem-from-value-e6b21fc7fb15bc4ee390d8cbf925c1a4', 0, 0)",memory,released,tcp://10.201.3.17:41867,1713455933.5339897
14729,add-from-value-getitem-int32-finalize-3d02bb81-ed01-4d9f-8d9d-ad915db38c12,executing,memory,tcp://10.201.3.17:37383,1713455933.5340388
14730,"('connected_components-getitem-to_csr_matrix-from-value-8a0245771f5aa229a775347d0a6308e5', 0)",executing,memory,tcp://10.201.3.17:42149,1713455933.5356784
14731,add-from-value-getitem-int32-finalize-b03ae783-d171-46d4-bf85-f3d57be1ffc1,memory,released,tcp://10.201.3.17:41867,1713455933.5376625
14732,"('getitem-from-value-3322f790c4d1259073d5d72d577665ee', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455933.5377538
14733,"('connected_components-getitem-to_csr_matrix-from-value-7f43191db05b66b829396f90681173af', 0)",executing,memory,tcp://10.201.3.17:42149,1713455933.5394948
14734,"('connected_components-getitem-to_csr_matrix-from-value-f601b25b7b60334fc767b226a491a0b9', 0)",released,waiting,tcp://10.201.3.17:41867,1713455933.5414374
14735,add-from-value-getitem-int32-finalize-ca9602d0-cfb0-4e20-95bd-b98bd30dbcb7,executing,memory,tcp://10.201.3.17:37383,1713455933.5415523
14736,"('connected_components-getitem-to_csr_matrix-from-value-175e64667cdab236f52c4cc96e4be814', 0)",executing,memory,tcp://10.201.3.17:42149,1713455933.5422928
14737,finalize-b0ad354a-5435-491a-831e-0ee2361fd91b,released,fetch,tcp://10.201.3.17:41867,1713455933.5451698
14738,"('getitem-from-value-dd16b072246c944af785e0f8e1144466', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455933.545342
14739,finalize-0483e976-0fb6-40dd-acfb-f4ae153f6de9,released,fetch,tcp://10.201.3.17:41867,1713455933.548881
14740,finalize-f2c9ba2d-3aca-4549-ae65-b3d6403eb65d,executing,memory,tcp://10.201.3.17:37383,1713455933.5490503
14741,"('getitem-from-value-21aa2785ebe27539189107ba9fb74a1a', 0, 0)",memory,released,tcp://10.201.3.17:41867,1713455933.5522375
14742,"('from-value-cffa345cabb55073d1fd56e5a9dfaeed', 0, 0)",executing,memory,tcp://10.201.3.17:37383,1713455933.5522757
14743,add-from-value-getitem-int32-finalize-4df7dd37-9969-439d-928f-c250fbd5ef83,memory,released,tcp://10.201.3.17:41867,1713455933.5553188
14744,"('connected_components-getitem-to_csr_matrix-from-value-e74c3aadf9710f7ebf0df99e46ed70f0', 0)",released,waiting,tcp://10.201.3.17:41867,1713455933.5584638
14745,finalize-59079ba1-bdfc-4b14-8976-001a4080a9ed,released,fetch,tcp://10.201.3.17:41867,1713455933.560823
14746,finalize-4f35a166-cd69-419e-b498-3d546eab5841,released,fetch,tcp://10.201.3.17:41867,1713455933.563281
14747,"('getitem-from-value-edb1e7ab7e2528d84d571942f4e0c53d', 0, 0)",memory,released,tcp://10.201.3.17:41867,1713455933.5658755
14748,"('from-value-d3a2da0fe1cf634c3fb5809108390bee', 0)",executing,memory,tcp://10.201.3.17:41867,1713455933.5711963
14749,"('from-value-8ec014166c830e83dfae1844de7eceeb', 0)",executing,memory,tcp://10.201.3.17:41867,1713455933.5814974
14750,"('from-value-28c4127ef1278151863a11d83f015a28', 0)",executing,memory,tcp://10.201.3.17:41867,1713455933.5845764
14751,finalize-7cffbe99-0086-4d55-aaf8-c88f2e0acc81,flight,memory,tcp://10.201.3.17:41867,1713455933.5872278
14752,finalize-4f35a166-cd69-419e-b498-3d546eab5841,fetch,flight,tcp://10.201.3.17:41867,1713455933.589809
14753,finalize-b0ad354a-5435-491a-831e-0ee2361fd91b,fetch,flight,tcp://10.201.3.17:41867,1713455933.5923135
14754,finalize-ac271adb-471c-442d-a113-949ea636db90,fetch,flight,tcp://10.201.3.17:41867,1713455933.5947828
14755,finalize-569f2110-99aa-4d1f-a1ef-17e4d34fff83,flight,memory,tcp://10.201.3.17:41867,1713455933.5975158
