,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
0,1713547312.2151625,1713547387.932968,1713547350.0740652,75.7178053855896,"{('read_parquet-fused-assign-f3ce8c3cb63a756c7b6911245d33ca55', 65): 221808757}",221808757,2929413.4433829486,tcp://10.201.2.66:36739,incoming_transfer,tcp://10.201.2.66:38073,1713547388.5279052,
1,1713547319.4717455,1713547383.3857038,1713547358.095037,63.91395831108093,"{('read_parquet-fused-assign-f3ce8c3cb63a756c7b6911245d33ca55', 65): 221808757}",221808757,3470427.4756449317,tcp://10.201.2.66:38073,outgoing_transfer,tcp://10.201.2.66:36739,1713547390.1200836,221795822.0
2,1713547390.110826,1713547395.4373772,1713547392.7741017,5.326551198959351,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 61): 17135}",17135,3216.903275678204,tcp://10.201.2.87:37699,incoming_transfer,tcp://10.201.2.66:36739,1713547396.1344004,
3,1713547394.977177,1713547396.776934,1713547395.8946967,1.7997570037841797,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 61): 17135}",17135,9520.729722941402,tcp://10.201.2.66:36739,outgoing_transfer,tcp://10.201.2.87:37699,1713547397.1331213,3838.0
4,1713547390.110826,1713547395.4373772,1713547392.7741017,5.326551198959351,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 61): 17135}",17135,3216.903275678204,tcp://10.201.2.87:37699,incoming_transfer,tcp://10.201.2.66:36739,1713547401.3480575,
5,1713547390.0975668,1713547401.2430868,1713547395.6703267,11.145519971847534,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 57): 17077}",17077,1532.1851329623732,tcp://10.201.2.66:38073,incoming_transfer,tcp://10.201.2.66:36739,1713547401.3480608,
6,1713547390.0975668,1713547401.2430868,1713547395.6703267,11.145519971847534,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 57): 17077}",17077,1532.1851329623732,tcp://10.201.2.66:38073,incoming_transfer,tcp://10.201.2.66:36739,1713547408.2127378,
7,1713547390.109181,1713547408.1701083,1713547399.1396446,18.060927391052246,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 63): 17106, ('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 56): 17059}",34165,1891.6525857318957,tcp://10.201.2.66:44141,incoming_transfer,tcp://10.201.2.66:36739,1713547408.2127416,
8,1713547391.675672,1713547403.9773514,1713547403.5128918,12.301679372787476,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 57): 17077}",17077,1388.1844488465538,tcp://10.201.2.66:36739,outgoing_transfer,tcp://10.201.2.66:38073,1713547409.6642325,3781.0
9,1713547390.109181,1713547408.1701083,1713547399.1396446,18.060927391052246,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 63): 17106, ('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 56): 17059}",34165,1891.6525857318957,tcp://10.201.2.66:44141,incoming_transfer,tcp://10.201.2.66:36739,1713547410.0238686,
10,1713547390.1178195,1713547409.970303,1713547400.0440614,19.85248351097107,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 62): 17088}",17088,860.7487315406491,tcp://10.201.2.87:37161,incoming_transfer,tcp://10.201.2.66:36739,1713547410.0238714,
11,1713547386.9050598,1713547405.1650565,1713547405.9227734,18.25999665260315,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 62): 17088}",17088,935.8161627901466,tcp://10.201.2.66:36739,outgoing_transfer,tcp://10.201.2.87:37161,1713547415.1199765,3792.0
12,1713547390.1178195,1713547409.970303,1713547400.0440614,19.85248351097107,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 62): 17088}",17088,860.7487315406491,tcp://10.201.2.87:37161,incoming_transfer,tcp://10.201.2.66:36739,1713547419.5325024,
13,1713547390.086049,1713547419.456188,1713547404.7711186,29.3701388835907,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 60): 17056}",17056,580.7258885496557,tcp://10.201.2.87:38323,incoming_transfer,tcp://10.201.2.66:36739,1713547419.5325065,
14,1713547407.0561547,1713547408.2027237,1713547408.0228653,1.146569013595581,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 63): 17106, ('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 56): 17059}",34165,29797.595779132673,tcp://10.201.2.66:36739,outgoing_transfer,tcp://10.201.2.66:44141,1713547421.9098582,7532.0
15,1713547260.9562647,1713547424.1183262,1713547342.5372956,163.1620614528656,"{('read_parquet-fused-assign-f3ce8c3cb63a756c7b6911245d33ca55', 65): 221808757}",221808757,1359438.3095244006,tcp://10.201.2.66:36739,incoming_transfer,tcp://10.201.2.87:37161,1713547424.1426988,
16,1713547394.5835161,1713547409.2845612,1713547418.9611616,14.701045036315918,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 60): 17056}",17056,1160.1896299117952,tcp://10.201.2.66:36739,outgoing_transfer,tcp://10.201.2.87:38323,1713547426.3128328,3760.0
17,1713547390.086049,1713547419.456188,1713547404.7711186,29.3701388835907,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 60): 17056}",17056,580.7258885496557,tcp://10.201.2.87:38323,incoming_transfer,tcp://10.201.2.66:36739,1713547427.6251163,
18,1713547390.1177292,1713547427.5858858,1713547408.8518074,37.468156576156616,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 59): 17039}",17039,454.7594959833974,tcp://10.201.2.66:35053,incoming_transfer,tcp://10.201.2.66:36739,1713547427.6251202,
19,1713547319.4717455,1713547383.3857038,1713547358.095037,63.91395831108093,"{('read_parquet-fused-assign-f3ce8c3cb63a756c7b6911245d33ca55', 65): 221808757}",221808757,3470427.4756449317,tcp://10.201.2.66:38073,outgoing_transfer,tcp://10.201.2.66:36739,1713547427.627475,221795822.0
20,1713547324.433323,1713547424.4638467,1713547374.4505098,100.03052377700806,"{('read_parquet-fused-assign-f3ce8c3cb63a756c7b6911245d33ca55', 65): 221808757}",221808757,2217410.732492661,tcp://10.201.2.87:37161,outgoing_transfer,tcp://10.201.2.66:36739,1713547427.6274772,221795822.0
21,1713547414.2884715,1713547427.5945363,1713547420.95795,13.30606484413147,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 59): 17039}",17039,1280.5438872872253,tcp://10.201.2.66:36739,outgoing_transfer,tcp://10.201.2.66:35053,1713547428.6951902,3743.0
22,1713547264.9303622,1713547495.1048224,1713547380.0175922,230.1744601726532,"{('read_parquet-fused-assign-f3ce8c3cb63a756c7b6911245d33ca55', 66): 746603955}",746603955,3243643.7754213675,tcp://10.201.2.66:35053,incoming_transfer,tcp://10.201.2.87:37699,1713547495.105991,
23,1713547414.2884715,1713547427.5945363,1713547420.95795,13.30606484413147,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 59): 17039}",17039,1280.5438872872253,tcp://10.201.2.66:36739,outgoing_transfer,tcp://10.201.2.66:35053,1713547495.6069968,3743.0
24,1713547298.8061051,1713547495.2394722,1713547397.027184,196.43336701393127,"{('read_parquet-fused-assign-f3ce8c3cb63a756c7b6911245d33ca55', 66): 746603955}",746603955,3800800.069506776,tcp://10.201.2.87:37699,outgoing_transfer,tcp://10.201.2.66:35053,1713547495.6069992,746590960.0
25,1713547312.2151625,1713547387.932968,1713547350.0740652,75.7178053855896,"{('read_parquet-fused-assign-f3ce8c3cb63a756c7b6911245d33ca55', 65): 221808757}",221808757,2929413.4433829486,tcp://10.201.2.66:36739,incoming_transfer,tcp://10.201.2.66:38073,1713547505.9576828,
26,1713547505.95237,1713547505.9569714,1713547505.9546707,0.004601478576660156,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 43): 17581}",17581,3820728.4261139897,tcp://10.201.2.66:36739,incoming_transfer,tcp://10.201.2.66:38073,1713547505.9576855,
27,1713547505.95237,1713547505.9569714,1713547505.9546707,0.004601478576660156,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 43): 17581}",17581,3820728.4261139897,tcp://10.201.2.66:36739,incoming_transfer,tcp://10.201.2.66:38073,1713547505.9633956,
28,1713547505.9527183,1713547505.9607759,1713547505.956747,0.008057594299316406,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 45): 17539}",17539,2176704.2802698542,tcp://10.201.2.87:39503,incoming_transfer,tcp://10.201.2.66:38073,1713547505.9633987,
29,1713547505.9527493,1713547505.9616566,1713547505.957203,0.008907318115234375,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 47): 17414}",17414,1955021.6770877945,tcp://10.201.2.87:37699,incoming_transfer,tcp://10.201.2.66:38073,1713547505.9634027,
30,1713547505.9526844,1713547505.9625452,1713547505.9576147,0.009860754013061523,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 40): 17682}",17682,1793169.160956503,tcp://10.201.2.87:37161,incoming_transfer,tcp://10.201.2.66:38073,1713547505.9634066,
31,1713547505.9526844,1713547505.9625452,1713547505.9576147,0.009860754013061523,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 40): 17682}",17682,1793169.160956503,tcp://10.201.2.87:37161,incoming_transfer,tcp://10.201.2.66:38073,1713547505.976724,
32,1713547505.9525955,1713547505.9760797,1713547505.9643376,0.023484230041503906,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 44): 17559}",17559,747693.237928934,tcp://10.201.2.66:35053,incoming_transfer,tcp://10.201.2.66:38073,1713547505.976727,
33,1713547298.8061051,1713547495.2394722,1713547397.027184,196.43336701393127,"{('read_parquet-fused-assign-f3ce8c3cb63a756c7b6911245d33ca55', 66): 746603955}",746603955,3800800.069506776,tcp://10.201.2.87:37699,outgoing_transfer,tcp://10.201.2.66:35053,1713547505.9965062,746590960.0
34,1713547503.570105,1713547503.588526,1713547505.9813747,0.018420934677124023,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 44): 17559}",17559,953208.9607703558,tcp://10.201.2.66:38073,outgoing_transfer,tcp://10.201.2.66:35053,1713547505.99651,4259.0
35,1713547505.9561298,1713547505.9609606,1713547505.958639,0.004830837249755859,"{('getitem-_get_categories-24266c82cc12c44ae3bec33657af4fbd', 45): 17539}",17539,3630633.5927351695,tcp://10.201.2.66:38073,outgoing_transfer,tcp://10.201.2.87:39503,1713547506.007982,4239.0
