,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
1781,1713542290.952089,1713542290.960989,1713542290.9565392,0.008899927139282227,"{('mean_chunk-24af5c084d17676df450da8e354985cf', 51): 384}",384,43146.42063810978,tcp://10.201.2.237:33741,incoming_transfer,tcp://10.201.2.237:38275,1713542418.5431428,
1782,1713542411.6605196,1713542418.460926,1713542415.0607228,6.800406455993652,"{('categorize_block-96c59917c5c967d668406050d61b38a6', 54): 746610438}",746610438,109789090.23032916,tcp://10.201.2.237:35177,incoming_transfer,tcp://10.201.2.237:38275,1713542418.5431485,
1783,1713542414.805891,1713542415.1709497,1713542414.9884205,0.36505866050720215,"{('categorize_block-96c59917c5c967d668406050d61b38a6', 59): 273602049}",273602049,749474204.0083779,tcp://10.201.2.237:38275,incoming_transfer,tcp://10.201.2.237:33741,1713542418.573258,
1784,1713542411.700418,1713542418.516296,1713542415.108357,6.815877914428711,"{('categorize_block-96c59917c5c967d668406050d61b38a6', 57): 746610438}",746610438,109539878.40942408,tcp://10.201.2.237:35177,incoming_transfer,tcp://10.201.2.237:33741,1713542418.5732632,
1785,1713542407.8783514,1713542407.879891,1713542407.8166428,0.001539468765258789,{'Booster-991a7e7eb9a3592fc0be909650c83228': 48},48,31179.58680501781,tcp://10.201.2.137:35227,outgoing_transfer,tcp://10.201.2.237:35177,1713542418.7021039,27306.0
1786,1713542415.1298013,1713542418.523858,1713542416.8595512,3.394056797027588,"{('categorize_block-96c59917c5c967d668406050d61b38a6', 57): 746610438}",746610438,219975823.2254271,tcp://10.201.2.237:33741,outgoing_transfer,tcp://10.201.2.237:35177,1713542418.702109,746592695.0
1787,1713542415.1263096,1713542418.5241067,1713542416.8579297,3.397797107696533,"{('categorize_block-96c59917c5c967d668406050d61b38a6', 54): 746610438}",746610438,219733672.82843712,tcp://10.201.2.237:38275,outgoing_transfer,tcp://10.201.2.237:35177,1713542418.7021172,746592695.0
1788,1713542274.5517204,1713542274.9163036,1713542274.7340121,0.36458325386047363,"{('drop_by_shallow_copy-c702732c03e80efcfdd0b51e2b2dae13', 72): 391375885}",391375885,1073488375.7161813,tcp://10.201.2.137:33065,incoming_transfer,tcp://10.201.2.237:38055,1713542418.9805279,
1789,1713542411.6046371,1713542418.9144208,1713542415.259529,7.309783697128296,"{('categorize_block-96c59917c5c967d668406050d61b38a6', 69): 746610438}",746610438,102138513.11268097,tcp://10.201.2.237:33741,incoming_transfer,tcp://10.201.2.237:38055,1713542418.9805408,
1790,1713542414.2363462,1713542418.0740812,1713542416.1987777,3.8377349376678467,"{('categorize_block-96c59917c5c967d668406050d61b38a6', 71): 256941811}",256941811,66951421.912463024,tcp://10.201.2.137:33787,outgoing_transfer,tcp://10.201.2.237:33741,1713542419.055157,256924084.0
1791,1713542414.2317595,1713542419.007672,1713542416.656496,4.775912523269653,"{('categorize_block-96c59917c5c967d668406050d61b38a6', 69): 746610438}",746610438,156328331.88679522,tcp://10.201.2.237:38055,outgoing_transfer,tcp://10.201.2.237:33741,1713542419.0551608,746592695.0
1792,1713542411.6046371,1713542418.9144208,1713542415.259529,7.309783697128296,"{('categorize_block-96c59917c5c967d668406050d61b38a6', 69): 746610438}",746610438,102138513.11268097,tcp://10.201.2.237:33741,incoming_transfer,tcp://10.201.2.237:38055,1713542419.4285414,
1793,1713542415.9701812,1713542419.3846617,1713542417.6774216,3.414480447769165,"{('categorize_block-96c59917c5c967d668406050d61b38a6', 58): 746610438}",746610438,218660041.9656216,tcp://10.201.2.237:38275,incoming_transfer,tcp://10.201.2.237:38055,1713542419.4285557,
1794,1713542414.8028889,1713542415.1715002,1713542414.9913182,0.36861133575439453,"{('categorize_block-96c59917c5c967d668406050d61b38a6', 59): 273602049}",273602049,742250773.270578,tcp://10.201.2.237:33741,outgoing_transfer,tcp://10.201.2.237:38275,1713542419.5513177,273584261.0
1795,1713542415.9716666,1713542419.4696403,1713542417.7383509,3.497973680496216,"{('categorize_block-96c59917c5c967d668406050d61b38a6', 58): 746610438}",746610438,213440839.238701,tcp://10.201.2.237:38055,outgoing_transfer,tcp://10.201.2.237:38275,1713542419.5513215,746592695.0
1796,1713542292.5275629,1713542292.5697813,1713542292.5486722,0.04221844673156738,"{('mean_combine-partial-3fb266f58d7ef147a1e9a720dbca0630', 1): 384}",384,9095.550161794023,tcp://10.201.2.137:35169,incoming_transfer,tcp://10.201.2.137:35227,1713542419.647255,
1797,1713542411.526073,1713542419.6282318,1713542415.5771523,8.102158784866333,"{('categorize_block-96c59917c5c967d668406050d61b38a6', 31): 1443970461}",1443970461,178220459.4283105,tcp://10.201.2.137:35169,incoming_transfer,tcp://10.201.2.137:35227,1713542419.6472595,
