,start,stop,middle,duration,who,keys,total,compressed,bandwidth,type,called_from,time
341,1713547700.0947244,1713547700.0967662,1713547700.0960555,0.0020418167114257812,tcp://10.201.1.19:44073,"{('mean_combine-partial-5e58710b4d5ae6a770297e6654d1b60c', 17): 384}",384,590.0,188067.8113031294,outgoing_transfer,tcp://10.201.4.43:46281,1713547700.1164613
342,1713547699.7547364,1713547699.9129155,1713547699.8338258,0.15817904472351074,tcp://10.201.1.19:45585,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 142): 26829136}",26829136,,169612454.3355033,incoming_transfer,tcp://10.201.4.43:38453,1713547700.155789
343,1713547699.9190433,1713547700.1529105,1713547700.035977,0.23386716842651367,tcp://10.201.1.19:45585,"{('_random_split_take-fd3f3f8ad24f6db18d01f3a50d7a2a9e', 56): 29880436}",29880436,,127766698.5111213,incoming_transfer,tcp://10.201.4.43:38453,1713547700.1557927
344,1713547696.8978443,1713547698.980692,1713547697.9394588,2.0828475952148438,tcp://10.201.1.19:40711,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 17): 965993164}",965993164,965976595.0,463784852.15110457,outgoing_transfer,tcp://10.201.4.43:45145,1713547700.3575613
345,1713547684.6173947,1713547700.3012042,1713547692.4596605,15.683809518814087,tcp://10.201.1.19:45585,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 17): 965993164}",965993164,965976595.0,61591742.92707442,outgoing_transfer,tcp://10.201.4.43:45145,1713547700.3575652
346,1713547662.8454993,1713547699.855909,1713547681.3507042,37.01040983200073,tcp://10.201.1.19:45585,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 49): 1816829297}",1816829297,,49089683.28767584,incoming_transfer,tcp://10.201.4.43:45145,1713547700.4715688
347,1713547699.8715541,1713547700.4675126,1713547700.1695333,0.5959584712982178,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 243): 285624836}",285624836,,479269697.0609438,incoming_transfer,tcp://10.201.4.43:45145,1713547700.4715726
348,1713547699.8715541,1713547700.4675126,1713547700.1695333,0.5959584712982178,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 243): 285624836}",285624836,,479269697.0609438,incoming_transfer,tcp://10.201.4.43:45145,1713547700.4931846
349,1713547699.9492142,1713547700.4912374,1713547700.2202258,0.5420231819152832,tcp://10.201.1.19:37167,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 3): 71439568}",71439568,,131801683.7353016,incoming_transfer,tcp://10.201.4.43:45145,1713547700.4931874
350,1713547694.4997237,1713547695.2265418,1713547694.8631327,0.7268180847167969,tcp://10.201.1.19:45585,"{('mean_chunk-3d911a42efcd6bab67d245ed4b7ffba2', 70): 384}",384,,528.330276962804,incoming_transfer,tcp://10.201.4.43:46281,1713547701.0346909
351,1713547696.6604896,1713547701.0304532,1713547698.8454714,4.369963645935059,tcp://10.201.1.19:45585,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 49): 1816829297}",1816829297,,415753869.8725824,incoming_transfer,tcp://10.201.4.43:46281,1713547701.0346951
352,1713547699.9492142,1713547700.4912374,1713547700.2202258,0.5420231819152832,tcp://10.201.1.19:37167,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 3): 71439568}",71439568,,131801683.7353016,incoming_transfer,tcp://10.201.4.43:45145,1713547701.0821164
353,1713547700.482896,1713547701.0791833,1713547700.7810397,0.5962872505187988,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 214): 149461877}",149461877,,250654155.14076632,incoming_transfer,tcp://10.201.4.43:45145,1713547701.0821192
354,1713547700.482896,1713547701.0791833,1713547700.7810397,0.5962872505187988,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 214): 149461877}",149461877,,250654155.14076632,incoming_transfer,tcp://10.201.4.43:45145,1713547701.2896914
355,1713547701.0873487,1713547701.2890048,1713547701.1881769,0.20165610313415527,tcp://10.201.1.19:45585,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 243): 47111680}",47111680,,233623873.85150513,incoming_transfer,tcp://10.201.4.43:45145,1713547701.2896943
356,1713547699.9190433,1713547700.1529105,1713547700.035977,0.23386716842651367,tcp://10.201.1.19:45585,"{('_random_split_take-fd3f3f8ad24f6db18d01f3a50d7a2a9e', 56): 29880436}",29880436,,127766698.5111213,incoming_transfer,tcp://10.201.4.43:38453,1713547701.3005266
357,1713547700.80649,1713547701.2968807,1713547701.0516853,0.4903907775878906,tcp://10.201.1.19:45585,"{('_random_split_take-fd3f3f8ad24f6db18d01f3a50d7a2a9e', 34): 336760592}",336760592,,686718852.3741025,incoming_transfer,tcp://10.201.4.43:38453,1713547701.3005326
358,1713547701.0873487,1713547701.2890048,1713547701.1881769,0.20165610313415527,tcp://10.201.1.19:45585,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 243): 47111680}",47111680,,233623873.85150513,incoming_transfer,tcp://10.201.4.43:45145,1713547701.3250644
359,1713547701.2948506,1713547701.3229344,1713547701.3088925,0.02808380126953125,tcp://10.201.1.19:45585,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 214): 26867344}",26867344,,956684735.878294,incoming_transfer,tcp://10.201.4.43:45145,1713547701.3250685
360,1713547697.0582786,1713547698.9244287,1713547697.9913535,1.866150140762329,tcp://10.201.1.19:37167,"{('_random_split_take-8f8ed6a8d2c8500a223f8a6454d9f0fe', 59): 59680873}",59680873,,31980745.651912093,incoming_transfer,tcp://10.201.4.43:42679,1713547701.3866334
361,1713547697.0443761,1713547701.384887,1713547699.2146316,4.340510845184326,tcp://10.201.1.19:45585,"{('stackpartition-527c5dbee6c83609a4ad7a15b9336507', 74): 456561333}",456561333,,105186082.7640926,incoming_transfer,tcp://10.201.4.43:42679,1713547701.386637
362,1713547701.2948506,1713547701.3229344,1713547701.3088925,0.02808380126953125,tcp://10.201.1.19:45585,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 214): 26867344}",26867344,,956684735.878294,incoming_transfer,tcp://10.201.4.43:45145,1713547701.5337381
363,1713547701.3373477,1713547701.5294697,1713547701.4334087,0.1921219825744629,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 12): 421031728}",421031728,,2191481278.498758,incoming_transfer,tcp://10.201.4.43:45145,1713547701.5337405
364,1713547701.3373477,1713547701.5294697,1713547701.4334087,0.1921219825744629,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 12): 421031728}",421031728,,2191481278.498758,incoming_transfer,tcp://10.201.4.43:45145,1713547701.565799
365,1713547701.5388417,1713547701.5628855,1713547701.5508637,0.024043798446655273,tcp://10.201.1.19:45585,"{('_random_split_take-8f8ed6a8d2c8500a223f8a6454d9f0fe', 56): 29983866}",29983866,,1247051960.8839529,incoming_transfer,tcp://10.201.4.43:45145,1713547701.5658016
366,1713547701.5388417,1713547701.5628855,1713547701.5508637,0.024043798446655273,tcp://10.201.1.19:45585,"{('_random_split_take-8f8ed6a8d2c8500a223f8a6454d9f0fe', 56): 29983866}",29983866,,1247051960.8839529,incoming_transfer,tcp://10.201.4.43:45145,1713547701.6508627
367,1713547701.5708318,1713547701.6501224,1713547701.610477,0.07929062843322754,tcp://10.201.1.19:45585,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 12): 69446848}",69446848,,875851905.4806432,incoming_transfer,tcp://10.201.4.43:45145,1713547701.650866
368,1713547696.6604896,1713547701.0304532,1713547698.8454714,4.369963645935059,tcp://10.201.1.19:45585,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 49): 1816829297}",1816829297,,415753869.8725824,incoming_transfer,tcp://10.201.4.43:46281,1713547701.9164639
369,1713547701.0401182,1713547701.9132078,1713547701.476663,0.8730895519256592,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 88): 146374578}",146374578,,167651276.63841674,incoming_transfer,tcp://10.201.4.43:46281,1713547701.916468
370,1713547697.0443761,1713547701.384887,1713547699.2146316,4.340510845184326,tcp://10.201.1.19:45585,"{('stackpartition-527c5dbee6c83609a4ad7a15b9336507', 74): 456561333}",456561333,,105186082.7640926,incoming_transfer,tcp://10.201.4.43:42679,1713547701.9686441
371,1713547701.3942106,1713547701.9647756,1713547701.6794932,0.5705649852752686,tcp://10.201.1.19:45585,"{('pd_split-127839a8c612046dd0440dfb568ec21a', 70): 822108424}",822108424,,1440867289.8204129,incoming_transfer,tcp://10.201.4.43:42679,1713547701.9686477
372,1713547701.3942106,1713547701.9647756,1713547701.6794932,0.5705649852752686,tcp://10.201.1.19:45585,"{('pd_split-127839a8c612046dd0440dfb568ec21a', 70): 822108424}",822108424,,1440867289.8204129,incoming_transfer,tcp://10.201.4.43:42679,1713547702.6259232
373,1713547701.973978,1713547702.622161,1713547702.2980695,0.6481828689575195,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 228): 421625820}",421625820,,650473562.6199224,incoming_transfer,tcp://10.201.4.43:42679,1713547702.625927
374,1713547701.5708318,1713547701.6501224,1713547701.610477,0.07929062843322754,tcp://10.201.1.19:45585,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 12): 69446848}",69446848,,875851905.4806432,incoming_transfer,tcp://10.201.4.43:45145,1713547702.864684
375,1713547700.503445,1713547702.860896,1713547701.6821704,2.3574512004852295,tcp://10.201.1.19:37167,"{('stackpartition-527c5dbee6c83609a4ad7a15b9336507', 267): 384883461}",384883461,,163262535.79322457,incoming_transfer,tcp://10.201.4.43:45145,1713547702.864688
376,1713547701.0401182,1713547701.9132078,1713547701.476663,0.8730895519256592,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 88): 146374578}",146374578,,167651276.63841674,incoming_transfer,tcp://10.201.4.43:46281,1713547702.9567316
377,1713547701.9223568,1713547702.9504519,1713547702.4364042,1.028095006942749,tcp://10.201.1.19:45585,"{('pd_split-127839a8c612046dd0440dfb568ec21a', 41): 1851273319}",1851273319,,1800683114.3992617,incoming_transfer,tcp://10.201.4.43:46281,1713547702.956736
378,1713547701.9223568,1713547702.9504519,1713547702.4364042,1.028095006942749,tcp://10.201.1.19:45585,"{('pd_split-127839a8c612046dd0440dfb568ec21a', 41): 1851273319}",1851273319,,1800683114.3992617,incoming_transfer,tcp://10.201.4.43:46281,1713547703.0083706
379,1713547702.9658906,1713547703.0071175,1713547702.986504,0.041226863861083984,tcp://10.201.1.19:45585,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 88): 24142576}",24142576,,585603020.4322511,incoming_transfer,tcp://10.201.4.43:46281,1713547703.0083747
380,1713547700.0593984,1713547700.068536,1713547700.0657043,0.009137630462646484,tcp://10.201.1.19:44073,"{('mean_chunk-3d911a42efcd6bab67d245ed4b7ffba2', 66): 384}",384,595.0,42024.0237958566,outgoing_transfer,tcp://10.201.4.43:42679,1713547703.2312658
381,1713547702.6479619,1713547703.2098794,1713547702.9277248,0.5619175434112549,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-9502157c57bc629c8473c48d9c2dcd87', 228): 421620344}",421620344,421612214.0,750324222.7328459,outgoing_transfer,tcp://10.201.4.43:42679,1713547703.2312713
382,1713547703.2147243,1713547703.221607,1713547703.21697,0.006882667541503906,tcp://10.201.1.19:45585,"{('mean_chunk-3d911a42efcd6bab67d245ed4b7ffba2', 25): 384}",384,595.0,55792.32146321186,outgoing_transfer,tcp://10.201.4.43:42679,1713547703.231278
383,1713547700.503445,1713547702.860896,1713547701.6821704,2.3574512004852295,tcp://10.201.1.19:37167,"{('stackpartition-527c5dbee6c83609a4ad7a15b9336507', 267): 384883461}",384883461,,163262535.79322457,incoming_transfer,tcp://10.201.4.43:45145,1713547703.2705665
384,1713547701.6553965,1713547703.266501,1713547702.4609487,1.6111044883728027,tcp://10.201.1.19:45585,"{('pd_split-127839a8c612046dd0440dfb568ec21a', 49): 2000551662}",2000551662,,1241726825.5645757,incoming_transfer,tcp://10.201.4.43:45145,1713547703.2705698
385,1713547694.7885358,1713547695.4348242,1713547695.1118045,0.6462883949279785,tcp://10.201.4.43:46281,"{('mean_chunk-3d911a42efcd6bab67d245ed4b7ffba2', 71): 384}",384,595.0,594.1619917881899,outgoing_transfer,tcp://10.201.4.43:38453,1713547703.3384187
386,1713547703.1608212,1713547703.162802,1713547703.1607914,0.0019807815551757812,tcp://10.201.1.19:45585,"{('mean_chunk-3d911a42efcd6bab67d245ed4b7ffba2', 26): 384}",384,595.0,193862.8714492056,outgoing_transfer,tcp://10.201.4.43:38453,1713547703.338423
387,1713547701.6553965,1713547703.266501,1713547702.4609487,1.6111044883728027,tcp://10.201.1.19:45585,"{('pd_split-127839a8c612046dd0440dfb568ec21a', 49): 2000551662}",2000551662,,1241726825.5645757,incoming_transfer,tcp://10.201.4.43:45145,1713547703.3627317
388,1713547703.274689,1713547703.35864,1713547703.3166645,0.08395099639892578,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 286): 149500503}",149500503,,1780806773.1512115,incoming_transfer,tcp://10.201.4.43:45145,1713547703.362736
389,1713547700.80649,1713547701.2968807,1713547701.0516853,0.4903907775878906,tcp://10.201.1.19:45585,"{('_random_split_take-fd3f3f8ad24f6db18d01f3a50d7a2a9e', 34): 336760592}",336760592,,686718852.3741025,incoming_transfer,tcp://10.201.4.43:38453,1713547703.475087
390,1713547694.8678474,1713547703.471967,1713547699.1699073,8.604119539260864,tcp://10.201.1.19:37167,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 22): 1128823992}",1128823992,,131195758.82798247,incoming_transfer,tcp://10.201.4.43:38453,1713547703.4750905
391,1713547701.973978,1713547702.622161,1713547702.2980695,0.6481828689575195,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 228): 421625820}",421625820,,650473562.6199224,incoming_transfer,tcp://10.201.4.43:42679,1713547703.4890747
392,1713547698.9336925,1713547703.4844596,1713547701.2090762,4.550767183303833,tcp://10.201.1.19:37167,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 75): 433405209}",433405209,,95237833.8733976,incoming_transfer,tcp://10.201.4.43:42679,1713547703.4890797
393,1713547702.9658906,1713547703.0071175,1713547702.986504,0.041226863861083984,tcp://10.201.1.19:45585,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 88): 24142576}",24142576,,585603020.4322511,incoming_transfer,tcp://10.201.4.43:46281,1713547703.6218905
394,1713547696.6619215,1713547703.6176438,1713547700.1397827,6.955722332000732,tcp://10.201.1.19:37167,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 9): 2098673222}",2098673222,,301718947.6274481,incoming_transfer,tcp://10.201.4.43:46281,1713547703.6218948
395,1713547698.9336925,1713547703.4844596,1713547701.2090762,4.550767183303833,tcp://10.201.1.19:37167,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 75): 433405209}",433405209,,95237833.8733976,incoming_transfer,tcp://10.201.4.43:42679,1713547703.6396337
396,1713547703.4940393,1713547703.6362739,1713547703.5651567,0.14223456382751465,tcp://10.201.1.19:37167,"{('stackpartition-527c5dbee6c83609a4ad7a15b9336507', 203): 59570875}",59570875,,418821370.81842184,incoming_transfer,tcp://10.201.4.43:42679,1713547703.6396365
397,1713547703.274689,1713547703.35864,1713547703.3166645,0.08395099639892578,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 286): 149500503}",149500503,,1780806773.1512115,incoming_transfer,tcp://10.201.4.43:45145,1713547703.644329
398,1713547703.3666825,1713547703.6389694,1713547703.502826,0.27228689193725586,tcp://10.201.1.19:45585,"{('stackpartition-527c5dbee6c83609a4ad7a15b9336507', 257): 366811317}",366811317,,1347150112.112359,incoming_transfer,tcp://10.201.4.43:45145,1713547703.6443334
399,1713547703.3666825,1713547703.6389694,1713547703.502826,0.27228689193725586,tcp://10.201.1.19:45585,"{('stackpartition-527c5dbee6c83609a4ad7a15b9336507', 257): 366811317}",366811317,,1347150112.112359,incoming_transfer,tcp://10.201.4.43:45145,1713547703.7169995
400,1713547703.648771,1713547703.7147305,1713547703.6817508,0.06595945358276367,tcp://10.201.1.19:45585,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 286): 26874288}",26874288,,407436486.20859265,incoming_transfer,tcp://10.201.4.43:45145,1713547703.7170033
401,1713547703.4940393,1713547703.6362739,1713547703.5651567,0.14223456382751465,tcp://10.201.1.19:37167,"{('stackpartition-527c5dbee6c83609a4ad7a15b9336507', 203): 59570875}",59570875,,418821370.81842184,incoming_transfer,tcp://10.201.4.43:42679,1713547703.7644563
402,1713547703.6444223,1713547703.7634377,1713547703.7039301,0.11901545524597168,tcp://10.201.1.19:37167,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 75): 71487824}",71487824,,600660005.4778991,incoming_transfer,tcp://10.201.4.43:42679,1713547703.7644606
403,1713547703.6444223,1713547703.7634377,1713547703.7039301,0.11901545524597168,tcp://10.201.1.19:37167,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 75): 71487824}",71487824,,600660005.4778991,incoming_transfer,tcp://10.201.4.43:42679,1713547703.786976
404,1713547703.7691808,1713547703.7863846,1713547703.7777827,0.017203807830810547,tcp://10.201.1.19:37167,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 203): 9823824}",9823824,,571026141.2247568,incoming_transfer,tcp://10.201.4.43:42679,1713547703.7869782
405,1713547703.648771,1713547703.7147305,1713547703.6817508,0.06595945358276367,tcp://10.201.1.19:45585,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 286): 26874288}",26874288,,407436486.20859265,incoming_transfer,tcp://10.201.4.43:45145,1713547703.888167
406,1713547702.871247,1713547703.8838658,1713547703.3775566,1.0126187801361084,tcp://10.201.1.19:37167,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 260): 374519934}",374519934,,369852842.3002978,incoming_transfer,tcp://10.201.4.43:45145,1713547703.8881707
407,1713547702.871247,1713547703.8838658,1713547703.3775566,1.0126187801361084,tcp://10.201.1.19:37167,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 260): 374519934}",374519934,,369852842.3002978,incoming_transfer,tcp://10.201.4.43:45145,1713547704.0489194
408,1713547703.7239828,1713547704.0455494,1713547703.884766,0.3215665817260742,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 193): 363427156}",363427156,,1130177004.2435088,incoming_transfer,tcp://10.201.4.43:45145,1713547704.0489233
409,1713547703.7239828,1713547704.0455494,1713547703.884766,0.3215665817260742,tcp://10.201.1.19:45585,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 193): 363427156}",363427156,,1130177004.2435088,incoming_transfer,tcp://10.201.4.43:45145,1713547704.1319394
410,1713547704.0540447,1713547704.130557,1713547704.092301,0.07651233673095703,tcp://10.201.1.19:45585,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 257): 55893248}",55893248,,730512887.0464296,incoming_transfer,tcp://10.201.4.43:45145,1713547704.131943
411,1713547704.0540447,1713547704.130557,1713547704.092301,0.07651233673095703,tcp://10.201.1.19:45585,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 257): 55893248}",55893248,,730512887.0464296,incoming_transfer,tcp://10.201.4.43:45145,1713547704.2099564
412,1713547704.1364222,1713547704.2088766,1713547704.1726494,0.07245445251464844,tcp://10.201.1.19:45585,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 193): 65333024}",65333024,,901711651.0098718,incoming_transfer,tcp://10.201.4.43:45145,1713547704.2099605
413,1713547704.1364222,1713547704.2088766,1713547704.1726494,0.07245445251464844,tcp://10.201.1.19:45585,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 193): 65333024}",65333024,,901711651.0098718,incoming_transfer,tcp://10.201.4.43:45145,1713547704.2568085
414,1713547703.8957112,1713547704.2536619,1713547704.0746865,0.35795068740844727,tcp://10.201.1.19:37167,"{('stackpartition-527c5dbee6c83609a4ad7a15b9336507', 123): 385076729}",385076729,,1075781504.3964422,incoming_transfer,tcp://10.201.4.43:45145,1713547704.2568114
415,1713547703.8957112,1713547704.2536619,1713547704.0746865,0.35795068740844727,tcp://10.201.1.19:37167,"{('stackpartition-527c5dbee6c83609a4ad7a15b9336507', 123): 385076729}",385076729,,1075781504.3964422,incoming_transfer,tcp://10.201.4.43:45145,1713547704.3127947
416,1713547704.2618103,1713547704.311789,1713547704.2867997,0.04997873306274414,tcp://10.201.1.19:37167,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 260): 61774800}",61774800,,1236021727.9306955,incoming_transfer,tcp://10.201.4.43:45145,1713547704.3127987
417,1713547694.8678474,1713547703.471967,1713547699.1699073,8.604119539260864,tcp://10.201.1.19:37167,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 22): 1128823992}",1128823992,,131195758.82798247,incoming_transfer,tcp://10.201.4.43:38453,1713547704.4261303
418,1713547703.4799702,1713547704.4224923,1713547703.9512312,0.9425220489501953,tcp://10.201.1.19:37167,"{('pd_split-127839a8c612046dd0440dfb568ec21a', 66): 822108489}",822108489,,872243243.450575,incoming_transfer,tcp://10.201.4.43:38453,1713547704.4261339
419,1713547704.2618103,1713547704.311789,1713547704.2867997,0.04997873306274414,tcp://10.201.1.19:37167,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 260): 61774800}",61774800,,1236021727.9306955,incoming_transfer,tcp://10.201.4.43:45145,1713547704.5005999
420,1713547704.3177607,1713547704.4975064,1713547704.4076335,0.17974567413330078,tcp://10.201.1.19:37167,"{('drop_by_shallow_copy-9502157c57bc629c8473c48d9c2dcd87', 123): 353317356}",353317356,,1965651511.245701,incoming_transfer,tcp://10.201.4.43:45145,1713547704.5006032
421,1713547696.6619215,1713547703.6176438,1713547700.1397827,6.955722332000732,tcp://10.201.1.19:37167,"{('categorize_block-e65c4bec9d2bb1c1b430863b7cdd70a0', 9): 2098673222}",2098673222,,301718947.6274481,incoming_transfer,tcp://10.201.4.43:46281,1713547704.5857573
422,1713547703.6274474,1713547704.5819764,1713547704.1047118,0.9545290470123291,tcp://10.201.1.19:37167,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 238): 226037864}",226037864,,236805642.22482002,incoming_transfer,tcp://10.201.4.43:46281,1713547704.585761
423,1713547703.1608212,1713547703.162802,1713547703.1607914,0.0019807815551757812,tcp://10.201.1.19:45585,"{('mean_chunk-3d911a42efcd6bab67d245ed4b7ffba2', 26): 384}",384,595.0,193862.8714492056,outgoing_transfer,tcp://10.201.4.43:38453,1713547704.6429868
424,1713547704.6387925,1713547704.6412053,1713547704.6405318,0.0024127960205078125,tcp://10.201.1.19:45585,"{('mean_chunk-3d911a42efcd6bab67d245ed4b7ffba2', 33): 384}",384,595.0,159151.45612648223,outgoing_transfer,tcp://10.201.4.43:38453,1713547704.6429906
425,1713547703.2147243,1713547703.221607,1713547703.21697,0.006882667541503906,tcp://10.201.1.19:45585,"{('mean_chunk-3d911a42efcd6bab67d245ed4b7ffba2', 25): 384}",384,595.0,55792.32146321186,outgoing_transfer,tcp://10.201.4.43:42679,1713547704.655541
426,1713547704.6390204,1713547704.6399283,1713547704.6390626,0.001,tcp://10.201.1.19:45585,"{('mean_chunk-3d911a42efcd6bab67d245ed4b7ffba2', 32): 384}",384,595.0,384000.0,outgoing_transfer,tcp://10.201.4.43:42679,1713547704.655545
427,1713547704.3177607,1713547704.4975064,1713547704.4076335,0.17974567413330078,tcp://10.201.1.19:37167,"{('drop_by_shallow_copy-9502157c57bc629c8473c48d9c2dcd87', 123): 353317356}",353317356,,1965651511.245701,incoming_transfer,tcp://10.201.4.43:45145,1713547704.7255933
428,1713547704.5055575,1713547704.7223973,1713547704.6139774,0.21683979034423828,tcp://10.201.1.19:37167,"{('stackpartition-527c5dbee6c83609a4ad7a15b9336507', 195): 385081566}",385081566,,1775880549.361692,incoming_transfer,tcp://10.201.4.43:45145,1713547704.7255967
429,1713547703.4799702,1713547704.4224923,1713547703.9512312,0.9425220489501953,tcp://10.201.1.19:37167,"{('pd_split-127839a8c612046dd0440dfb568ec21a', 66): 822108489}",822108489,,872243243.450575,incoming_transfer,tcp://10.201.4.43:38453,1713547704.7918808
430,1713547704.4313047,1713547704.7863014,1713547704.608803,0.3549966812133789,tcp://10.201.1.19:37167,"{('pd_split-127839a8c612046dd0440dfb568ec21a', 59): 301267791}",301267791,,848649598.5547428,incoming_transfer,tcp://10.201.4.43:38453,1713547704.791885
431,1713547703.6274474,1713547704.5819764,1713547704.1047118,0.9545290470123291,tcp://10.201.1.19:37167,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 238): 226037864}",226037864,,236805642.22482002,incoming_transfer,tcp://10.201.4.43:46281,1713547704.8077893
432,1713547704.5903475,1713547704.8028598,1713547704.6966035,0.21251225471496582,tcp://10.201.1.19:37167,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 225): 419958972}",419958972,,1976163551.4303594,incoming_transfer,tcp://10.201.4.43:46281,1713547704.8077927
433,1713547704.5903475,1713547704.8028598,1713547704.6966035,0.21251225471496582,tcp://10.201.1.19:37167,"{('drop_by_shallow_copy-095968575334a8f959db017e8820663c', 225): 419958972}",419958972,,1976163551.4303594,incoming_transfer,tcp://10.201.4.43:46281,1713547704.8497992
434,1713547704.8140275,1713547704.8482947,1713547704.8311613,0.03426718711853027,tcp://10.201.1.19:37167,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 238): 37282912}",37282912,,1088006198.7883139,incoming_transfer,tcp://10.201.4.43:46281,1713547704.849803
435,1713547704.4313047,1713547704.7863014,1713547704.608803,0.3549966812133789,tcp://10.201.1.19:37167,"{('pd_split-127839a8c612046dd0440dfb568ec21a', 59): 301267791}",301267791,,848649598.5547428,incoming_transfer,tcp://10.201.4.43:38453,1713547704.8512504
436,1713547704.8004315,1713547704.8466814,1713547704.8235564,0.0462498664855957,tcp://10.201.1.19:37167,"{('_random_split_take-95bd083dcae935551e489a1e80466fed', 59): 59637514}",59637514,,1289463484.5826812,incoming_transfer,tcp://10.201.4.43:38453,1713547704.8512542
437,1713547704.5055575,1713547704.7223973,1713547704.6139774,0.21683979034423828,tcp://10.201.1.19:37167,"{('stackpartition-527c5dbee6c83609a4ad7a15b9336507', 195): 385081566}",385081566,,1775880549.361692,incoming_transfer,tcp://10.201.4.43:45145,1713547704.91611
438,1713547704.9185107,1713547704.9212492,1713547704.91988,0.002738475799560547,tcp://10.201.1.19:40711,"{('mean_chunk-3d911a42efcd6bab67d245ed4b7ffba2', 52): 384}",384,,140223.9888559986,incoming_transfer,tcp://10.201.4.43:45145,1713547704.916113
439,1713547704.9185107,1713547704.9212492,1713547704.91988,0.002738475799560547,tcp://10.201.1.19:40711,"{('mean_chunk-3d911a42efcd6bab67d245ed4b7ffba2', 52): 384}",384,,140223.9888559986,incoming_transfer,tcp://10.201.4.43:45145,1713547704.923694
440,1713547704.9183269,1713547704.9275987,1713547704.9229627,0.009271860122680664,tcp://10.201.4.43:46281,"{('mean_chunk-3d911a42efcd6bab67d245ed4b7ffba2', 54): 384}",384,,41415.63773817789,incoming_transfer,tcp://10.201.4.43:45145,1713547704.9236977
441,1713547704.8140275,1713547704.8482947,1713547704.8311613,0.03426718711853027,tcp://10.201.1.19:37167,"{('getitem-99e962393d463a7fd741ffd26b9f02f2', 238): 37282912}",37282912,,1088006198.7883139,incoming_transfer,tcp://10.201.4.43:46281,1713547704.9260635
