,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
0,1713547367.469506,1713547387.678642,1713547377.574074,20.20913600921631,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 68): 16987}",16987,840.5604273360888,tcp://10.201.3.227:37975,incoming_transfer,tcp://10.201.3.19:36287,1713547387.8705235,
1,1713547367.469506,1713547387.678642,1713547377.574074,20.20913600921631,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 68): 16987}",16987,840.5604273360888,tcp://10.201.3.227:37975,incoming_transfer,tcp://10.201.3.19:36287,1713547393.2713978,
2,1713547365.3896446,1713547390.8090522,1713547378.0993483,25.419407606124878,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 70): 17063}",17063,671.2587588346718,tcp://10.201.3.19:46815,incoming_transfer,tcp://10.201.3.19:36287,1713547393.2714036,
3,1713547365.3895514,1713547390.8479116,1713547378.1187315,25.458360195159912,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 71): 16989, ('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 64): 17063}",34052,1337.5566901781008,tcp://10.201.3.19:46781,incoming_transfer,tcp://10.201.3.19:36287,1713547393.271412,
4,1713547365.3897831,1713547390.869443,1713547378.1296132,25.47965979576111,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 67): 17049}",17049,669.121963819797,tcp://10.201.3.227:38493,incoming_transfer,tcp://10.201.3.19:36287,1713547393.2714205,
5,1713547387.8579752,1713547393.2281294,1713547390.5550885,5.370154142379761,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 71): 16989, ('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 64): 17063}",34052,6340.972548864305,tcp://10.201.3.19:36287,outgoing_transfer,tcp://10.201.3.19:46781,1713547393.7417495,7419.0
6,1713547389.1653602,1713547393.682852,1713547391.433337,4.517491817474365,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 70): 17063}",17063,3777.0959393877915,tcp://10.201.3.19:36287,outgoing_transfer,tcp://10.201.3.19:46815,1713547394.0522928,3767.0
7,1713547387.1707113,1713547403.6652746,1713547395.4300232,16.494563341140747,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 68): 16987}",16987,1029.8544828786717,tcp://10.201.3.19:36287,outgoing_transfer,tcp://10.201.3.227:37975,1713547403.6778467,3691.0
8,1713547365.3897831,1713547390.869443,1713547378.1296132,25.47965979576111,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 67): 17049}",17049,669.121963819797,tcp://10.201.3.227:38493,incoming_transfer,tcp://10.201.3.19:36287,1713547406.1855114,
9,1713547367.4720008,1713547406.0909698,1713547386.7814853,38.61896896362305,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 69): 17047}",17047,441.4152023596834,tcp://10.201.3.227:36035,incoming_transfer,tcp://10.201.3.19:36287,1713547406.1855152,
10,1713547402.1169116,1713547406.608203,1713547404.3745298,4.491291284561157,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 69): 17047}",17047,3795.5676708387123,tcp://10.201.3.19:36287,outgoing_transfer,tcp://10.201.3.227:36035,1713547416.6929052,3751.0
11,1713547367.4720008,1713547406.0909698,1713547386.7814853,38.61896896362305,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 69): 17047}",17047,441.4152023596834,tcp://10.201.3.227:36035,incoming_transfer,tcp://10.201.3.19:36287,1713547423.1437848,
12,1713547367.4795232,1713547423.098054,1713547395.2887886,55.61853075027466,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 66): 17039}",17039,306.35473052146125,tcp://10.201.3.19:34225,incoming_transfer,tcp://10.201.3.19:36287,1713547423.1437886,
13,1713547392.27666,1713547394.1901436,1713547393.250625,1.9134836196899414,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 67): 17049}",17049,8909.927330740673,tcp://10.201.3.19:36287,outgoing_transfer,tcp://10.201.3.227:38493,1713547426.053874,3753.0
14,1713547367.4795232,1713547423.098054,1713547395.2887886,55.61853075027466,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 66): 17039}",17039,306.35473052146125,tcp://10.201.3.19:34225,incoming_transfer,tcp://10.201.3.19:36287,1713547428.167687,
15,1713547427.019352,1713547428.116233,1713547427.5677924,1.0968811511993408,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 57): 17077}",17077,15568.687620648634,tcp://10.201.3.19:46781,incoming_transfer,tcp://10.201.3.19:36287,1713547428.1676905,
16,1713547427.03047,1713547428.1224568,1713547427.5764632,1.091986894607544,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 62): 17088}",17088,15648.539450779183,tcp://10.201.3.227:35131,incoming_transfer,tcp://10.201.3.19:36287,1713547428.1676962,
17,1713547387.8579752,1713547393.2281294,1713547390.5550885,5.370154142379761,"{('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 71): 16989, ('getitem-_get_categories-a250ace29743062e893743fcacd4e2b5', 64): 17063}",34052,6340.972548864305,tcp://10.201.3.19:36287,outgoing_transfer,tcp://10.201.3.19:46781,1713547429.9950001,7419.0
