,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
11,1713455675.9142601,1713455675.916497,1713455675.8834112,0.0022368431091308594,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 105, 0, 0, 0): 3324}",3324,1486022.8625026648,tcp://10.201.0.117:44405,outgoing_transfer,tcp://10.201.0.117:42565,1713455675.9069188,621.0
12,1713455675.8705382,1713455675.9242756,1713455675.897407,0.05373740196228027,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 105, 0, 0, 0): 3324}",3324,61856.358488138394,tcp://10.201.0.117:42565,incoming_transfer,tcp://10.201.0.117:44405,1713455675.9276562,
13,1713455675.964722,1713455675.9672592,1713455675.9659905,0.002537250518798828,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 70, 0, 0, 0): 3324}",3324,1310079.5429430557,tcp://10.201.0.117:42565,incoming_transfer,tcp://10.201.0.117:44405,1713455675.927659,
14,1713455675.964722,1713455675.9672592,1713455675.9659905,0.002537250518798828,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 70, 0, 0, 0): 3324}",3324,1310079.5429430557,tcp://10.201.0.117:42565,incoming_transfer,tcp://10.201.0.117:44405,1713455675.9407983,
15,1713455675.9649472,1713455675.981104,1713455675.9730256,0.016156673431396484,"{('array-8838909ee9756e34565341881e2e6f0c', 69): 336}",336,20796.360180621552,tcp://10.201.0.117:39657,incoming_transfer,tcp://10.201.0.117:44405,1713455675.9408016,
16,1713455675.944305,1713455675.977918,1713455675.9611113,0.033612966537475586,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 68, 0, 0, 0): 3324}",3324,98890.4087443167,tcp://10.201.0.117:44405,incoming_transfer,tcp://10.201.0.117:45251,1713455675.9485042,
17,1713455677.1231608,1713455677.1439486,1713455677.1335547,0.020787715911865234,"{('array-8838909ee9756e34565341881e2e6f0c', 123): 336}",336,16163.39194861796,tcp://10.201.0.117:42565,incoming_transfer,tcp://10.201.0.115:38891,1713455675.9552283,
18,1713455677.097866,1713455677.1536212,1713455677.1257436,0.0557551383972168,"{('array-8838909ee9756e34565341881e2e6f0c', 91): 336}",336,6026.350389559298,tcp://10.201.0.115:38891,incoming_transfer,tcp://10.201.0.115:46605,1713455675.962046,
19,1713455677.1231608,1713455677.1439486,1713455677.1335547,0.020787715911865234,"{('array-8838909ee9756e34565341881e2e6f0c', 123): 336}",336,16163.39194861796,tcp://10.201.0.117:42565,incoming_transfer,tcp://10.201.0.115:38891,1713455675.964221,
20,1713455677.1232128,1713455677.15183,1713455677.1375213,0.028617143630981445,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 123, 0, 0, 0): 3324}",3324,116154.15021369836,tcp://10.201.0.117:45251,incoming_transfer,tcp://10.201.0.115:38891,1713455675.9642239,
21,1713455677.1483486,1713455677.1510363,1713455675.960123,0.002687692642211914,"{('array-8838909ee9756e34565341881e2e6f0c', 91): 336}",336,125014.29468641887,tcp://10.201.0.115:46605,outgoing_transfer,tcp://10.201.0.115:38891,1713455675.9701853,664.0
22,1713455675.9142601,1713455675.916497,1713455675.8834112,0.0022368431091308594,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 105, 0, 0, 0): 3324}",3324,1486022.8625026648,tcp://10.201.0.117:44405,outgoing_transfer,tcp://10.201.0.117:42565,1713455675.9772305,621.0
23,1713455675.9650674,1713455675.9686408,1713455675.9381428,0.0035734176635742188,"{('array-8838909ee9756e34565341881e2e6f0c', 69): 336}",336,94027.63170536429,tcp://10.201.0.117:44405,outgoing_transfer,tcp://10.201.0.117:39657,1713455675.9772232,664.0
24,1713455675.9560297,1713455675.959019,1713455675.925557,0.0029892921447753906,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 70, 0, 0, 0): 3324}",3324,1111968.9341202744,tcp://10.201.0.117:44405,outgoing_transfer,tcp://10.201.0.117:42565,1713455675.9772356,621.0
25,1713455675.982927,1713455675.9872384,1713455675.9531155,0.004311323165893555,"{('array-8838909ee9756e34565341881e2e6f0c', 123): 336}",336,77934.31089974009,tcp://10.201.0.115:38891,outgoing_transfer,tcp://10.201.0.117:42565,1713455675.977241,664.0
26,1713455675.8766353,1713455675.9020936,1713455675.8481467,0.025458335876464844,"{('array-8838909ee9756e34565341881e2e6f0c', 72): 336}",336,13198.034688143847,tcp://10.201.0.117:42565,outgoing_transfer,tcp://10.201.0.117:44405,1713455675.994858,664.0
27,1713455675.8367364,1713455675.892677,1713455675.8647068,0.05594062805175781,"{('array-8838909ee9756e34565341881e2e6f0c', 72): 336}",336,6006.368031641038,tcp://10.201.0.117:44405,incoming_transfer,tcp://10.201.0.117:42565,1713455675.9965641,
28,1713455675.9756584,1713455675.9929054,1713455675.9430642,0.01724696159362793,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 68, 0, 0, 0): 3324}",3324,192729.59946916602,tcp://10.201.0.117:45251,outgoing_transfer,tcp://10.201.0.117:44405,1713455675.9948602,621.0
29,1713455676.0215538,1713455676.0267816,1713455676.0241678,0.005227804183959961,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 91, 0, 0, 0): 3324}",3324,635831.007251334,tcp://10.201.0.115:46605,incoming_transfer,tcp://10.201.0.117:42565,1713455675.9965672,
30,1713455676.0215538,1713455676.0267816,1713455676.0241678,0.005227804183959961,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 91, 0, 0, 0): 3324}",3324,635831.007251334,tcp://10.201.0.115:46605,incoming_transfer,tcp://10.201.0.117:42565,1713455676.0055501,
31,1713455676.0214827,1713455676.0354602,1713455676.0284715,0.013977527618408203,"{('array-8838909ee9756e34565341881e2e6f0c', 91): 336}",336,24038.586019854672,tcp://10.201.0.115:38891,incoming_transfer,tcp://10.201.0.117:42565,1713455676.0055542,
32,1713455677.1860073,1713455677.187161,1713455675.994328,0.001153707504272461,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 91, 0, 0, 0): 3324}",3324,2881146.207067576,tcp://10.201.0.117:42565,outgoing_transfer,tcp://10.201.0.115:46605,1713455676.0193977,621.0
33,1713455677.1483486,1713455677.1510363,1713455675.960123,0.002687692642211914,"{('array-8838909ee9756e34565341881e2e6f0c', 91): 336}",336,125014.29468641887,tcp://10.201.0.115:46605,outgoing_transfer,tcp://10.201.0.115:38891,1713455676.0574796,664.0
34,1713455677.1830556,1713455677.1932285,1713455675.9985726,0.010172843933105469,"{('array-8838909ee9756e34565341881e2e6f0c', 91): 336}",336,33029.11184025499,tcp://10.201.0.117:42565,outgoing_transfer,tcp://10.201.0.115:38891,1713455676.0574834,664.0
35,1713455676.1469543,1713455676.1586342,1713455676.1527941,0.011679887771606445,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 75, 0, 0, 0): 3324}",3324,284591.77562309906,tcp://10.201.0.115:46605,incoming_transfer,tcp://10.201.0.115:37941,1713455676.092021,
36,1713455676.1469543,1713455676.1586342,1713455676.1527941,0.011679887771606445,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 75, 0, 0, 0): 3324}",3324,284591.77562309906,tcp://10.201.0.115:46605,incoming_transfer,tcp://10.201.0.115:37941,1713455676.1069665,
37,1713455677.1860073,1713455677.187161,1713455675.994328,0.001153707504272461,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 91, 0, 0, 0): 3324}",3324,2881146.207067576,tcp://10.201.0.117:42565,outgoing_transfer,tcp://10.201.0.115:46605,1713455676.1069653,621.0
38,1713455676.1478152,1713455676.1741781,1713455676.1609967,0.026362895965576172,"{('array-8838909ee9756e34565341881e2e6f0c', 82): 336}",336,12745.185522817299,tcp://10.201.0.115:32795,incoming_transfer,tcp://10.201.0.115:37941,1713455676.1069698,
39,1713455676.1192598,1713455676.1202166,1713455676.0906734,0.001,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 75, 0, 0, 0): 3324}",3324,3324000.0,tcp://10.201.0.115:37941,outgoing_transfer,tcp://10.201.0.115:46605,1713455676.1069689,621.0
40,1713455676.0214827,1713455676.0354602,1713455676.0284715,0.013977527618408203,"{('array-8838909ee9756e34565341881e2e6f0c', 91): 336}",336,24038.586019854672,tcp://10.201.0.115:38891,incoming_transfer,tcp://10.201.0.117:42565,1713455676.1234868,
41,1713455676.114973,1713455676.132174,1713455676.1235735,0.017200946807861328,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 65, 0, 0, 0): 3324}",3324,193245.1763923156,tcp://10.201.0.117:39657,incoming_transfer,tcp://10.201.0.117:42565,1713455676.12349,
42,1713455677.097866,1713455677.1536212,1713455677.1257436,0.0557551383972168,"{('array-8838909ee9756e34565341881e2e6f0c', 91): 336}",336,6026.350389559298,tcp://10.201.0.115:38891,incoming_transfer,tcp://10.201.0.115:46605,1713455676.1392496,
43,1713455676.1644163,1713455676.1667333,1713455676.1655748,0.0023169517517089844,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 77, 0, 0, 0): 3324}",3324,1434643.599094464,tcp://10.201.0.115:38891,incoming_transfer,tcp://10.201.0.115:46605,1713455676.1392536,
44,1713455676.1424243,1713455676.1451333,1713455676.1053352,0.002708911895751953,"{('array-8838909ee9756e34565341881e2e6f0c', 82): 336}",336,124035.0417180074,tcp://10.201.0.115:37941,outgoing_transfer,tcp://10.201.0.115:32795,1713455676.141435,664.0
45,1713455675.9650674,1713455675.9686408,1713455675.9381428,0.0035734176635742188,"{('array-8838909ee9756e34565341881e2e6f0c', 69): 336}",336,94027.63170536429,tcp://10.201.0.117:44405,outgoing_transfer,tcp://10.201.0.117:39657,1713455676.153001,664.0
46,1713455676.1475875,1713455676.1496446,1713455676.1199048,0.0020570755004882812,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 65, 0, 0, 0): 3324}",3324,1615886.2420027817,tcp://10.201.0.117:42565,outgoing_transfer,tcp://10.201.0.117:39657,1713455676.1530042,621.0
47,1713455676.8342476,1713455676.8419733,1713455675.7275562,0.007725715637207031,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 123, 0, 0, 0): 3324}",3324,430251.4040241945,tcp://10.201.0.117:42565,outgoing_transfer,tcp://10.201.0.117:45251,1713455676.1603312,621.0
48,1713455675.9933243,1713455675.9950066,1713455675.9622152,0.001682281494140625,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 123, 0, 0, 0): 3324}",3324,1975888.1088435375,tcp://10.201.0.115:38891,outgoing_transfer,tcp://10.201.0.117:45251,1713455676.160335,621.0
49,1713455677.1830556,1713455677.1932285,1713455675.9985726,0.010172843933105469,"{('array-8838909ee9756e34565341881e2e6f0c', 91): 336}",336,33029.11184025499,tcp://10.201.0.117:42565,outgoing_transfer,tcp://10.201.0.115:38891,1713455676.176898,664.0
50,1713455676.1788433,1713455676.180523,1713455676.1367817,0.0016796588897705078,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 77, 0, 0, 0): 3324}",3324,1978973.2428672817,tcp://10.201.0.115:46605,outgoing_transfer,tcp://10.201.0.115:38891,1713455676.176902,621.0
51,1713455676.1478152,1713455676.1741781,1713455676.1609967,0.026362895965576172,"{('array-8838909ee9756e34565341881e2e6f0c', 82): 336}",336,12745.185522817299,tcp://10.201.0.115:32795,incoming_transfer,tcp://10.201.0.115:37941,1713455676.211032,
52,1713455676.2638645,1713455676.2765934,1713455676.270229,0.01272892951965332,"{('array-8838909ee9756e34565341881e2e6f0c', 62): 336}",336,26396.56378654779,tcp://10.201.0.117:44405,incoming_transfer,tcp://10.201.0.115:37941,1713455676.2110343,
53,1713455675.9756584,1713455675.9929054,1713455675.9430642,0.01724696159362793,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 68, 0, 0, 0): 3324}",3324,192729.59946916602,tcp://10.201.0.117:45251,outgoing_transfer,tcp://10.201.0.117:44405,1713455676.222535,621.0
54,1713455676.2264965,1713455676.2381485,1713455676.2140062,0.011651992797851562,"{('array-8838909ee9756e34565341881e2e6f0c', 62): 336}",336,28836.26911114749,tcp://10.201.0.115:37941,outgoing_transfer,tcp://10.201.0.117:44405,1713455676.2225387,664.0
55,1713455676.2107313,1713455676.2653635,1713455676.2380474,0.05463218688964844,"{('array-8838909ee9756e34565341881e2e6f0c', 107): 336}",336,6150.220577453479,tcp://10.201.0.117:42565,incoming_transfer,tcp://10.201.0.115:32795,1713455676.2307904,
56,1713455676.2107313,1713455676.2653635,1713455676.2380474,0.05463218688964844,"{('array-8838909ee9756e34565341881e2e6f0c', 107): 336}",336,6150.220577453479,tcp://10.201.0.117:42565,incoming_transfer,tcp://10.201.0.115:32795,1713455676.2631264,
57,1713455676.2610831,1713455676.2845483,1713455676.2728157,0.02346515655517578,"{('array-8838909ee9756e34565341881e2e6f0c', 57): 336}",336,14319.103271692746,tcp://10.201.0.115:46605,incoming_transfer,tcp://10.201.0.115:32795,1713455676.2631302,
58,1713455677.1232128,1713455677.15183,1713455677.1375213,0.028617143630981445,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 123, 0, 0, 0): 3324}",3324,116154.15021369836,tcp://10.201.0.117:45251,incoming_transfer,tcp://10.201.0.115:38891,1713455676.2867172,
59,1713455676.2514238,1713455676.290956,1713455676.27119,0.03953218460083008,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 56, 0, 0, 0): 3324}",3324,84083.38758820336,tcp://10.201.0.115:32795,incoming_transfer,tcp://10.201.0.115:38891,1713455676.2867205,
60,1713455676.1192598,1713455676.1202166,1713455676.0906734,0.001,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 75, 0, 0, 0): 3324}",3324,3324000.0,tcp://10.201.0.115:37941,outgoing_transfer,tcp://10.201.0.115:46605,1713455676.2915282,621.0
61,1713455676.2441688,1713455676.2482884,1713455676.2451735,0.0041196346282958984,"{('array-8838909ee9756e34565341881e2e6f0c', 57): 336}",336,81560.63105503791,tcp://10.201.0.115:32795,outgoing_transfer,tcp://10.201.0.115:46605,1713455676.2915316,664.0
62,1713455675.982927,1713455675.9872384,1713455675.9531155,0.004311323165893555,"{('array-8838909ee9756e34565341881e2e6f0c', 123): 336}",336,77934.31089974009,tcp://10.201.0.115:38891,outgoing_transfer,tcp://10.201.0.117:42565,1713455676.3102608,664.0
63,1713455676.2356293,1713455676.2382996,1713455676.2257113,0.0026702880859375,"{('array-8838909ee9756e34565341881e2e6f0c', 107): 336}",336,125829.12,tcp://10.201.0.115:32795,outgoing_transfer,tcp://10.201.0.117:42565,1713455676.310265,664.0
64,1713455676.1424243,1713455676.1451333,1713455676.1053352,0.002708911895751953,"{('array-8838909ee9756e34565341881e2e6f0c', 82): 336}",336,124035.0417180074,tcp://10.201.0.115:37941,outgoing_transfer,tcp://10.201.0.115:32795,1713455676.3792944,664.0
65,1713455676.271367,1713455676.2744243,1713455676.284296,0.003057241439819336,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 56, 0, 0, 0): 3324}",3324,1087254.6592840988,tcp://10.201.0.115:38891,outgoing_transfer,tcp://10.201.0.115:32795,1713455676.3792982,621.0
66,1713455675.7909024,1713455675.7929597,1713455675.7919312,0.002057313919067383,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 103, 0, 0, 0): 3324}",3324,1615698.9797195503,tcp://10.201.0.117:44405,incoming_transfer,tcp://10.201.0.117:39657,1713455676.4241073,
67,1713455676.4094372,1713455676.4258623,1713455676.4176497,0.016425132751464844,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 52, 0, 0, 0): 3324}",3324,202372.7935899669,tcp://10.201.0.117:44405,incoming_transfer,tcp://10.201.0.117:39657,1713455676.4241107,
68,1713455676.4094372,1713455676.4258623,1713455676.4176497,0.016425132751464844,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 52, 0, 0, 0): 3324}",3324,202372.7935899669,tcp://10.201.0.117:44405,incoming_transfer,tcp://10.201.0.117:39657,1713455676.4775853,
69,1713455676.4799757,1713455676.481988,1713455676.4809818,0.0020122528076171875,"{('array-8838909ee9756e34565341881e2e6f0c', 49): 336}",336,166977.03127962086,tcp://10.201.0.117:44405,incoming_transfer,tcp://10.201.0.117:39657,1713455676.4775891,
70,1713455676.2264965,1713455676.2381485,1713455676.2140062,0.011651992797851562,"{('array-8838909ee9756e34565341881e2e6f0c', 62): 336}",336,28836.26911114749,tcp://10.201.0.115:37941,outgoing_transfer,tcp://10.201.0.117:44405,1713455676.601286,664.0
71,1713455676.4269962,1713455676.4427266,1713455676.4165452,0.01573038101196289,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 52, 0, 0, 0): 3324}",3324,211310.838400679,tcp://10.201.0.117:39657,outgoing_transfer,tcp://10.201.0.117:44405,1713455676.6012907,621.0
72,1713455676.494424,1713455676.495624,1713455676.476708,0.001199960708618164,"{('array-8838909ee9756e34565341881e2e6f0c', 49): 336}",336,280009.1682892907,tcp://10.201.0.117:39657,outgoing_transfer,tcp://10.201.0.117:44405,1713455676.601297,664.0
73,1713455676.114973,1713455676.132174,1713455676.1235735,0.017200946807861328,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 65, 0, 0, 0): 3324}",3324,193245.1763923156,tcp://10.201.0.117:39657,incoming_transfer,tcp://10.201.0.117:42565,1713455676.611108,
74,1713455676.6153104,1713455676.6195862,1713455676.6174483,0.004275798797607422,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 73, 0, 0, 0): 3324}",3324,777398.6002007361,tcp://10.201.0.115:37941,incoming_transfer,tcp://10.201.0.117:42565,1713455676.6111119,
75,1713455675.944305,1713455675.977918,1713455675.9611113,0.033612966537475586,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 68, 0, 0, 0): 3324}",3324,98890.4087443167,tcp://10.201.0.117:44405,incoming_transfer,tcp://10.201.0.117:45251,1713455676.6410983,
76,1713455676.6473877,1713455676.6581361,1713455676.652762,0.01074838638305664,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 46, 0, 0, 0): 3324}",3324,309255.72281620157,tcp://10.201.0.115:46605,incoming_transfer,tcp://10.201.0.117:45251,1713455676.6411011,
77,1713455675.9649472,1713455675.981104,1713455675.9730256,0.016156673431396484,"{('array-8838909ee9756e34565341881e2e6f0c', 69): 336}",336,20796.360180621552,tcp://10.201.0.117:39657,incoming_transfer,tcp://10.201.0.117:44405,1713455676.642812,
78,1713455676.659378,1713455676.6615698,1713455676.6604738,0.002191781997680664,"{('array-8838909ee9756e34565341881e2e6f0c', 63): 336}",336,153299.91776351572,tcp://10.201.0.117:42565,incoming_transfer,tcp://10.201.0.117:44405,1713455676.6428146,
79,1713455676.5986152,1713455676.5995204,1713455676.6079855,0.001,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 73, 0, 0, 0): 3324}",3324,3324000.0,tcp://10.201.0.117:42565,outgoing_transfer,tcp://10.201.0.115:37941,1713455676.6605687,621.0
80,1713455676.2441688,1713455676.2482884,1713455676.2451735,0.0041196346282958984,"{('array-8838909ee9756e34565341881e2e6f0c', 57): 336}",336,81560.63105503791,tcp://10.201.0.115:32795,outgoing_transfer,tcp://10.201.0.115:46605,1713455676.663633,664.0
81,1713455676.6405082,1713455676.641415,1713455676.6399066,0.001,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 46, 0, 0, 0): 3324}",3324,3324000.0,tcp://10.201.0.117:45251,outgoing_transfer,tcp://10.201.0.115:46605,1713455676.663637,621.0
82,1713455676.1644163,1713455676.1667333,1713455676.1655748,0.0023169517517089844,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 77, 0, 0, 0): 3324}",3324,1434643.599094464,tcp://10.201.0.115:38891,incoming_transfer,tcp://10.201.0.115:46605,1713455676.7092285,
83,1713455676.701347,1713455676.708908,1713455676.7051275,0.0075609683990478516,"{('array-8838909ee9756e34565341881e2e6f0c', 45): 336}",336,44438.75205751585,tcp://10.201.0.117:39657,incoming_transfer,tcp://10.201.0.115:46605,1713455676.7092314,
84,1713455676.2356293,1713455676.2382996,1713455676.2257113,0.0026702880859375,"{('array-8838909ee9756e34565341881e2e6f0c', 107): 336}",336,125829.12,tcp://10.201.0.115:32795,outgoing_transfer,tcp://10.201.0.117:42565,1713455676.7300878,664.0
85,1713455676.6624405,1713455676.6637876,1713455676.6418839,0.0013470649719238281,"{('array-8838909ee9756e34565341881e2e6f0c', 63): 336}",336,249431.17592920354,tcp://10.201.0.117:44405,outgoing_transfer,tcp://10.201.0.117:42565,1713455676.730092,664.0
86,1713455676.1475875,1713455676.1496446,1713455676.1199048,0.0020570755004882812,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 65, 0, 0, 0): 3324}",3324,1615886.2420027817,tcp://10.201.0.117:42565,outgoing_transfer,tcp://10.201.0.117:39657,1713455676.749466,621.0
87,1713455676.727986,1713455676.7286975,1713455676.707567,0.001,"{('array-8838909ee9756e34565341881e2e6f0c', 45): 336}",336,336000.0,tcp://10.201.0.115:46605,outgoing_transfer,tcp://10.201.0.117:39657,1713455676.7494698,664.0
88,1713455676.6473877,1713455676.6581361,1713455676.652762,0.01074838638305664,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 46, 0, 0, 0): 3324}",3324,309255.72281620157,tcp://10.201.0.115:46605,incoming_transfer,tcp://10.201.0.117:45251,1713455676.7516582,
89,1713455676.7603674,1713455676.7689211,1713455676.7646441,0.008553743362426758,"{('array-8838909ee9756e34565341881e2e6f0c', 47): 336}",336,39281.04757922903,tcp://10.201.0.117:44405,incoming_transfer,tcp://10.201.0.117:45251,1713455676.7516618,
90,1713455676.2638645,1713455676.2765934,1713455676.270229,0.01272892951965332,"{('array-8838909ee9756e34565341881e2e6f0c', 62): 336}",336,26396.56378654779,tcp://10.201.0.117:44405,incoming_transfer,tcp://10.201.0.115:37941,1713455676.7601705,
91,1713455676.7467918,1713455676.749691,1713455676.7482414,0.002899169921875,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 55, 0, 0, 0): 3324}",3324,1146535.0736842104,tcp://10.201.0.115:46605,incoming_transfer,tcp://10.201.0.115:37941,1713455676.7601733,
92,1713455676.494424,1713455676.495624,1713455676.476708,0.001199960708618164,"{('array-8838909ee9756e34565341881e2e6f0c', 49): 336}",336,280009.1682892907,tcp://10.201.0.117:39657,outgoing_transfer,tcp://10.201.0.117:44405,1713455676.7706668,664.0
93,1713455676.4799757,1713455676.481988,1713455676.4809818,0.0020122528076171875,"{('array-8838909ee9756e34565341881e2e6f0c', 49): 336}",336,166977.03127962086,tcp://10.201.0.117:44405,incoming_transfer,tcp://10.201.0.117:39657,1713455676.7706656,
94,1713455676.764217,1713455676.785624,1713455676.7552037,0.021407127380371094,"{('array-8838909ee9756e34565341881e2e6f0c', 47): 336}",336,15695.707043257451,tcp://10.201.0.117:45251,outgoing_transfer,tcp://10.201.0.117:44405,1713455676.770669,664.0
95,1713455676.7844937,1713455676.789219,1713455676.7868562,0.004725217819213867,"{('chunk_max-f51ddbdd2414581636b6798cd76ef954', 115, 0, 0, 0): 1}",1,211.6304556233917,tcp://10.201.0.117:44405,incoming_transfer,tcp://10.201.0.117:39657,1713455676.770668,
96,1713455676.786778,1713455676.788818,1713455676.7680812,0.0020399093627929688,"{('chunk_max-f51ddbdd2414581636b6798cd76ef954', 115, 0, 0, 0): 1}",1,490.21785881252924,tcp://10.201.0.117:39657,outgoing_transfer,tcp://10.201.0.117:44405,1713455676.770674,339.0
97,1713455676.6405082,1713455676.641415,1713455676.6399066,0.001,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 46, 0, 0, 0): 3324}",3324,3324000.0,tcp://10.201.0.117:45251,outgoing_transfer,tcp://10.201.0.115:46605,1713455676.8153968,621.0
98,1713455676.7573287,1713455676.7604418,1713455676.7578301,0.0031130313873291016,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 55, 0, 0, 0): 3324}",3324,1067769.5103009879,tcp://10.201.0.115:37941,outgoing_transfer,tcp://10.201.0.115:46605,1713455676.8154018,621.0
