,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
10,1713547468.3378847,1713547468.3421617,1713547468.3400326,0.00427699089050293,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 65): 16987, ('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 68): 16979}",33966,7941564.728468699,tcp://10.201.3.29:46315,outgoing_transfer,tcp://10.201.3.29:45165,1713547469.7405467,7341.0
11,1713547353.2797828,1713547468.7351198,1713547411.0157452,115.4553370475769,"{('read_parquet-fused-assign-7890931581d3cf17ea8ebf6f1eb878bf', 68): 332795940}",332795940,2882464.756591211,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.41:42369,1713547469.741988,332783005.0
12,1713547468.3354883,1713547468.4334915,1713547468.3844898,0.09800314903259277,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 66): 17039}",17039,173861.76024133022,tcp://10.201.3.29:36351,incoming_transfer,tcp://10.201.3.29:46315,1713547474.4173522,
13,1713547468.335592,1713547474.4171143,1713547471.3763533,6.081522226333618,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 70): 17063}",17063,2805.7120183028273,tcp://10.201.3.29:46749,incoming_transfer,tcp://10.201.3.29:46315,1713547474.417355,
14,1713547319.2991655,1713547459.816757,1713547389.6183329,140.51759147644043,"{('read_parquet-fused-assign-7890931581d3cf17ea8ebf6f1eb878bf', 16): 732876514}",732876514,5215549.927233674,tcp://10.201.3.29:46315,outgoing_transfer,tcp://10.201.3.41:42623,1713547476.1735632,732859338.0
15,1713547468.335592,1713547474.4171143,1713547471.3763533,6.081522226333618,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 70): 17063}",17063,2805.7120183028273,tcp://10.201.3.29:46749,incoming_transfer,tcp://10.201.3.29:46315,1713547476.6366134,
16,1713547468.3356254,1713547476.6362832,1713547472.4859543,8.300657749176025,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 67): 17049}",17049,2053.9336176934157,tcp://10.201.3.41:42623,incoming_transfer,tcp://10.201.3.29:46315,1713547476.6366181,
17,1713547474.3101103,1713547474.4388964,1713547474.3812602,0.1287860870361328,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 70): 17063}",17063,132491.0197420062,tcp://10.201.3.29:46315,outgoing_transfer,tcp://10.201.3.29:46749,1713547477.5687814,3767.0
18,1713547319.2991655,1713547459.816757,1713547389.6183329,140.51759147644043,"{('read_parquet-fused-assign-7890931581d3cf17ea8ebf6f1eb878bf', 16): 732876514}",732876514,5215549.927233674,tcp://10.201.3.29:46315,outgoing_transfer,tcp://10.201.3.41:42623,1713547478.008986,732859338.0
19,1713547476.2005572,1713547476.6691349,1713547476.452035,0.46857762336730957,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 67): 17049}",17049,36384.57994959694,tcp://10.201.3.29:46315,outgoing_transfer,tcp://10.201.3.41:42623,1713547478.0089889,3753.0
20,1713547468.3356254,1713547476.6362832,1713547472.4859543,8.300657749176025,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 67): 17049}",17049,2053.9336176934157,tcp://10.201.3.41:42623,incoming_transfer,tcp://10.201.3.29:46315,1713547485.6366374,
21,1713547468.3354573,1713547485.6358716,1713547476.9856646,17.300414323806763,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 69): 17047}",17047,985.3521239975136,tcp://10.201.3.41:39731,incoming_transfer,tcp://10.201.3.29:46315,1713547485.636643,
22,1713547267.4295232,1713547486.018248,1713547376.7238858,218.58872485160828,"{('read_parquet-fused-assign-7890931581d3cf17ea8ebf6f1eb878bf', 59): 273598034}",273598034,1251656.663378843,tcp://10.201.3.29:36351,incoming_transfer,tcp://10.201.3.41:39731,1713547486.0248384,
23,1713547485.4887526,1713547485.6507406,1713547485.5792923,0.1619880199432373,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 69): 17047}",17047,105236.17737887955,tcp://10.201.3.29:46315,outgoing_transfer,tcp://10.201.3.41:39731,1713547486.0258605,3751.0
24,1713547329.1391344,1713547468.295861,1713547398.7174978,139.15672659873962,"{('read_parquet-fused-assign-7890931581d3cf17ea8ebf6f1eb878bf', 68): 332795940}",332795940,2391518.887618144,tcp://10.201.3.41:42369,incoming_transfer,tcp://10.201.3.29:45165,1713547488.540134,
25,1713547488.5350738,1713547488.5397325,1713547488.537403,0.004658699035644531,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 57): 17077}",17077,3665615.6298874104,tcp://10.201.3.29:46315,incoming_transfer,tcp://10.201.3.29:45165,1713547488.540137,
26,1713547488.5350738,1713547488.5397325,1713547488.537403,0.004658699035644531,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 57): 17077}",17077,3665615.6298874104,tcp://10.201.3.29:46315,incoming_transfer,tcp://10.201.3.29:45165,1713547488.676697,
27,1713547488.5351455,1713547488.676163,1713547488.6056542,0.14101743698120117,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 60): 17056}",17056,120949.58159162763,tcp://10.201.3.41:42369,incoming_transfer,tcp://10.201.3.29:45165,1713547488.6767008,
28,1713547488.5351455,1713547488.676163,1713547488.6056542,0.14101743698120117,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 60): 17056}",17056,120949.58159162763,tcp://10.201.3.41:42369,incoming_transfer,tcp://10.201.3.29:45165,1713547489.5819006,
29,1713547488.5348625,1713547489.581211,1713547489.0580368,1.0463485717773438,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 59): 17031, ('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 61): 17135}",34166,32652.598686081357,tcp://10.201.3.41:39731,incoming_transfer,tcp://10.201.3.29:45165,1713547489.581905,
30,1713547488.5373886,1713547488.5398622,1713547488.538466,0.002473592758178711,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 57): 17077}",17077,6903723.316433735,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.29:46315,1713547489.7404346,3781.0
31,1713547353.2797828,1713547468.7351198,1713547411.0157452,115.4553370475769,"{('read_parquet-fused-assign-7890931581d3cf17ea8ebf6f1eb878bf', 68): 332795940}",332795940,2882464.756591211,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.41:42369,1713547489.7505107,332783005.0
32,1713547488.5780196,1713547488.6831589,1713547488.6324136,0.10513925552368164,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 60): 17056}",17056,162222.94817522552,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.41:42369,1713547489.750514,3760.0
33,1713547485.4887526,1713547485.6507406,1713547485.5792923,0.1619880199432373,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 69): 17047}",17047,105236.17737887955,tcp://10.201.3.29:46315,outgoing_transfer,tcp://10.201.3.41:39731,1713547489.8970249,3751.0
34,1713547489.355983,1713547489.5853844,1713547489.4751086,0.2294013500213623,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 59): 17031, ('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 61): 17135}",34166,148935.47922372032,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.41:39731,1713547489.8970287,7540.0
35,1713547488.5348625,1713547489.581211,1713547489.0580368,1.0463485717773438,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 59): 17031, ('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 61): 17135}",34166,32652.598686081357,tcp://10.201.3.41:39731,incoming_transfer,tcp://10.201.3.29:45165,1713547494.4390976,
36,1713547488.5352294,1713547494.438844,1713547491.4870367,5.903614521026611,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 63): 17106, ('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 56): 17059}",34165,5787.13259111282,tcp://10.201.3.29:46749,incoming_transfer,tcp://10.201.3.29:45165,1713547494.4391003,
37,1713547474.3101103,1713547474.4388964,1713547474.3812602,0.1287860870361328,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 70): 17063}",17063,132491.0197420062,tcp://10.201.3.29:46315,outgoing_transfer,tcp://10.201.3.29:46749,1713547494.8073113,3767.0
38,1713547494.1614444,1713547494.3967924,1713547494.3396397,0.23534798622131348,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 63): 17106, ('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 56): 17059}",34165,145168.0150255136,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.29:46749,1713547494.807315,7532.0
39,1713547488.5352294,1713547494.438844,1713547491.4870367,5.903614521026611,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 63): 17106, ('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 56): 17059}",34165,5787.13259111282,tcp://10.201.3.29:46749,incoming_transfer,tcp://10.201.3.29:45165,1713547501.4958384,
40,1713547501.4921188,1713547501.4951324,1713547501.4936256,0.00301361083984375,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 28): 17942}",17942,5953655.250632911,tcp://10.201.3.29:46315,incoming_transfer,tcp://10.201.3.29:45165,1713547501.4958417,
41,1713547501.4921188,1713547501.4951324,1713547501.4936256,0.00301361083984375,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 28): 17942}",17942,5953655.250632911,tcp://10.201.3.29:46315,incoming_transfer,tcp://10.201.3.29:45165,1713547501.591573,
42,1713547501.4928408,1713547501.5910058,1713547501.5419233,0.09816503524780273,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 25): 17872}",17872,182060.75060111625,tcp://10.201.3.41:39731,incoming_transfer,tcp://10.201.3.29:45165,1713547501.5915754,
43,1713547501.4928408,1713547501.5910058,1713547501.5419233,0.09816503524780273,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 25): 17872}",17872,182060.75060111625,tcp://10.201.3.41:39731,incoming_transfer,tcp://10.201.3.29:45165,1713547501.6214674,
44,1713547501.4924989,1713547501.6208215,1713547501.5566602,0.12832260131835938,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 24): 17872, ('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 31): 17947}",35819,279132.43366330746,tcp://10.201.3.41:42369,incoming_transfer,tcp://10.201.3.29:45165,1713547501.6214712,
45,1713547488.5373886,1713547488.5398622,1713547488.538466,0.002473592758178711,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 57): 17077}",17077,6903723.316433735,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.29:46315,1713547501.7409132,3781.0
46,1713547501.4928255,1713547501.4954302,1713547501.494049,0.0026047229766845703,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 28): 17942}",17942,6888256.509656751,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.29:46315,1713547501.740916,4639.0
47,1713547488.5780196,1713547488.6831589,1713547488.6324136,0.10513925552368164,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 60): 17056}",17056,162222.94817522552,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.41:42369,1713547501.745888,3760.0
48,1713547307.0542264,1713547501.5024498,1713547404.2802339,194.44822335243225,"{('read_parquet-fused-assign-7890931581d3cf17ea8ebf6f1eb878bf', 68): 332795940}",332795940,1711488.7154140575,tcp://10.201.3.29:46749,outgoing_transfer,tcp://10.201.3.41:42369,1713547501.7458909,332783005.0
49,1713547501.5046313,1713547501.621882,1713547501.5651526,0.11725068092346191,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 24): 17872, ('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 31): 17947}",35819,305490.76319123193,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.41:42369,1713547501.7458956,9171.0
50,1713547489.355983,1713547489.5853844,1713547489.4751086,0.2294013500213623,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 59): 17031, ('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 61): 17135}",34166,148935.47922372032,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.41:39731,1713547501.7477005,7540.0
51,1713547501.512331,1713547501.5959013,1713547501.558662,0.08357024192810059,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 25): 17872}",17872,213856.02802701137,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.41:39731,1713547501.7477033,4569.0
52,1713547501.4924989,1713547501.6208215,1713547501.5566602,0.12832260131835938,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 24): 17872, ('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 31): 17947}",35819,279132.43366330746,tcp://10.201.3.41:42369,incoming_transfer,tcp://10.201.3.29:45165,1713547501.9440708,
53,1713547501.4927294,1713547501.9435153,1713547501.7181222,0.45078587532043457,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 26): 17930}",17930,39774.981829798286,tcp://10.201.3.41:35923,incoming_transfer,tcp://10.201.3.29:45165,1713547501.9440732,
54,1713547293.1278923,1713547501.268174,1713547397.198033,208.1402816772461,"{('read_parquet-fused-assign-7890931581d3cf17ea8ebf6f1eb878bf', 68): 332795940}",332795940,1598902.1313810458,tcp://10.201.3.41:42369,incoming_transfer,tcp://10.201.3.29:46749,1713547502.2789142,
55,1713547501.4927294,1713547501.9435153,1713547501.7181222,0.45078587532043457,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 26): 17930}",17930,39774.981829798286,tcp://10.201.3.41:35923,incoming_transfer,tcp://10.201.3.29:45165,1713547502.3772645,
56,1713547501.4923732,1713547502.3753836,1713547501.9338784,0.8830103874206543,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 27): 17920}",17920,20294.211999414627,tcp://10.201.3.29:46749,incoming_transfer,tcp://10.201.3.29:45165,1713547502.3772671,
57,1713547501.4923732,1713547502.3753836,1713547501.9338784,0.8830103874206543,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 27): 17920}",17920,20294.211999414627,tcp://10.201.3.29:46749,incoming_transfer,tcp://10.201.3.29:45165,1713547502.700712,
58,1713547501.4911313,1713547502.698524,1713547502.0948277,1.207392692565918,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 30): 17932}",17932,14851.83744312002,tcp://10.201.3.41:42623,incoming_transfer,tcp://10.201.3.29:45165,1713547502.700716,
59,1713547494.1614444,1713547494.3967924,1713547494.3396397,0.23534798622131348,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 63): 17106, ('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 56): 17059}",34165,145168.0150255136,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.29:46749,1713547502.7275648,7532.0
60,1713547502.0962687,1713547502.161234,1713547502.352058,0.06496524810791016,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 27): 17920}",17920,275839.7839139179,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.29:46749,1713547502.7275686,4617.0
61,1713547476.2005572,1713547476.6691349,1713547476.452035,0.46857762336730957,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 67): 17049}",17049,36384.57994959694,tcp://10.201.3.29:46315,outgoing_transfer,tcp://10.201.3.41:42623,1713547503.072965,3753.0
62,1713547502.5665686,1713547502.7536223,1713547502.6646905,0.18705368041992188,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 30): 17932}",17932,95865.52886713573,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.41:42623,1713547503.0729678,4629.0
63,1713547354.033513,1713547457.3438098,1713547407.7712789,103.31029677391052,"{('read_parquet-fused-assign-7890931581d3cf17ea8ebf6f1eb878bf', 62): 303431570}",303431570,2937089.3267690926,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.41:35923,1713547503.440991,303416043.0
64,1713547501.8741226,1713547501.949011,1713547501.9154644,0.07488846778869629,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 26): 17930}",17930,239422.7112589739,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.41:35923,1713547503.440994,4627.0
65,1713547293.1278923,1713547501.268174,1713547397.198033,208.1402816772461,"{('read_parquet-fused-assign-7890931581d3cf17ea8ebf6f1eb878bf', 68): 332795940}",332795940,1598902.1313810458,tcp://10.201.3.41:42369,incoming_transfer,tcp://10.201.3.29:46749,1713547506.9698048,
66,1713547293.4872265,1713547506.7896576,1713547400.138442,213.30243110656738,"{('read_parquet-fused-assign-7890931581d3cf17ea8ebf6f1eb878bf', 62): 303431570}",303431570,1422541.5454754168,tcp://10.201.3.41:35923,incoming_transfer,tcp://10.201.3.29:46749,1713547506.9698086,
67,1713547267.4295232,1713547486.018248,1713547376.7238858,218.58872485160828,"{('read_parquet-fused-assign-7890931581d3cf17ea8ebf6f1eb878bf', 59): 273598034}",273598034,1251656.663378843,tcp://10.201.3.29:36351,incoming_transfer,tcp://10.201.3.41:39731,1713547510.0985622,
68,1713547510.092219,1713547510.0980415,1713547510.0951302,0.005822420120239258,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 36): 17807}",17807,3058350.2447893205,tcp://10.201.3.29:45165,incoming_transfer,tcp://10.201.3.41:39731,1713547510.098565,
69,1713547510.092219,1713547510.0980415,1713547510.0951302,0.005822420120239258,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 36): 17807}",17807,3058350.2447893205,tcp://10.201.3.29:45165,incoming_transfer,tcp://10.201.3.41:39731,1713547510.101946,
70,1713547510.092472,1713547510.1015294,1713547510.0970008,0.009057283401489258,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 35): 17728}",17728,1957319.784990392,tcp://10.201.3.29:46315,incoming_transfer,tcp://10.201.3.41:39731,1713547510.1019487,
71,1713547510.092472,1713547510.1015294,1713547510.0970008,0.009057283401489258,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 35): 17728}",17728,1957319.784990392,tcp://10.201.3.29:46315,incoming_transfer,tcp://10.201.3.41:39731,1713547510.1465034,
72,1713547510.092254,1713547510.146083,1713547510.1191685,0.053829193115234375,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 37): 17696}",17696,328743.5492877897,tcp://10.201.3.29:36351,incoming_transfer,tcp://10.201.3.41:39731,1713547510.1465063,
73,1713547510.092254,1713547510.146083,1713547510.1191685,0.053829193115234375,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 37): 17696}",17696,328743.5492877897,tcp://10.201.3.29:36351,incoming_transfer,tcp://10.201.3.41:39731,1713547510.2199564,
74,1713547510.0921125,1713547510.2194815,1713547510.155797,0.12736892700195312,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 38): 17683}",17683,138832.91958429423,tcp://10.201.3.41:42623,incoming_transfer,tcp://10.201.3.41:39731,1713547510.2199597,
75,1713547502.5665686,1713547502.7536223,1713547502.6646905,0.18705368041992188,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 30): 17932}",17932,95865.52886713573,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.41:42623,1713547510.4288611,4629.0
76,1713547510.1244254,1713547510.2369955,1713547510.1952295,0.11257004737854004,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 38): 17683}",17683,157084.41465372453,tcp://10.201.3.41:39731,outgoing_transfer,tcp://10.201.3.41:42623,1713547510.428865,4382.0
77,1713547510.0921125,1713547510.2194815,1713547510.155797,0.12736892700195312,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 38): 17683}",17683,138832.91958429423,tcp://10.201.3.41:42623,incoming_transfer,tcp://10.201.3.41:39731,1713547511.6460824,
78,1713547510.0922537,1713547511.64563,1713547510.8689418,1.5533761978149414,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 39): 17683}",17683,11383.591447373672,tcp://10.201.3.41:42369,incoming_transfer,tcp://10.201.3.41:39731,1713547511.6460872,
79,1713547501.4928255,1713547501.4954302,1713547501.494049,0.0026047229766845703,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 28): 17942}",17942,6888256.509656751,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.29:46315,1713547511.7402685,4639.0
80,1713547510.0958135,1713547510.101724,1713547510.098605,0.005910396575927734,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 35): 17728}",17728,2999460.3191609518,tcp://10.201.3.41:39731,outgoing_transfer,tcp://10.201.3.29:46315,1713547511.740272,4426.0
81,1713547468.3378847,1713547468.3421617,1713547468.3400326,0.00427699089050293,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 65): 16987, ('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 68): 16979}",33966,7941564.728468699,tcp://10.201.3.29:46315,outgoing_transfer,tcp://10.201.3.29:45165,1713547511.7413166,7341.0
82,1713547510.0954883,1713547510.098012,1713547510.0968556,0.002523660659790039,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 36): 17807}",17807,7056019.964855928,tcp://10.201.3.41:39731,outgoing_transfer,tcp://10.201.3.29:45165,1713547511.7413204,4504.0
83,1713547468.2474642,1713547468.3420484,1713547468.3952684,0.09458422660827637,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 66): 17039}",17039,180146.31626230417,tcp://10.201.3.29:46315,outgoing_transfer,tcp://10.201.3.29:36351,1713547511.7505505,3743.0
84,1713547330.9051352,1713547486.0155663,1713547408.4625196,155.11043119430542,"{('read_parquet-fused-assign-7890931581d3cf17ea8ebf6f1eb878bf', 59): 273598034}",273598034,1763891.9052276132,tcp://10.201.3.41:39731,outgoing_transfer,tcp://10.201.3.29:36351,1713547511.7505546,273582571.0
85,1713547510.0930593,1713547510.1481714,1713547510.122879,0.05511212348937988,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 37): 17696}",17696,321090.87582898204,tcp://10.201.3.41:39731,outgoing_transfer,tcp://10.201.3.29:36351,1713547511.7505612,4394.0
86,1713547501.5046313,1713547501.621882,1713547501.5651526,0.11725068092346191,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 24): 17872, ('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 31): 17947}",35819,305490.76319123193,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.41:42369,1713547511.799175,9171.0
87,1713547511.6422765,1713547511.645297,1713547511.6440349,0.0030205249786376953,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 39): 17683}",17683,5854280.340358355,tcp://10.201.3.41:39731,outgoing_transfer,tcp://10.201.3.41:42369,1713547511.7991781,4382.0
88,1713547510.0922537,1713547511.64563,1713547510.8689418,1.5533761978149414,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 39): 17683}",17683,11383.591447373672,tcp://10.201.3.41:42369,incoming_transfer,tcp://10.201.3.41:39731,1713547512.545291,
89,1713547510.0919633,1713547512.5446894,1713547511.3183262,2.452726125717163,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 33): 17837}",17837,7272.316225189864,tcp://10.201.3.41:35923,incoming_transfer,tcp://10.201.3.41:39731,1713547512.545296,
90,1713547501.8741226,1713547501.949011,1713547501.9154644,0.07488846778869629,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 26): 17930}",17930,239422.7112589739,tcp://10.201.3.29:45165,outgoing_transfer,tcp://10.201.3.41:35923,1713547512.6086214,4627.0
91,1713547374.022143,1713547506.7965112,1713547440.4139283,132.7743682861328,"{('read_parquet-fused-assign-7890931581d3cf17ea8ebf6f1eb878bf', 62): 303431570}",303431570,2285317.3689826615,tcp://10.201.3.29:46749,outgoing_transfer,tcp://10.201.3.41:35923,1713547512.6086242,303416043.0
92,1713547512.5412722,1713547512.544333,1713547512.5432732,0.0030608177185058594,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 33): 17837}",17837,5827527.687178688,tcp://10.201.3.41:39731,outgoing_transfer,tcp://10.201.3.41:35923,1713547512.6086295,4534.0
93,1713547468.3354573,1713547485.6358716,1713547476.9856646,17.300414323806763,"{('getitem-_get_categories-a1087153b268d56092bea8800b9ec43a', 69): 17047}",17047,985.3521239975136,tcp://10.201.3.41:39731,incoming_transfer,tcp://10.201.3.29:46315,1713547514.0840998,
