,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
0,1713541677.6270015,1713541687.5677423,1713541682.5973718,9.940740823745728,"{('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 68): 16987, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 71): 16989, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 67): 17049, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 70): 17063, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 66): 17039, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 69): 17047}",102174,10278.308408960234,tcp://10.201.2.17:41045,incoming_transfer,tcp://10.201.2.17:45811,1713541687.5683236,
1,1713541678.5949867,1713541687.5769045,1713541683.097652,8.98191785812378,"{('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 68): 16987, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 71): 16989, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 67): 17049, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 70): 17063, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 66): 17039, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 69): 17047}",102174,11375.521532696692,tcp://10.201.2.17:45811,outgoing_transfer,tcp://10.201.2.17:41045,1713541687.922007,22193.0
2,1713541724.4791434,1713541724.7350364,1713541724.6070898,0.2558929920196533,"{('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 17): 17858}",17858,69786.98345372606,tcp://10.201.2.17:41045,incoming_transfer,tcp://10.201.2.16:35877,1713541724.7357125,
3,1713541678.5949867,1713541687.5769045,1713541683.097652,8.98191785812378,"{('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 68): 16987, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 71): 16989, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 67): 17049, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 70): 17063, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 66): 17039, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 69): 17047}",102174,11375.521532696692,tcp://10.201.2.17:45811,outgoing_transfer,tcp://10.201.2.17:41045,1713541724.8626301,22193.0
4,1713541724.6718924,1713541724.7423608,1713541724.7116096,0.07046842575073242,"{('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 17): 17858}",17858,253418.46095965029,tcp://10.201.2.16:35877,outgoing_transfer,tcp://10.201.2.17:41045,1713541724.862633,4555.0
5,1713541724.4791434,1713541724.7350364,1713541724.6070898,0.2558929920196533,"{('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 17): 17858}",17858,69786.98345372606,tcp://10.201.2.17:41045,incoming_transfer,tcp://10.201.2.16:35877,1713541726.2964916,
6,1713541724.4790306,1713541726.295695,1713541725.387363,1.816664457321167,"{('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 16): 17849}",17849,9825.149563568792,tcp://10.201.2.16:44095,incoming_transfer,tcp://10.201.2.16:35877,1713541726.2964969,
7,1713541725.8123596,1713541726.2951021,1713541726.0788326,0.4827425479888916,"{('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 16): 17849}",17849,36974.15956881995,tcp://10.201.2.16:35877,outgoing_transfer,tcp://10.201.2.16:44095,1713541727.2815685,4546.0
8,1713541513.8844757,1713541748.7460678,1713541631.3152716,234.86159205436707,"{('read_parquet-fused-assign-9fa1c10d0f0ab182862fbb08776121a5', 56): 137519454}",137519454,585534.0279229914,tcp://10.201.2.17:42065,incoming_transfer,tcp://10.201.2.16:44095,1713541748.7513278,
9,1713541576.5852795,1713541748.740371,1713541662.6630092,172.15509152412415,"{('read_parquet-fused-assign-9fa1c10d0f0ab182862fbb08776121a5', 56): 137519454}",137519454,798811.4251080942,tcp://10.201.2.16:44095,outgoing_transfer,tcp://10.201.2.17:42065,1713541749.692426,137503994.0
10,1713541677.6270015,1713541687.5677423,1713541682.5973718,9.940740823745728,"{('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 68): 16987, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 71): 16989, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 67): 17049, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 70): 17063, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 66): 17039, ('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 69): 17047}",102174,10278.308408960234,tcp://10.201.2.17:41045,incoming_transfer,tcp://10.201.2.17:45811,1713541749.701885,
11,1713541749.697273,1713541749.7015042,1713541749.6993885,0.00423121452331543,"{('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 57): 17077}",17077,4035957.029807855,tcp://10.201.2.17:42065,incoming_transfer,tcp://10.201.2.17:45811,1713541749.7018871,
12,1713541749.697273,1713541749.7015042,1713541749.6993885,0.00423121452331543,"{('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 57): 17077}",17077,4035957.029807855,tcp://10.201.2.17:42065,incoming_transfer,tcp://10.201.2.17:45811,1713541750.0694695,
13,1713541749.69734,1713541750.06913,1713541749.883235,0.37178993225097656,"{('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 56): 17051}",17051,45861.91965114788,tcp://10.201.2.16:44095,incoming_transfer,tcp://10.201.2.17:45811,1713541750.0694726,
14,1713541576.5852795,1713541748.740371,1713541662.6630092,172.15509152412415,"{('read_parquet-fused-assign-9fa1c10d0f0ab182862fbb08776121a5', 56): 137519454}",137519454,798811.4251080942,tcp://10.201.2.16:44095,outgoing_transfer,tcp://10.201.2.17:42065,1713541750.0912879,137503994.0
15,1713541749.6989477,1713541749.701536,1713541749.7001617,0.0025882720947265625,"{('getitem-_get_categories-cd044a80abe1c2325a6513001777826a', 57): 17077}",17077,6597838.007369197,tcp://10.201.2.17:45811,outgoing_transfer,tcp://10.201.2.17:42065,1713541750.0912929,3781.0
