,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
0,1713547272.8206449,1713547419.7465913,1713547346.283618,146.92594647407532,"{('read_parquet-fused-assign-defa7eee8e0b8a49bad23a0aaf9ade6d', 59): 273597976}",273597976,1862148.8073808367,tcp://10.201.2.173:39269,incoming_transfer,tcp://10.201.2.173:42819,1713547419.9033978,
1,1713547272.8206449,1713547419.7465913,1713547346.283618,146.92594647407532,"{('read_parquet-fused-assign-defa7eee8e0b8a49bad23a0aaf9ade6d', 59): 273597976}",273597976,1862148.8073808367,tcp://10.201.2.173:39269,incoming_transfer,tcp://10.201.2.173:42819,1713547420.9226894,
2,1713547420.4802427,1713547420.878539,1713547420.679391,0.3982963562011719,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 61): 17135}",17135,43020.729999712676,tcp://10.201.2.174:37141,incoming_transfer,tcp://10.201.2.173:42819,1713547420.9226925,
3,1713547419.3135362,1713547419.3712807,1713547420.9838924,0.057744503021240234,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 57): 17077}",17077,295733.7773557172,tcp://10.201.2.173:42819,outgoing_transfer,tcp://10.201.2.173:44457,1713547421.0339048,3781.0
4,1713547420.4802427,1713547420.878539,1713547420.679391,0.3982963562011719,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 61): 17135}",17135,43020.729999712676,tcp://10.201.2.174:37141,incoming_transfer,tcp://10.201.2.173:42819,1713547421.0589006,
5,1713547420.480128,1713547421.0148618,1713547420.747495,0.534733772277832,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 57): 17077}",17077,31935.517981698173,tcp://10.201.2.173:44457,incoming_transfer,tcp://10.201.2.173:42819,1713547421.0589032,
6,1713547289.3169034,1713547421.1584797,1713547355.2469745,131.84157633781433,"{('read_parquet-fused-assign-defa7eee8e0b8a49bad23a0aaf9ade6d', 59): 273597976}",273597976,2075202.554457987,tcp://10.201.2.173:42819,outgoing_transfer,tcp://10.201.2.173:39269,1713547421.1688411,273582571.0
7,1713547420.5906029,1713547420.878366,1713547420.7538116,0.2877631187438965,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 61): 17135}",17135,59545.50421470033,tcp://10.201.2.173:42819,outgoing_transfer,tcp://10.201.2.174:37141,1713547423.068252,3838.0
8,1713547233.1924772,1713547425.6656,1713547329.4290385,192.4731228351593,"{('read_parquet-fused-assign-defa7eee8e0b8a49bad23a0aaf9ade6d', 68): 332795940}",332795940,1729051.4909191662,tcp://10.201.2.174:37923,incoming_transfer,tcp://10.201.2.173:44457,1713547425.6682994,
9,1713547420.480128,1713547421.0148618,1713547420.747495,0.534733772277832,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 57): 17077}",17077,31935.517981698173,tcp://10.201.2.173:44457,incoming_transfer,tcp://10.201.2.173:42819,1713547425.971835,
10,1713547420.4774833,1713547425.9236124,1713547423.2005477,5.446129083633423,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 60): 17056}",17056,3131.765651911609,tcp://10.201.2.174:37923,incoming_transfer,tcp://10.201.2.173:42819,1713547425.9718382,
11,1713547425.8012843,1713547426.2442787,1713547426.0324588,0.4429943561553955,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 60): 17056}",17056,38501.61918093832,tcp://10.201.2.173:42819,outgoing_transfer,tcp://10.201.2.174:37923,1713547426.2562673,3760.0
12,1713547420.4774833,1713547425.9236124,1713547423.2005477,5.446129083633423,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 60): 17056}",17056,3131.765651911609,tcp://10.201.2.174:37923,incoming_transfer,tcp://10.201.2.173:42819,1713547426.8505018,
13,1713547420.4774435,1713547426.8042116,1713547423.6408274,6.326768159866333,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 56): 17059, ('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 63): 17106}",34165,5400.071432477117,tcp://10.201.2.173:45251,incoming_transfer,tcp://10.201.2.173:42819,1713547426.8505058,
14,1713547426.4917762,1713547426.9025943,1713547426.701459,0.41081809997558594,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 56): 17059, ('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 63): 17106}",34165,83163.32703459355,tcp://10.201.2.173:42819,outgoing_transfer,tcp://10.201.2.173:45251,1713547428.4880638,7532.0
15,1713547420.4774435,1713547426.8042116,1713547423.6408274,6.326768159866333,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 56): 17059, ('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 63): 17106}",34165,5400.071432477117,tcp://10.201.2.173:45251,incoming_transfer,tcp://10.201.2.173:42819,1713547436.0020802,
16,1713547420.4776506,1713547435.955122,1713547428.2163863,15.477471351623535,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 62): 17088}",17088,1104.0563159050864,tcp://10.201.2.174:34599,incoming_transfer,tcp://10.201.2.173:42819,1713547436.0020828,
17,1713547423.2242017,1713547436.1639698,1713547429.7007241,12.939768075942993,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 62): 17088}",17088,1320.580083020901,tcp://10.201.2.173:42819,outgoing_transfer,tcp://10.201.2.174:34599,1713547439.926002,3792.0
18,1713547420.4776506,1713547435.955122,1713547428.2163863,15.477471351623535,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 62): 17088}",17088,1104.0563159050864,tcp://10.201.2.174:34599,incoming_transfer,tcp://10.201.2.173:42819,1713547463.5455732,
19,1713547463.5420053,1713547463.5449479,1713547463.5434766,0.0029425621032714844,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 28): 17942}",17942,6097407.419218928,tcp://10.201.2.173:44457,incoming_transfer,tcp://10.201.2.173:42819,1713547463.545577,
20,1713547463.5420053,1713547463.5449479,1713547463.5434766,0.0029425621032714844,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 28): 17942}",17942,6097407.419218928,tcp://10.201.2.173:44457,incoming_transfer,tcp://10.201.2.173:42819,1713547463.857316,
21,1713547463.542397,1713547463.8567894,1713547463.699593,0.3143923282623291,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 25): 17872}",17872,56846.17082986706,tcp://10.201.2.174:37141,incoming_transfer,tcp://10.201.2.173:42819,1713547463.857319,
22,1713547463.542397,1713547463.8567894,1713547463.699593,0.3143923282623291,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 25): 17872}",17872,56846.17082986706,tcp://10.201.2.174:37141,incoming_transfer,tcp://10.201.2.173:42819,1713547463.9694443,
23,1713547463.542538,1713547463.9689245,1713547463.755731,0.42638659477233887,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 26): 17930}",17930,42051.04058107968,tcp://10.201.2.174:34599,incoming_transfer,tcp://10.201.2.173:42819,1713547463.969447,
24,1713547419.3135362,1713547419.3712807,1713547420.9838924,0.057744503021240234,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 57): 17077}",17077,295733.7773557172,tcp://10.201.2.173:42819,outgoing_transfer,tcp://10.201.2.173:44457,1713547464.1895366,3781.0
25,1713547463.542756,1713547463.5452986,1713547463.5438802,0.0025424957275390625,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 28): 17942}",17942,7056845.683420856,tcp://10.201.2.173:42819,outgoing_transfer,tcp://10.201.2.173:44457,1713547464.1895394,4639.0
26,1713547420.5906029,1713547420.878366,1713547420.7538116,0.2877631187438965,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 61): 17135}",17135,59545.50421470033,tcp://10.201.2.173:42819,outgoing_transfer,tcp://10.201.2.174:37141,1713547464.3508983,3838.0
27,1713547463.6162193,1713547463.8613448,1713547463.743174,0.24512553215026855,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 25): 17872}",17872,72909.58164669677,tcp://10.201.2.173:42819,outgoing_transfer,tcp://10.201.2.174:37141,1713547464.3509018,4569.0
28,1713547423.2242017,1713547436.1639698,1713547429.7007241,12.939768075942993,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 62): 17088}",17088,1320.580083020901,tcp://10.201.2.173:42819,outgoing_transfer,tcp://10.201.2.174:34599,1713547464.7973807,3792.0
29,1713547463.5928884,1713547463.9105003,1713547463.823094,0.3176119327545166,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 26): 17930}",17930,56452.53893485847,tcp://10.201.2.173:42819,outgoing_transfer,tcp://10.201.2.174:34599,1713547464.7973845,4627.0
30,1713547463.542538,1713547463.9689245,1713547463.755731,0.42638659477233887,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 26): 17930}",17930,42051.04058107968,tcp://10.201.2.174:34599,incoming_transfer,tcp://10.201.2.173:42819,1713547465.5315845,
31,1713547463.542952,1713547465.5310125,1713547464.5369823,1.988060474395752,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 30): 17932}",17932,9019.846343180392,tcp://10.201.2.174:44355,incoming_transfer,tcp://10.201.2.173:42819,1713547465.5315893,
32,1713547463.542952,1713547465.5310125,1713547464.5369823,1.988060474395752,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 30): 17932}",17932,9019.846343180392,tcp://10.201.2.174:44355,incoming_transfer,tcp://10.201.2.173:42819,1713547465.9101064,
33,1713547463.5420601,1713547465.9092891,1713547464.7256746,2.3672289848327637,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 24): 17872, ('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 31): 17947}",35819,15131.193572526523,tcp://10.201.2.174:37923,incoming_transfer,tcp://10.201.2.173:42819,1713547465.9101112,
34,1713547425.8012843,1713547426.2442787,1713547426.0324588,0.4429943561553955,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 60): 17056}",17056,38501.61918093832,tcp://10.201.2.173:42819,outgoing_transfer,tcp://10.201.2.174:37923,1713547466.3909895,3760.0
35,1713547463.7244477,1713547464.1151483,1713547465.7327142,0.3907005786895752,"{('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 24): 17872, ('getitem-_get_categories-50d6ac38423e0ce1c5f4bc9002f4fc5a', 31): 17947}",35819,91678.90183356858,tcp://10.201.2.173:42819,outgoing_transfer,tcp://10.201.2.174:37923,1713547466.3909924,9171.0
