,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
4045,1713455595.8266194,1713455595.843653,1713455595.596953,0.01703357696533203,{'finalize-d59d827a-9305-4894-8df6-692a8cc9c61a': 0},0,0.0,tcp://10.201.3.157:46651,outgoing_transfer,tcp://10.201.2.190:36597,1713455595.621343,345.0
4046,1713455595.7597992,1713455595.7622755,1713455595.7610373,0.002476215362548828,{'finalize-9c8d20c4-1f98-471d-b558-818a41b6cb6d': 0},0,0.0,tcp://10.201.2.190:35589,incoming_transfer,tcp://10.201.3.157:45695,1713455595.6359754,
4047,1713455595.788251,1713455595.789654,1713455595.5881672,0.0014030933380126953,{'finalize-67f354b4-a000-41c8-b5a4-57371216ec7f': 0},0,0.0,tcp://10.201.3.157:46651,outgoing_transfer,tcp://10.201.3.157:34847,1713455595.6213653,345.0
4048,1713455595.7602346,1713455595.787245,1713455595.7737398,0.027010440826416016,{'finalize-72a7d940-e851-43aa-a3af-7b9cae42e63b': 28},28,1036.6361726542502,tcp://10.201.2.190:43643,incoming_transfer,tcp://10.201.3.157:45695,1713455595.6359787,
4049,1713455595.7604303,1713455595.787564,1713455595.773997,0.027133703231811523,{'finalize-93d88cc7-3ad1-464f-8dec-8fb97843c2d1': 0},0,0.0,tcp://10.201.3.157:34847,incoming_transfer,tcp://10.201.3.157:45695,1713455595.635982,
4050,1713455595.7658663,1713455595.7833402,1713455595.7746031,0.017473936080932617,{'finalize-d59d827a-9305-4894-8df6-692a8cc9c61a': 0},0,0.0,tcp://10.201.2.190:36597,incoming_transfer,tcp://10.201.3.157:46651,1713455595.6507747,
4051,1713455595.7655244,1713455595.826875,1713455595.7961996,0.06135058403015137,{'finalize-c98b0985-ee45-4299-a218-6906be63f3be': 0},0,0.0,tcp://10.201.2.190:42097,incoming_transfer,tcp://10.201.3.157:46651,1713455595.650777,
4052,1713455595.1794474,1713455595.4815168,1713455595.330482,0.30206942558288574,"{'finalize-6c17cd55-dbb2-4ff3-b2e6-84351b737761': 0, 'finalize-11467afe-33b0-474a-83f4-172217563786': 0, 'finalize-44237a2f-241c-4d76-8807-a61cc853cdba': 0, 'finalize-bd573130-e7d5-4ddb-9709-cd804ec4cf12': 0}",0,0.0,tcp://10.201.3.157:34847,incoming_transfer,tcp://10.201.2.190:42097,1713455595.678777,
4053,1713455595.8085766,1713455595.8589547,1713455595.8337655,0.05037808418273926,"{('stack-e686cca89876d0b50b5502acf6f7997a', 55, 0, 0): 8306688}",8306688,164886937.1425218,tcp://10.201.2.190:35589,incoming_transfer,tcp://10.201.2.190:42097,1713455595.6787803,
4054,1713455595.7655244,1713455595.826875,1713455595.7961996,0.06135058403015137,{'finalize-c98b0985-ee45-4299-a218-6906be63f3be': 0},0,0.0,tcp://10.201.2.190:42097,incoming_transfer,tcp://10.201.3.157:46651,1713455595.6852531,
4055,1713455595.7604303,1713455595.787564,1713455595.773997,0.027133703231811523,{'finalize-93d88cc7-3ad1-464f-8dec-8fb97843c2d1': 0},0,0.0,tcp://10.201.3.157:34847,incoming_transfer,tcp://10.201.3.157:45695,1713455595.692523,
4056,1713455595.8263068,1713455595.858354,1713455595.8423305,0.032047271728515625,"{'finalize-f720527e-69a7-448e-9e4d-2e7df04e3c97': 0, 'finalize-2de772f1-2bd7-4097-a0c6-0cf304c1f463': 28}",28,873.7093203190096,tcp://10.201.2.190:43643,incoming_transfer,tcp://10.201.3.157:46651,1713455595.685256,
4057,1713455595.760034,1713455595.8446062,1713455595.8023202,0.08457207679748535,{'finalize-1a0febd7-de0b-44a5-a6ca-350bacaa6e8f': 0},0,0.0,tcp://10.201.2.190:42097,incoming_transfer,tcp://10.201.3.157:45695,1713455595.6925268,
4058,1713455595.760034,1713455595.8446062,1713455595.8023202,0.08457207679748535,{'finalize-1a0febd7-de0b-44a5-a6ca-350bacaa6e8f': 0},0,0.0,tcp://10.201.2.190:42097,incoming_transfer,tcp://10.201.3.157:45695,1713455595.72705,
4059,1713455595.8263068,1713455595.858354,1713455595.8423305,0.032047271728515625,"{'finalize-f720527e-69a7-448e-9e4d-2e7df04e3c97': 0, 'finalize-2de772f1-2bd7-4097-a0c6-0cf304c1f463': 28}",28,873.7093203190096,tcp://10.201.2.190:43643,incoming_transfer,tcp://10.201.3.157:46651,1713455595.7323697,
4060,1713455595.816363,1713455595.8796031,1713455595.8479831,0.06324005126953125,{'finalize-6f950d8d-4174-4b76-ab86-ce3181e5bf83': 0},0,0.0,tcp://10.201.2.190:35589,incoming_transfer,tcp://10.201.3.157:45695,1713455595.7270539,
4061,1713455595.766002,1713455595.9063506,1713455595.8361762,0.1403486728668213,"{('from-value-7c6e2c7d9b5e8ed49fe9d55c00b6fa2a', 0, 0): 20033440}",20033440,142740501.85718533,tcp://10.201.3.157:45695,incoming_transfer,tcp://10.201.3.157:46651,1713455595.7323735,
4062,1713455595.816363,1713455595.8796031,1713455595.8479831,0.06324005126953125,{'finalize-6f950d8d-4174-4b76-ab86-ce3181e5bf83': 0},0,0.0,tcp://10.201.2.190:35589,incoming_transfer,tcp://10.201.3.157:45695,1713455595.7446923,
4063,1713455595.843893,1713455595.897524,1713455595.8707087,0.05363106727600098,"{('from-value-276cfbd107b0dee497d744df47b71af1', 0): 32828, 'finalize-0a25b8bd-3998-484d-91fd-3a529a8d08eb': 28}",32856,612629.9861032697,tcp://10.201.2.190:43643,incoming_transfer,tcp://10.201.3.157:45695,1713455595.7446947,
4064,1713455595.7232056,1713455595.7367582,1713455595.729982,0.013552665710449219,"{('from-value-5670b5d3b69678a4140eeed02a66ed7c', 0, 0): 32677680}",32677680,2411162548.9888115,tcp://10.201.3.157:34847,incoming_transfer,tcp://10.201.3.157:36479,1713455595.7511275,
