,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
0,1713541573.611996,1713541748.0476222,1713541660.8298092,174.43562626838684,"{('read_parquet-fused-assign-96b08229bb710af76a0ceff0a69efa55', 68): 332795940}",332795940,1907843.8683618437,tcp://10.201.3.201:39113,incoming_transfer,tcp://10.201.3.199:44639,1713541748.0499852,
1,1713541629.9029398,1713541748.9673398,1713541689.43514,119.06439995765686,"{('read_parquet-fused-assign-96b08229bb710af76a0ceff0a69efa55', 65): 221808757}",221808757,1862930.9607143893,tcp://10.201.3.199:39935,incoming_transfer,tcp://10.201.3.199:45397,1713541749.7981915,
2,1713541667.5914094,1713541752.0032995,1713541709.8067567,84.41189002990723,"{('read_parquet-fused-assign-96b08229bb710af76a0ceff0a69efa55', 65): 221808757}",221808757,2627695.659005063,tcp://10.201.3.199:45397,outgoing_transfer,tcp://10.201.3.199:39935,1713541752.143292,221795822.0
3,1713541629.0492961,1713541752.679078,1713541690.8758383,123.62978196144104,"{('read_parquet-fused-assign-96b08229bb710af76a0ceff0a69efa55', 68): 332795940}",332795940,2691875.1672942033,tcp://10.201.3.199:44639,outgoing_transfer,tcp://10.201.3.201:39113,1713541757.1278183,332783005.0
4,1713541573.611996,1713541748.0476222,1713541660.8298092,174.43562626838684,"{('read_parquet-fused-assign-96b08229bb710af76a0ceff0a69efa55', 68): 332795940}",332795940,1907843.8683618437,tcp://10.201.3.201:39113,incoming_transfer,tcp://10.201.3.199:44639,1713541763.9110801,
5,1713541763.9058146,1713541763.9108586,1713541763.9083366,0.005043983459472656,"{('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 67): 17049}",17049,3380066.5955757233,tcp://10.201.3.201:44311,incoming_transfer,tcp://10.201.3.199:44639,1713541763.911083,
6,1713541763.9058146,1713541763.9108586,1713541763.9083366,0.005043983459472656,"{('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 67): 17049}",17049,3380066.5955757233,tcp://10.201.3.201:44311,incoming_transfer,tcp://10.201.3.199:44639,1713541764.174485,
7,1713541763.9058485,1713541764.1742616,1713541764.040055,0.26841306686401367,"{('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 69): 17047}",17047,63510.32086167599,tcp://10.201.3.201:36761,incoming_transfer,tcp://10.201.3.199:44639,1713541764.1744874,
8,1713541763.9079816,1713541763.9109035,1713541763.9092855,0.0029218196868896484,"{('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 67): 17049}",17049,5835062.333414933,tcp://10.201.3.199:44639,outgoing_transfer,tcp://10.201.3.201:44311,1713541765.677997,3753.0
9,1713541764.07459,1713541764.178433,1713541764.1308193,0.10384297370910645,"{('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 69): 17047}",17047,164161.32349747102,tcp://10.201.3.199:44639,outgoing_transfer,tcp://10.201.3.201:36761,1713541765.683125,3751.0
10,1713541763.9058485,1713541764.1742616,1713541764.040055,0.26841306686401367,"{('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 69): 17047}",17047,63510.32086167599,tcp://10.201.3.201:36761,incoming_transfer,tcp://10.201.3.199:44639,1713541769.8036127,
11,1713541763.9055734,1713541769.8031595,1713541766.8543665,5.897586107254028,"{('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 70): 17063, ('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 65): 16979}",34042,5772.192110621048,tcp://10.201.3.199:45397,incoming_transfer,tcp://10.201.3.199:44639,1713541769.8036156,
12,1713541769.6048346,1713541769.839715,1713541769.7291164,0.2348804473876953,"{('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 70): 17063, ('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 65): 16979}",34042,144933.307044541,tcp://10.201.3.199:44639,outgoing_transfer,tcp://10.201.3.199:45397,1713541770.0147915,7417.0
13,1713541763.9055734,1713541769.8031595,1713541766.8543665,5.897586107254028,"{('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 70): 17063, ('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 65): 16979}",34042,5772.192110621048,tcp://10.201.3.199:45397,incoming_transfer,tcp://10.201.3.199:44639,1713541773.367594,
14,1713541763.9054842,1713541773.3669834,1713541768.6362338,9.461499214172363,"{('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 66): 17039}",17039,1800.877388910767,tcp://10.201.3.199:35979,incoming_transfer,tcp://10.201.3.199:44639,1713541773.3675988,
15,1713541773.2615542,1713541773.382368,1713541773.3262603,0.12081384658813477,"{('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 66): 17039}",17039,141035.15847887436,tcp://10.201.3.199:44639,outgoing_transfer,tcp://10.201.3.199:35979,1713541773.7208505,3743.0
16,1713541629.9029398,1713541748.9673398,1713541689.43514,119.06439995765686,"{('read_parquet-fused-assign-96b08229bb710af76a0ceff0a69efa55', 65): 221808757}",221808757,1862930.9607143893,tcp://10.201.3.199:39935,incoming_transfer,tcp://10.201.3.199:45397,1713541796.7784052,
17,1713541562.36737,1713541796.7759998,1713541679.5716848,234.4086298942566,"{('read_parquet-fused-assign-96b08229bb710af76a0ceff0a69efa55', 68): 332795940}",332795940,1419725.6310491923,tcp://10.201.3.201:39113,incoming_transfer,tcp://10.201.3.199:45397,1713541796.7784073,
18,1713541629.0492961,1713541752.679078,1713541690.8758383,123.62978196144104,"{('read_parquet-fused-assign-96b08229bb710af76a0ceff0a69efa55', 68): 332795940}",332795940,2691875.1672942033,tcp://10.201.3.199:44639,outgoing_transfer,tcp://10.201.3.201:39113,1713541797.078755,332783005.0
19,1713541580.8657486,1713541796.7724788,1713541688.8211422,215.9067301750183,"{('read_parquet-fused-assign-96b08229bb710af76a0ceff0a69efa55', 68): 332795940}",332795940,1541387.5228911529,tcp://10.201.3.199:45397,outgoing_transfer,tcp://10.201.3.201:39113,1713541797.0787582,332783005.0
20,1713541813.822993,1713541813.8310072,1713541813.8270001,0.008014202117919922,"{('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 38): 17683}",17683,2206457.9529957757,tcp://10.201.3.201:44311,incoming_transfer,tcp://10.201.3.201:36761,1713541813.83202,
21,1713541813.822993,1713541813.8310072,1713541813.8270001,0.008014202117919922,"{('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 38): 17683}",17683,2206457.9529957757,tcp://10.201.3.201:44311,incoming_transfer,tcp://10.201.3.201:36761,1713541813.8364332,
22,1713541813.8231175,1713541813.8335216,1713541813.8283195,0.010404109954833984,"{('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 35): 17728}",17728,1703942.007241395,tcp://10.201.3.199:44639,incoming_transfer,tcp://10.201.3.201:36761,1713541813.836436,
23,1713541813.8231902,1713541813.834385,1713541813.8287876,0.011194705963134766,"{('getitem-_get_categories-aeee29f7bde174e0bd96e0424d511abc', 34): 17757}",17757,1586196.1947437918,tcp://10.201.3.199:45397,incoming_transfer,tcp://10.201.3.201:36761,1713541813.8364398,
