,start,stop,middle,duration,who,keys,total,compressed,bandwidth,type,called_from,time
1996,1713547953.9961221,1713547953.9972074,1713547953.9963088,0.0010852813720703125,tcp://10.201.2.222:39599,"{('mean_chunk-e80ae3c6442057050c0650042114b678', 0): 384}",384,595.0,353825.2934973638,outgoing_transfer,tcp://10.201.2.222:41553,1713547954.0551875
1997,1713547953.9954004,1713547953.9998307,1713547953.9979494,0.004430294036865234,tcp://10.201.2.222:39599,"{('mean_chunk-e80ae3c6442057050c0650042114b678', 2): 384}",384,595.0,86675.9625443978,outgoing_transfer,tcp://10.201.2.222:41473,1713547954.0552235
1998,1713547954.041904,1713547954.046708,1713547954.044306,0.004804134368896484,tcp://10.201.1.247:37459,"{('mean_combine-partial-f724cb44a1f4533d1d69f71c700bbc91', 2): 384}",384,,79931.15315136476,incoming_transfer,tcp://10.201.2.222:39599,1713547954.185661
1999,1713547954.04173,1713547954.185179,1713547954.1134543,0.143449068069458,tcp://10.201.2.222:41553,"{('mean_combine-partial-f724cb44a1f4533d1d69f71c700bbc91', 3): 384}",384,,2676.908293430441,incoming_transfer,tcp://10.201.2.222:39599,1713547954.1856635
2000,1713547941.8570614,1713547941.8643658,1713547941.863308,0.00730443000793457,tcp://10.201.2.222:41553,"{('mean_combine-partial-f724cb44a1f4533d1d69f71c700bbc91', 13): 384}",384,590.0,52570.83709240461,outgoing_transfer,tcp://10.201.1.247:42985,1713547954.2077606
2001,1713547954.0427608,1713547954.0437367,1713547954.0432682,0.001,tcp://10.201.2.222:39599,"{('mean_combine-partial-f724cb44a1f4533d1d69f71c700bbc91', 1): 384}",384,590.0,384000.0,outgoing_transfer,tcp://10.201.1.247:42985,1713547954.2077653
2002,1713547954.04173,1713547954.185179,1713547954.1134543,0.143449068069458,tcp://10.201.2.222:41553,"{('mean_combine-partial-f724cb44a1f4533d1d69f71c700bbc91', 3): 384}",384,,2676.908293430441,incoming_transfer,tcp://10.201.2.222:39599,1713547954.2328236
2003,1713547954.2308192,1713547954.2324073,1713547954.2316132,0.0015881061553955078,tcp://10.201.2.222:34721,"{('mean_combine-partial-767fa2b1fdcd78f905ed755d329ee19f', 1): 384}",384,,241797.43822248912,incoming_transfer,tcp://10.201.2.222:39599,1713547954.2328267
2004,1713547954.2308192,1713547954.2324073,1713547954.2316132,0.0015881061553955078,tcp://10.201.2.222:34721,"{('mean_combine-partial-767fa2b1fdcd78f905ed755d329ee19f', 1): 384}",384,,241797.43822248912,incoming_transfer,tcp://10.201.2.222:39599,1713547954.2363863
2005,1713547954.231286,1713547954.2354105,1713547954.2333484,0.00412440299987793,tcp://10.201.1.247:42985,"{('mean_combine-partial-767fa2b1fdcd78f905ed755d329ee19f', 2): 384}",384,,93104.38383721602,incoming_transfer,tcp://10.201.2.222:39599,1713547954.2363894
2006,1713547947.8824534,1713547947.8842802,1713547947.8835087,0.0018267631530761719,tcp://10.201.1.247:42985,"{('mean_chunk-e80ae3c6442057050c0650042114b678', 42): 384}",384,595.0,210207.874706343,outgoing_transfer,tcp://10.201.1.247:37459,1713547954.2386637
2007,1713547953.9961221,1713547953.9972074,1713547953.9963088,0.0010852813720703125,tcp://10.201.2.222:39599,"{('mean_chunk-e80ae3c6442057050c0650042114b678', 0): 384}",384,595.0,353825.2934973638,outgoing_transfer,tcp://10.201.2.222:41553,1713547954.2393348
2008,1713547954.0426052,1713547954.046762,1713547954.0449505,0.004156827926635742,tcp://10.201.2.222:39599,"{('mean_combine-partial-f724cb44a1f4533d1d69f71c700bbc91', 2): 384}",384,590.0,92378.13226269,outgoing_transfer,tcp://10.201.1.247:37459,1713547954.2386703
2009,1713547954.1847613,1713547954.1859772,1713547954.1850133,0.0012159347534179688,tcp://10.201.2.222:39599,"{('mean_combine-partial-f724cb44a1f4533d1d69f71c700bbc91', 3): 384}",384,590.0,315806.4188235294,outgoing_transfer,tcp://10.201.2.222:41553,1713547954.2393386
2010,1713547954.231286,1713547954.2354105,1713547954.2333484,0.00412440299987793,tcp://10.201.1.247:42985,"{('mean_combine-partial-767fa2b1fdcd78f905ed755d329ee19f', 2): 384}",384,,93104.38383721602,incoming_transfer,tcp://10.201.2.222:39599,1713547954.292734
2011,1713547954.231047,1713547954.2922225,1713547954.2616348,0.06117558479309082,tcp://10.201.2.222:41553,"{('mean_combine-partial-767fa2b1fdcd78f905ed755d329ee19f', 3): 384}",384,,6277.013963965719,incoming_transfer,tcp://10.201.2.222:39599,1713547954.2927392
2012,1713547954.1847613,1713547954.1859772,1713547954.1850133,0.0012159347534179688,tcp://10.201.2.222:39599,"{('mean_combine-partial-f724cb44a1f4533d1d69f71c700bbc91', 3): 384}",384,590.0,315806.4188235294,outgoing_transfer,tcp://10.201.2.222:41553,1713547954.3174856
2013,1713547950.457633,1713547950.4583993,1713547950.4578273,0.001,tcp://10.201.1.247:42985,"{('mean_combine-partial-f724cb44a1f4533d1d69f71c700bbc91', 9): 384}",384,590.0,384000.0,outgoing_transfer,tcp://10.201.2.222:34721,1713547954.3175125
2014,1713547954.0427608,1713547954.0437367,1713547954.0432682,0.001,tcp://10.201.2.222:39599,"{('mean_combine-partial-f724cb44a1f4533d1d69f71c700bbc91', 1): 384}",384,590.0,384000.0,outgoing_transfer,tcp://10.201.1.247:42985,1713547954.3174446
2015,1713547954.2917337,1713547954.3039262,1713547954.297474,0.012192487716674805,tcp://10.201.2.222:39599,"{('mean_combine-partial-767fa2b1fdcd78f905ed755d329ee19f', 3): 384}",384,590.0,31494.80310526213,outgoing_transfer,tcp://10.201.2.222:41553,1713547954.317491
2016,1713547954.2316232,1713547954.232862,1713547954.2321005,0.0012388229370117188,tcp://10.201.2.222:39599,"{('mean_combine-partial-767fa2b1fdcd78f905ed755d329ee19f', 1): 384}",384,590.0,309971.6581986143,outgoing_transfer,tcp://10.201.2.222:34721,1713547954.3175175
2017,1713547954.2318404,1713547954.2356298,1713547954.2337546,0.0037894248962402344,tcp://10.201.2.222:39599,"{('mean_combine-partial-767fa2b1fdcd78f905ed755d329ee19f', 2): 384}",384,590.0,101334.63797659494,outgoing_transfer,tcp://10.201.1.247:42985,1713547954.3174493
2018,1713547954.231047,1713547954.2922225,1713547954.2616348,0.06117558479309082,tcp://10.201.2.222:41553,"{('mean_combine-partial-767fa2b1fdcd78f905ed755d329ee19f', 3): 384}",384,,6277.013963965719,incoming_transfer,tcp://10.201.2.222:39599,1713547954.3737497
2019,1713547954.3390021,1713547954.3722641,1713547954.3556333,0.033262014389038086,tcp://10.201.2.222:34721,"{('mean_combine-partial-6215486b488e9df422232cbb7aa2ac8e', 1): 384}",384,,11544.700675932363,incoming_transfer,tcp://10.201.2.222:39599,1713547954.3737526
2020,1713547954.2316232,1713547954.232862,1713547954.2321005,0.0012388229370117188,tcp://10.201.2.222:39599,"{('mean_combine-partial-767fa2b1fdcd78f905ed755d329ee19f', 1): 384}",384,590.0,309971.6581986143,outgoing_transfer,tcp://10.201.2.222:34721,1713547954.3995376
2021,1713547954.3716056,1713547954.3725297,1713547954.3720953,0.001,tcp://10.201.2.222:39599,"{('mean_combine-partial-6215486b488e9df422232cbb7aa2ac8e', 1): 384}",384,590.0,384000.0,outgoing_transfer,tcp://10.201.2.222:34721,1713547954.3995416
2022,1713547947.8672082,1713547947.8682716,1713547947.8678887,0.0010633468627929688,tcp://10.201.1.247:42985,"{('mean_chunk-e80ae3c6442057050c0650042114b678', 41): 384}",384,595.0,361123.93183856504,outgoing_transfer,tcp://10.201.1.247:43851,1713548065.633569
2023,1713547950.4147096,1713547950.417186,1713547950.4161234,0.0024764537811279297,tcp://10.201.1.247:42985,"{('mean_chunk-e80ae3c6442057050c0650042114b678', 35): 384, ('mean_chunk-e80ae3c6442057050c0650042114b678', 32): 384, ('mean_chunk-e80ae3c6442057050c0650042114b678', 34): 384}",1152,1703.0,465181.3043227111,outgoing_transfer,tcp://10.201.2.222:39599,1713548065.6336482
2024,1713547953.9954004,1713547953.9998307,1713547953.9979494,0.004430294036865234,tcp://10.201.2.222:39599,"{('mean_chunk-e80ae3c6442057050c0650042114b678', 2): 384}",384,595.0,86675.9625443978,outgoing_transfer,tcp://10.201.2.222:41473,1713548065.633681
2025,1713547954.2917337,1713547954.3039262,1713547954.297474,0.012192487716674805,tcp://10.201.2.222:39599,"{('mean_combine-partial-767fa2b1fdcd78f905ed755d329ee19f', 3): 384}",384,590.0,31494.80310526213,outgoing_transfer,tcp://10.201.2.222:41553,1713548065.6337063
2026,1713547954.3716056,1713547954.3725297,1713547954.3720953,0.001,tcp://10.201.2.222:39599,"{('mean_combine-partial-6215486b488e9df422232cbb7aa2ac8e', 1): 384}",384,590.0,384000.0,outgoing_transfer,tcp://10.201.2.222:34721,1713548065.6337078
2027,1713547953.9957893,1713547954.0034387,1713547953.9998562,0.007649421691894531,tcp://10.201.2.222:39599,"{('mean_chunk-e80ae3c6442057050c0650042114b678', 1): 384}",384,595.0,50199.87333250218,outgoing_transfer,tcp://10.201.1.247:35395,1713548065.63377
2028,1713547954.0426052,1713547954.046762,1713547954.0449505,0.004156827926635742,tcp://10.201.2.222:39599,"{('mean_combine-partial-f724cb44a1f4533d1d69f71c700bbc91', 2): 384}",384,590.0,92378.13226269,outgoing_transfer,tcp://10.201.1.247:37459,1713548065.6337605
2029,1713547954.2318404,1713547954.2356298,1713547954.2337546,0.0037894248962402344,tcp://10.201.2.222:39599,"{('mean_combine-partial-767fa2b1fdcd78f905ed755d329ee19f', 2): 384}",384,590.0,101334.63797659494,outgoing_transfer,tcp://10.201.1.247:42985,1713548065.6338854
2030,1713548065.612209,1713548065.6128294,1713548065.6123104,0.001,,{'dispatched_train-33fb0cfc-99f6-4214-8d86-ca5ce39fbcda': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.2.222:34721,1713548065.6337125
2031,1713548065.7259498,1713548065.7275362,1713548065.6126926,0.0015864372253417969,,{'dispatched_train-b51893ed-96ce-49f2-af4b-d0497f460845': 1435},1435,28105.0,904542.5668770664,outgoing_transfer,tcp://10.201.1.247:35395,1713548065.6337738
2032,1713548065.612246,1713548065.613416,1713548065.6127033,0.0011699199676513672,,{'dispatched_train-99d3c3d3-e839-4c17-a983-3b985ed53511': 16},16,232.0,13676.14917464846,outgoing_transfer,tcp://10.201.2.222:39599,1713548065.6336524
2033,1713548065.7658393,1713548065.7666845,1713548065.6126113,0.001,,{'dispatched_train-7d70bdb4-8735-40db-9850-de505d1ff0f2': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.2.222:41553,1713548065.6337101
2034,1713548065.7565525,1713548065.7573524,1713548065.6125464,0.001,,{'dispatched_train-1fc18c35-d3e5-4c58-99e2-5d5d8ffbc707': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.2.222:41473,1713548065.6336849
2035,1713548065.6122494,1713548065.613321,1713548065.6127958,0.0010716915130615234,,{'dispatched_train-cb7e01f9-6833-4e44-969e-974243671a60': 16},16,232.0,14929.669410456063,outgoing_transfer,tcp://10.201.1.247:42985,1713548065.633891
2036,1713548065.611851,1713548065.6125317,1713548065.612341,0.001,,{'dispatched_train-554e0ff4-d932-4065-bd0c-b07fa69bad7d': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.1.247:37459,1713548065.6337657
2037,1713548065.6791294,1713548065.6800625,1713548065.6126242,0.001,,{'dispatched_train-33aa7d94-d40b-44a0-afef-99d620e4576e': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.1.247:43851,1713548065.6335745
2038,1713548065.612246,1713548065.613416,1713548065.6127033,0.0011699199676513672,,{'dispatched_train-99d3c3d3-e839-4c17-a983-3b985ed53511': 16},16,232.0,13676.14917464846,outgoing_transfer,tcp://10.201.2.222:39599,1713548065.6926627
2039,1713548065.66526,1713548065.6669226,1713548065.6659636,0.0016624927520751953,tcp://10.201.2.222:41553,{'Booster-2a63c30d9448702d048972668687861e': 48},48,27706.0,28872.306324394092,outgoing_transfer,tcp://10.201.2.222:39599,1713548065.6926672
2040,1713548065.6661832,1713548065.6676328,1713548065.6667805,0.0014495849609375,tcp://10.201.1.247:35395,{'Booster-2a63c30d9448702d048972668687861e': 48},48,27706.0,33112.926315789475,outgoing_transfer,tcp://10.201.2.222:39599,1713548065.6926723
2041,1713548065.6704764,1713548065.673416,1713548065.6718187,0.002939462661743164,tcp://10.201.2.222:41473,{'Booster-2a63c30d9448702d048972668687861e': 48},48,27706.0,16329.51512693649,outgoing_transfer,tcp://10.201.2.222:39599,1713548065.692675
2042,1713548065.6714358,1713548065.6735044,1713548065.6723425,0.0020685195922851562,tcp://10.201.1.247:37459,{'Booster-2a63c30d9448702d048972668687861e': 48},48,27706.0,23205.001383125866,outgoing_transfer,tcp://10.201.2.222:39599,1713548065.692677
2043,1713548065.6721048,1713548065.6736887,1713548065.672769,0.0015838146209716797,tcp://10.201.2.222:34721,{'Booster-2a63c30d9448702d048972668687861e': 48},48,27706.0,30306.577148878518,outgoing_transfer,tcp://10.201.2.222:39599,1713548065.69268
2044,1713548065.6727443,1713548065.6743116,1713548065.6734004,0.0015673637390136719,tcp://10.201.1.247:43851,{'Booster-2a63c30d9448702d048972668687861e': 48},48,27706.0,30624.671737146335,outgoing_transfer,tcp://10.201.2.222:39599,1713548065.6926847
2045,1713548065.6727443,1713548065.6743116,1713548065.6734004,0.0015673637390136719,tcp://10.201.1.247:43851,{'Booster-2a63c30d9448702d048972668687861e': 48},48,27706.0,30624.671737146335,outgoing_transfer,tcp://10.201.2.222:39599,1713548065.7135093
2046,1713548065.7071815,1713548065.7078815,1713548065.707404,0.001,,{'_infer_predict_output-277b672f9418941aa92305ef1cf05cbf': 471},471,376.0,471000.0,outgoing_transfer,tcp://10.201.2.222:39599,1713548065.7135122
2047,1713548065.7658393,1713548065.7666845,1713548065.6126113,0.001,,{'dispatched_train-7d70bdb4-8735-40db-9850-de505d1ff0f2': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.2.222:41553,1713548066.7215757
2048,1713548065.824201,1713548065.826046,1713548065.6714728,0.0018448829650878906,tcp://10.201.1.247:42985,{'Booster-2a63c30d9448702d048972668687861e': 48},48,27706.0,26017.91057120703,outgoing_transfer,tcp://10.201.2.222:41553,1713548066.7215812
2049,1713547947.8617303,1713547947.8689563,1713547947.8653433,0.007225990295410156,tcp://10.201.2.222:34721,"{('mean_chunk-e80ae3c6442057050c0650042114b678', 11): 384}",384,,53141.50508116669,incoming_transfer,tcp://10.201.1.247:37459,1713548075.5933197
2050,1713548070.22467,1713548075.5007203,1713548072.8626952,5.276050329208374,tcp://10.201.1.247:42985,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 57): 746610374}",746610374,,141509335.09234026,incoming_transfer,tcp://10.201.1.247:37459,1713548075.593329
2051,1713547954.3390021,1713547954.3722641,1713547954.3556333,0.033262014389038086,tcp://10.201.2.222:34721,"{('mean_combine-partial-6215486b488e9df422232cbb7aa2ac8e', 1): 384}",384,,11544.700675932363,incoming_transfer,tcp://10.201.2.222:39599,1713548075.6192207
2052,1713548065.6122494,1713548065.613321,1713548065.6127958,0.0010716915130615234,,{'dispatched_train-cb7e01f9-6833-4e44-969e-974243671a60': 16},16,232.0,14929.669410456063,outgoing_transfer,tcp://10.201.1.247:42985,1713548075.630641
2053,1713548070.2311356,1713548075.5684109,1713548072.8997731,5.337275266647339,tcp://10.201.2.222:41553,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 67): 746610438}",746610438,,139886065.58585662,incoming_transfer,tcp://10.201.2.222:39599,1713548075.6192281
2054,1713548072.3883123,1713548075.564335,1713548074.0077019,3.17602276802063,tcp://10.201.1.247:37459,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 57): 746610374}",746610374,746592695.0,235077147.90889382,outgoing_transfer,tcp://10.201.1.247:42985,1713548075.630655
2055,1713548065.824201,1713548065.826046,1713548065.6714728,0.0018448829650878906,tcp://10.201.1.247:42985,{'Booster-2a63c30d9448702d048972668687861e': 48},48,27706.0,26017.91057120703,outgoing_transfer,tcp://10.201.2.222:41553,1713548076.7192433
2056,1713548072.9503055,1713548075.5857525,1713548074.283658,2.6354470252990723,tcp://10.201.2.222:39599,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 67): 746610438}",746610438,746592695.0,283295558.90628237,outgoing_transfer,tcp://10.201.2.222:41553,1713548076.7192562
2057,1713547941.369192,1713547941.3783069,1713547941.3737493,0.009114980697631836,tcp://10.201.1.247:35395,"{('mean_chunk-e80ae3c6442057050c0650042114b678', 51): 384}",384,,42128.449059663624,incoming_transfer,tcp://10.201.1.247:43851,1713548077.4626458
2058,1713548070.290718,1713548077.3782234,1713548073.8344707,7.087505340576172,tcp://10.201.1.247:35395,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 15): 590753029}",590753029,,83351334.58283578,incoming_transfer,tcp://10.201.1.247:43851,1713548077.4626658
2059,1713548065.7259498,1713548065.7275362,1713548065.6126926,0.0015864372253417969,,{'dispatched_train-b51893ed-96ce-49f2-af4b-d0497f460845': 1435},1435,28105.0,904542.5668770664,outgoing_transfer,tcp://10.201.1.247:35395,1713548077.5697744
2060,1713548070.3459349,1713548077.4476087,1713548073.9460273,7.10167384147644,tcp://10.201.1.247:43851,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 15): 590753029}",590753029,590736415.0,83185040.90539622,outgoing_transfer,tcp://10.201.1.247:35395,1713548077.569781
2061,1713547926.9641037,1713547931.7721517,1713547929.3681276,4.8080480098724365,tcp://10.201.2.222:41473,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 1): 2314889132}",2314889132,,481461318.0331818,incoming_transfer,tcp://10.201.1.247:35395,1713548077.7429855
2062,1713548070.343707,1713548077.6507125,1713548073.9972098,7.307005405426025,tcp://10.201.1.247:43851,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 63): 746610372}",746610372,,102177339.49472423,incoming_transfer,tcp://10.201.1.247:35395,1713548077.7429912
2063,1713547950.4572587,1713547950.463529,1713547950.460394,0.006270408630371094,tcp://10.201.2.222:41553,"{('mean_combine-partial-f724cb44a1f4533d1d69f71c700bbc91', 11): 384}",384,,61240.027984790875,incoming_transfer,tcp://10.201.1.247:42985,1713548077.7529535
2064,1713548072.3128026,1713548077.6841006,1713548074.9984517,5.37129807472229,tcp://10.201.1.247:35395,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 66): 746610438}",746610438,,139000001.04511082,incoming_transfer,tcp://10.201.1.247:42985,1713548077.7529616
2065,1713548070.3459349,1713548077.4476087,1713548073.9460273,7.10167384147644,tcp://10.201.1.247:43851,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 15): 590753029}",590753029,590736415.0,83185040.90539622,outgoing_transfer,tcp://10.201.1.247:35395,1713548077.779377
2066,1713548073.1068277,1713548077.7178097,1713548075.461574,4.6109819412231445,tcp://10.201.1.247:42985,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 66): 746610438}",746610438,746592695.0,161920052.50012937,outgoing_transfer,tcp://10.201.1.247:35395,1713548077.7793808
2067,1713548065.6791294,1713548065.6800625,1713548065.6126242,0.001,,{'dispatched_train-33aa7d94-d40b-44a0-afef-99d620e4576e': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.1.247:43851,1713548078.5183225
2068,1713548074.138321,1713548077.7756834,1713548075.9818008,3.637362480163574,tcp://10.201.1.247:35395,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 63): 746610372}",746610372,746592695.0,205261470.65948305,outgoing_transfer,tcp://10.201.1.247:43851,1713548078.5183268
2069,1713548065.612209,1713548065.6128294,1713548065.6123104,0.001,,{'dispatched_train-33fb0cfc-99f6-4214-8d86-ca5ce39fbcda': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.2.222:34721,1713548078.7634857
2070,1713548070.3939688,1713548078.7264001,1713548074.5733268,8.332431316375732,tcp://10.201.1.247:43851,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 71): 256941872}",256941872,256924084.0,30836362.430618778,outgoing_transfer,tcp://10.201.2.222:34721,1713548078.763499
2071,1713548070.290718,1713548077.3782234,1713548073.8344707,7.087505340576172,tcp://10.201.1.247:35395,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 15): 590753029}",590753029,,83351334.58283578,incoming_transfer,tcp://10.201.1.247:43851,1713548078.7820632
2072,1713548070.2908878,1713548078.6766453,1713548074.4837666,8.385757446289062,tcp://10.201.2.222:34721,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 71): 256941872}",256941872,,30640269.96317478,incoming_transfer,tcp://10.201.1.247:43851,1713548078.7820787
2073,1713547947.3497643,1713547947.3539457,1713547947.351855,0.004181385040283203,tcp://10.201.1.247:43851,"{('mean_combine-partial-f724cb44a1f4533d1d69f71c700bbc91', 5): 384}",384,,91835.59904208005,incoming_transfer,tcp://10.201.2.222:34721,1713548079.099267
2074,1713548070.3382795,1713548079.0164037,1713548074.6773415,8.678124189376831,tcp://10.201.2.222:41473,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 17): 965993106}",965993106,,111313584.00960694,incoming_transfer,tcp://10.201.2.222:34721,1713548079.0992787
2075,1713548065.7565525,1713548065.7573524,1713548065.6125464,0.001,,{'dispatched_train-1fc18c35-d3e5-4c58-99e2-5d5d8ffbc707': 16},16,232.0,16000.0,outgoing_transfer,tcp://10.201.2.222:41473,1713548079.1739197
2076,1713548073.485129,1713548079.0895374,1713548076.3139448,5.604408264160156,tcp://10.201.2.222:34721,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 17): 965993106}",965993106,965976595.0,172363086.42563856,outgoing_transfer,tcp://10.201.2.222:41473,1713548079.1739256
2077,1713547929.5004447,1713547931.1198215,1713547930.3101332,1.6193768978118896,tcp://10.201.1.247:43851,"{('drop_by_shallow_copy-bb5dcf4cdcac853d49be0b29037261c2', 113): 338893162}",338893162,,209273803.0645702,incoming_transfer,tcp://10.201.2.222:41473,1713548079.7752013
2078,1713548070.3275173,1713548079.7270396,1713548075.0272784,9.399522304534912,tcp://10.201.2.222:34721,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 19): 1174369950}",1174369950,,124939322.65402585,incoming_transfer,tcp://10.201.2.222:41473,1713548079.7752068
2079,1713548072.3883123,1713548075.564335,1713548074.0077019,3.17602276802063,tcp://10.201.1.247:37459,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 57): 746610374}",746610374,746592695.0,235077147.90889382,outgoing_transfer,tcp://10.201.1.247:42985,1713548079.7899835
2080,1713548072.3837004,1713548079.7145915,1713548076.0891917,7.330891132354736,tcp://10.201.1.247:43851,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 5): 1969444390}",1969444390,1969427938.0,268650066.4711686,outgoing_transfer,tcp://10.201.1.247:42985,1713548079.7899919
2081,1713548070.2908878,1713548078.6766453,1713548074.4837666,8.385757446289062,tcp://10.201.2.222:34721,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 71): 256941872}",256941872,,30640269.96317478,incoming_transfer,tcp://10.201.1.247:43851,1713548079.8357239
2082,1713548070.2888887,1713548079.6976392,1713548074.993264,9.408750534057617,tcp://10.201.1.247:42985,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 5): 1969444390}",1969444390,,209320502.5333643,incoming_transfer,tcp://10.201.1.247:43851,1713548079.835731
2083,1713548070.3939688,1713548078.7264001,1713548074.5733268,8.332431316375732,tcp://10.201.1.247:43851,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 71): 256941872}",256941872,256924084.0,30836362.430618778,outgoing_transfer,tcp://10.201.2.222:34721,1713548080.0987003
2084,1713548073.1182063,1713548079.8018959,1713548076.4697046,6.683689594268799,tcp://10.201.2.222:41473,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 19): 1174369950}",1174369950,1174353477.0,175706835.78827646,outgoing_transfer,tcp://10.201.2.222:34721,1713548080.0987067
2085,1713548070.2888887,1713548079.6976392,1713548074.993264,9.408750534057617,tcp://10.201.1.247:42985,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 5): 1969444390}",1969444390,,209320502.5333643,incoming_transfer,tcp://10.201.1.247:43851,1713548081.0062544
2086,1713548077.5347157,1713548081.0153804,1713548079.275048,3.4806647300720215,tcp://10.201.1.247:35395,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 59): 273601991}",273601991,,78606246.8574325,incoming_transfer,tcp://10.201.1.247:43851,1713548081.0062592
2087,1713548073.1068277,1713548077.7178097,1713548075.461574,4.6109819412231445,tcp://10.201.1.247:42985,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 66): 746610438}",746610438,746592695.0,161920052.50012937,outgoing_transfer,tcp://10.201.1.247:35395,1713548081.070614
2088,1713548077.5647132,1713548081.0095193,1713548079.311369,3.4448060989379883,tcp://10.201.1.247:43851,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 59): 273601991}",273601991,273584261.0,79424496.80530633,outgoing_transfer,tcp://10.201.1.247:35395,1713548081.070628
2089,1713548070.22467,1713548075.5007203,1713548072.8626952,5.276050329208374,tcp://10.201.1.247:42985,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 57): 746610374}",746610374,,141509335.09234026,incoming_transfer,tcp://10.201.1.247:37459,1713548081.306811
2090,1713548070.2586877,1713548081.187397,1713548075.7230425,10.928709268569946,tcp://10.201.1.247:43851,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 27): 1427782713}",1427782713,,130645136.39375362,incoming_transfer,tcp://10.201.1.247:37459,1713548081.3068216
2091,1713548074.138321,1713548077.7756834,1713548075.9818008,3.637362480163574,tcp://10.201.1.247:35395,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 63): 746610372}",746610372,746592695.0,205261470.65948305,outgoing_transfer,tcp://10.201.1.247:43851,1713548081.348911
2092,1713548070.3812275,1713548081.228756,1713548075.7871716,10.847528457641602,tcp://10.201.1.247:37459,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 27): 1427782713}",1427782713,1427766207.0,131622859.39837204,outgoing_transfer,tcp://10.201.1.247:43851,1713548081.34893
2093,1713548072.3128026,1713548077.6841006,1713548074.9984517,5.37129807472229,tcp://10.201.1.247:35395,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 66): 746610438}",746610438,,139000001.04511082,incoming_transfer,tcp://10.201.1.247:42985,1713548082.3563414
2094,1713548072.2799215,1713548082.234224,1713548077.257073,9.954302549362183,tcp://10.201.2.222:34721,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 62): 303435472}",303435472,,30482846.03519937,incoming_transfer,tcp://10.201.1.247:42985,1713548082.356349
2095,1713548070.3275173,1713548079.7270396,1713548075.0272784,9.399522304534912,tcp://10.201.2.222:34721,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 19): 1174369950}",1174369950,,124939322.65402585,incoming_transfer,tcp://10.201.2.222:41473,1713548082.641213
2096,1713548070.2783265,1713548082.556094,1713548076.4172103,12.277767419815063,tcp://10.201.2.222:41553,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 0): 1955455951}",1955455951,,159268039.8754006,incoming_transfer,tcp://10.201.2.222:41473,1713548082.6412182
2097,1713548072.9503055,1713548075.5857525,1713548074.283658,2.6354470252990723,tcp://10.201.2.222:39599,"{('categorize_block-c9cb11a323e213e2036757fc71cdbb5d', 67): 746610438}",746610438,746592695.0,283295558.90628237,outgoing_transfer,tcp://10.201.2.222:41553,1713548082.6812983
