,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
21,1713455694.3980772,1713455694.4271085,1713455694.412593,0.02903127670288086,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 118, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 102, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 110, 0, 0, 0): 3324}",9972,343491.6108601744,tcp://10.201.4.53:32895,incoming_transfer,tcp://10.201.4.53:36009,1713455694.436527,
22,1713455694.3038454,1713455694.3649743,1713455694.3344097,0.061128854751586914,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 127, 0, 0, 0): 3324}",3324,54376.93890238813,tcp://10.201.4.54:38559,incoming_transfer,tcp://10.201.4.53:38601,1713455694.4402583,
23,1713455694.4039462,1713455694.427255,1713455694.4156005,0.023308753967285156,"{('array-8838909ee9756e34565341881e2e6f0c', 116): 336, ('array-8838909ee9756e34565341881e2e6f0c', 100): 336, ('array-8838909ee9756e34565341881e2e6f0c', 108): 336, ('array-8838909ee9756e34565341881e2e6f0c', 92): 336}",1344,57660.73990425924,tcp://10.201.4.54:41821,incoming_transfer,tcp://10.201.4.53:44561,1713455694.436521,
24,1713455694.3310428,1713455694.3319678,1713455694.3383722,0.001,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 124, 0, 0, 0): 3324}",3324,3324000.0,tcp://10.201.4.54:41821,outgoing_transfer,tcp://10.201.4.53:44561,1713455694.444837,621.0
25,1713455694.4159873,1713455694.430012,1713455694.4229996,0.014024734497070312,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 111, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 119, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 95, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 103, 0, 0, 0): 3324}",13296,948039.3374133006,tcp://10.201.4.54:38559,incoming_transfer,tcp://10.201.4.53:38601,1713455694.4402626,
26,1713455694.353061,1713455694.404623,1713455694.3857088,0.05156207084655762,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 96, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 112, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 104, 0, 0, 0): 3324}",9972,193397.97328302515,tcp://10.201.4.54:41821,outgoing_transfer,tcp://10.201.4.53:44561,1713455694.4448411,1781.0
27,1713455694.3311982,1713455694.3449104,1713455694.344676,0.013712167739868164,"{('array-8838909ee9756e34565341881e2e6f0c', 123): 336}",336,24503.784257472224,tcp://10.201.4.54:38559,outgoing_transfer,tcp://10.201.4.53:38601,1713455694.4501052,664.0
28,1713455694.416948,1713455694.4301183,1713455694.430155,0.013170242309570312,"{('array-8838909ee9756e34565341881e2e6f0c', 99): 336, ('array-8838909ee9756e34565341881e2e6f0c', 107): 336, ('array-8838909ee9756e34565341881e2e6f0c', 115): 336}",1008,76536.177262853,tcp://10.201.4.54:38559,outgoing_transfer,tcp://10.201.4.53:38601,1713455694.4501078,1910.0
29,1713455694.2920716,1713455694.3882353,1713455694.3401535,0.09616374969482422,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 125, 0, 0, 0): 3324}",3324,34566.03980760649,tcp://10.201.4.54:40107,incoming_transfer,tcp://10.201.4.54:34447,1713455694.473395,
30,1713455694.4188488,1713455694.4616597,1713455694.4402542,0.042810916900634766,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 105, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 113, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 97, 0, 0, 0): 3324}",9972,232931.2409529856,tcp://10.201.4.54:40107,incoming_transfer,tcp://10.201.4.54:34447,1713455694.473398,
31,1713455694.3961258,1713455694.5216477,1713455694.4588866,0.12552189826965332,"{('array-8838909ee9756e34565341881e2e6f0c', 122): 336}",336,2676.823762481552,tcp://10.201.4.53:36009,incoming_transfer,tcp://10.201.4.53:32895,1713455694.479999,
32,1713455694.3691492,1713455694.4007585,1713455694.3219652,0.031609296798706055,"{('array-8838909ee9756e34565341881e2e6f0c', 121): 336}",336,10629.78408345213,tcp://10.201.4.54:40107,outgoing_transfer,tcp://10.201.4.54:34447,1713455694.480012,664.0
33,1713455694.454169,1713455694.4766161,1713455694.4231815,0.02244710922241211,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 118, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 102, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 110, 0, 0, 0): 3324}",9972,444244.28558682953,tcp://10.201.4.53:36009,outgoing_transfer,tcp://10.201.4.53:32895,1713455694.483559,1781.0
34,1713455694.331979,1713455694.4194672,1713455694.3849537,0.08748817443847656,"{('array-8838909ee9756e34565341881e2e6f0c', 117): 336, ('array-8838909ee9756e34565341881e2e6f0c', 101): 336, ('array-8838909ee9756e34565341881e2e6f0c', 109): 336, ('array-8838909ee9756e34565341881e2e6f0c', 93): 336}",1344,15362.076173450478,tcp://10.201.4.54:40107,outgoing_transfer,tcp://10.201.4.54:34447,1713455694.4800146,2533.0
35,1713455694.3914618,1713455694.3928978,1713455694.3974528,0.001435995101928711,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 125, 0, 0, 0): 3324}",3324,2314771.126681056,tcp://10.201.4.54:34447,outgoing_transfer,tcp://10.201.4.54:40107,1713455694.5074613,621.0
36,1713455694.3530684,1713455694.3635952,1713455694.3656526,0.010526895523071289,"{('array-8838909ee9756e34565341881e2e6f0c', 120): 336}",336,31918.242112653727,tcp://10.201.4.53:44561,outgoing_transfer,tcp://10.201.4.54:41821,1713455694.5074804,664.0
37,1713455694.4641275,1713455694.4698935,1713455694.4722834,0.0057659149169921875,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 105, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 113, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 97, 0, 0, 0): 3324}",9972,1729474.0112471054,tcp://10.201.4.54:34447,outgoing_transfer,tcp://10.201.4.54:40107,1713455694.5074651,1781.0
38,1713455694.424749,1713455694.4299924,1713455694.4346914,0.005243539810180664,"{('array-8838909ee9756e34565341881e2e6f0c', 116): 336, ('array-8838909ee9756e34565341881e2e6f0c', 100): 336, ('array-8838909ee9756e34565341881e2e6f0c', 108): 336, ('array-8838909ee9756e34565341881e2e6f0c', 92): 336}",1344,256315.39926340198,tcp://10.201.4.53:44561,outgoing_transfer,tcp://10.201.4.54:41821,1713455694.507484,2533.0
39,1713455694.3961258,1713455694.5216477,1713455694.4588866,0.12552189826965332,"{('array-8838909ee9756e34565341881e2e6f0c', 122): 336}",336,2676.823762481552,tcp://10.201.4.53:36009,incoming_transfer,tcp://10.201.4.53:32895,1713455694.5089326,
40,1713455694.5456033,1713455694.5504239,1713455694.5480137,0.004820585250854492,"{('array-8838909ee9756e34565341881e2e6f0c', 94): 336, ('array-8838909ee9756e34565341881e2e6f0c', 106): 336, ('array-8838909ee9756e34565341881e2e6f0c', 114): 336, ('array-8838909ee9756e34565341881e2e6f0c', 98): 336}",1344,278804.32147979626,tcp://10.201.4.53:36009,incoming_transfer,tcp://10.201.4.53:32895,1713455694.508935,
41,1713455694.4159873,1713455694.430012,1713455694.4229996,0.014024734497070312,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 111, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 119, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 95, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 103, 0, 0, 0): 3324}",13296,948039.3374133006,tcp://10.201.4.54:38559,incoming_transfer,tcp://10.201.4.53:38601,1713455694.5718093,
42,1713455694.548498,1713455694.5642517,1713455694.5563748,0.015753746032714844,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 87, 0, 0, 0): 3324}",3324,210997.43471154428,tcp://10.201.4.54:38559,incoming_transfer,tcp://10.201.4.53:38601,1713455694.571813,
43,1713455694.353061,1713455694.404623,1713455694.3857088,0.05156207084655762,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 96, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 112, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 104, 0, 0, 0): 3324}",9972,193397.97328302515,tcp://10.201.4.54:41821,outgoing_transfer,tcp://10.201.4.53:44561,1713455694.5743809,1781.0
44,1713455694.3354275,1713455694.3937042,1713455694.3645658,0.05827665328979492,"{('array-8838909ee9756e34565341881e2e6f0c', 117): 336, ('array-8838909ee9756e34565341881e2e6f0c', 101): 336, ('array-8838909ee9756e34565341881e2e6f0c', 109): 336, ('array-8838909ee9756e34565341881e2e6f0c', 93): 336}",1344,23062.408771427403,tcp://10.201.4.54:34447,incoming_transfer,tcp://10.201.4.54:40107,1713455694.574391,
45,1713455694.5627491,1713455694.5656998,1713455694.5710914,0.0029506683349609375,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 69, 0, 0, 0): 3324}",3324,1126524.4421460892,tcp://10.201.4.54:40107,outgoing_transfer,tcp://10.201.4.53:44561,1713455694.574383,621.0
46,1713455694.5180924,1713455694.5666683,1713455694.5423803,0.04857587814331055,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 69, 0, 0, 0): 3324}",3324,68429.0254144948,tcp://10.201.4.53:44561,incoming_transfer,tcp://10.201.4.54:40107,1713455694.5743947,
47,1713455694.4188488,1713455694.4616597,1713455694.4402542,0.042810916900634766,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 105, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 113, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 97, 0, 0, 0): 3324}",9972,232931.2409529856,tcp://10.201.4.54:40107,incoming_transfer,tcp://10.201.4.54:34447,1713455694.5823727,
48,1713455694.4039462,1713455694.427255,1713455694.4156005,0.023308753967285156,"{('array-8838909ee9756e34565341881e2e6f0c', 116): 336, ('array-8838909ee9756e34565341881e2e6f0c', 100): 336, ('array-8838909ee9756e34565341881e2e6f0c', 108): 336, ('array-8838909ee9756e34565341881e2e6f0c', 92): 336}",1344,57660.73990425924,tcp://10.201.4.54:41821,incoming_transfer,tcp://10.201.4.53:44561,1713455694.5866861,
49,1713455694.5541902,1713455694.5693247,1713455694.5617576,0.015134572982788086,"{('array-8838909ee9756e34565341881e2e6f0c', 75): 336}",336,22200.82458765891,tcp://10.201.4.54:41821,incoming_transfer,tcp://10.201.4.54:34447,1713455694.5823767,
50,1713455694.5479352,1713455694.576052,1713455694.5619936,0.028116703033447266,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 71, 0, 0, 0): 3324}",3324,118221.54240651234,tcp://10.201.4.54:41821,incoming_transfer,tcp://10.201.4.53:44561,1713455694.5866907,
51,1713455694.4968483,1713455694.5014613,1713455694.5063324,0.004612922668457031,"{('array-8838909ee9756e34565341881e2e6f0c', 94): 336, ('array-8838909ee9756e34565341881e2e6f0c', 106): 336, ('array-8838909ee9756e34565341881e2e6f0c', 114): 336, ('array-8838909ee9756e34565341881e2e6f0c', 98): 336}",1344,291355.41534008685,tcp://10.201.4.53:32895,outgoing_transfer,tcp://10.201.4.53:36009,1713455694.6061487,2533.0
52,1713455694.3698509,1713455694.3848655,1713455694.3781974,0.0150146484375,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 127, 0, 0, 0): 3324}",3324,221383.80487804877,tcp://10.201.4.53:38601,outgoing_transfer,tcp://10.201.4.54:38559,1713455694.608481,621.0
53,1713455694.4224217,1713455694.4714231,1713455694.4477615,0.049001455307006836,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 111, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 119, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 95, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 103, 0, 0, 0): 3324}",13296,271338.8799719745,tcp://10.201.4.53:38601,outgoing_transfer,tcp://10.201.4.54:38559,1713455694.6084871,2361.0
54,1713455694.5639431,1713455694.570125,1713455694.5678735,0.006181955337524414,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 87, 0, 0, 0): 3324}",3324,537693.9525627675,tcp://10.201.4.53:38601,outgoing_transfer,tcp://10.201.4.54:38559,1713455694.6085026,621.0
55,1713455694.424749,1713455694.4299924,1713455694.4346914,0.005243539810180664,"{('array-8838909ee9756e34565341881e2e6f0c', 116): 336, ('array-8838909ee9756e34565341881e2e6f0c', 100): 336, ('array-8838909ee9756e34565341881e2e6f0c', 108): 336, ('array-8838909ee9756e34565341881e2e6f0c', 92): 336}",1344,256315.39926340198,tcp://10.201.4.53:44561,outgoing_transfer,tcp://10.201.4.54:41821,1713455694.6285083,2533.0
56,1713455694.5705566,1713455694.5719075,1713455694.578553,0.0013508796691894531,"{('array-8838909ee9756e34565341881e2e6f0c', 75): 336}",336,248726.8168019767,tcp://10.201.4.54:34447,outgoing_transfer,tcp://10.201.4.54:41821,1713455694.6285112,664.0
57,1713455694.5546508,1713455694.5756297,1713455694.5724611,0.020978927612304688,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 71, 0, 0, 0): 3324}",3324,158444.7051550141,tcp://10.201.4.53:44561,outgoing_transfer,tcp://10.201.4.54:41821,1713455694.6285164,621.0
58,1713455694.5180924,1713455694.5666683,1713455694.5423803,0.04857587814331055,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 69, 0, 0, 0): 3324}",3324,68429.0254144948,tcp://10.201.4.53:44561,incoming_transfer,tcp://10.201.4.54:40107,1713455694.6562517,
59,1713455694.6740174,1713455694.6814559,1713455694.6777365,0.0074384212493896484,"{('array-8838909ee9756e34565341881e2e6f0c', 67): 336}",336,45170.8754767781,tcp://10.201.4.53:36009,incoming_transfer,tcp://10.201.4.54:40107,1713455694.6562545,
60,1713455694.3980772,1713455694.4271085,1713455694.412593,0.02903127670288086,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 118, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 102, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 110, 0, 0, 0): 3324}",9972,343491.6108601744,tcp://10.201.4.53:32895,incoming_transfer,tcp://10.201.4.53:36009,1713455694.6587007,
61,1713455694.5479352,1713455694.576052,1713455694.5619936,0.028116703033447266,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 71, 0, 0, 0): 3324}",3324,118221.54240651234,tcp://10.201.4.54:41821,incoming_transfer,tcp://10.201.4.53:44561,1713455694.661537,
62,1713455694.655191,1713455694.6637266,1713455694.6594589,0.008535623550415039,"{('array-8838909ee9756e34565341881e2e6f0c', 79): 336}",336,39364.435183374764,tcp://10.201.4.54:34447,incoming_transfer,tcp://10.201.4.53:36009,1713455694.658705,
63,1713455694.4968483,1713455694.5014613,1713455694.5063324,0.004612922668457031,"{('array-8838909ee9756e34565341881e2e6f0c', 94): 336, ('array-8838909ee9756e34565341881e2e6f0c', 106): 336, ('array-8838909ee9756e34565341881e2e6f0c', 114): 336, ('array-8838909ee9756e34565341881e2e6f0c', 98): 336}",1344,291355.41534008685,tcp://10.201.4.53:32895,outgoing_transfer,tcp://10.201.4.53:36009,1713455694.6663468,2533.0
64,1713455694.6788998,1713455694.682029,1713455694.6804643,0.003129243850708008,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 63, 0, 0, 0): 3324}",3324,1062237.4473142857,tcp://10.201.4.54:41821,incoming_transfer,tcp://10.201.4.53:44561,1713455694.6615398,
65,1713455694.661243,1713455694.6626341,1713455694.654912,0.0013911724090576172,"{('array-8838909ee9756e34565341881e2e6f0c', 67): 336}",336,241522.90385604114,tcp://10.201.4.54:40107,outgoing_transfer,tcp://10.201.4.53:36009,1713455694.6663492,664.0
66,1713455694.352105,1713455694.363481,1713455694.3577929,0.011376142501831055,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 96, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 112, 0, 0, 0): 3324, ('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 104, 0, 0, 0): 3324}",9972,876571.298082364,tcp://10.201.4.53:44561,incoming_transfer,tcp://10.201.4.54:41821,1713455694.6737993,
67,1713455694.6672487,1713455694.6901622,1713455694.6787055,0.022913455963134766,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 64, 0, 0, 0): 3324}",3324,145067.59719476412,tcp://10.201.4.54:38559,incoming_transfer,tcp://10.201.4.54:41821,1713455694.673803,
68,1713455694.5546508,1713455694.5756297,1713455694.5724611,0.020978927612304688,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 71, 0, 0, 0): 3324}",3324,158444.7051550141,tcp://10.201.4.53:44561,outgoing_transfer,tcp://10.201.4.54:41821,1713455694.6802511,621.0
69,1713455694.655191,1713455694.6637266,1713455694.6594589,0.008535623550415039,"{('array-8838909ee9756e34565341881e2e6f0c', 79): 336}",336,39364.435183374764,tcp://10.201.4.54:34447,incoming_transfer,tcp://10.201.4.53:36009,1713455694.682999,
70,1713455694.548498,1713455694.5642517,1713455694.5563748,0.015753746032714844,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 87, 0, 0, 0): 3324}",3324,210997.43471154428,tcp://10.201.4.54:38559,incoming_transfer,tcp://10.201.4.53:38601,1713455694.6830015,
71,1713455694.6769636,1713455694.6849663,1713455694.6611836,0.008002758026123047,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 63, 0, 0, 0): 3324}",3324,415356.80438538996,tcp://10.201.4.53:44561,outgoing_transfer,tcp://10.201.4.54:41821,1713455694.680255,621.0
72,1713455694.6552734,1713455694.6885703,1713455694.671922,0.033296823501586914,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 81, 0, 0, 0): 3324}",3324,99829.3425750231,tcp://10.201.4.53:32895,incoming_transfer,tcp://10.201.4.53:36009,1713455694.6830015,
73,1713455694.6769261,1713455694.70273,1713455694.6898282,0.025803804397583008,"{('array-8838909ee9756e34565341881e2e6f0c', 85): 336}",336,13021.33572332739,tcp://10.201.4.53:32895,incoming_transfer,tcp://10.201.4.53:38601,1713455694.6830068,
74,1713455694.3707702,1713455694.4243681,1713455694.3975692,0.05359792709350586,"{('array-8838909ee9756e34565341881e2e6f0c', 99): 336, ('array-8838909ee9756e34565341881e2e6f0c', 107): 336, ('array-8838909ee9756e34565341881e2e6f0c', 115): 336}",1008,18806.69747248739,tcp://10.201.4.53:38601,incoming_transfer,tcp://10.201.4.54:38559,1713455694.6906228,
75,1713455694.6770713,1713455694.7031298,1713455694.6901004,0.026058435440063477,"{('array-8838909ee9756e34565341881e2e6f0c', 61): 336}",336,12894.097221332699,tcp://10.201.4.54:34447,incoming_transfer,tcp://10.201.4.53:38601,1713455694.6830118,
76,1713455694.6689467,1713455694.706523,1713455694.6877348,0.03757619857788086,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 65, 0, 0, 0): 3324}",3324,88460.25212238113,tcp://10.201.4.54:40107,incoming_transfer,tcp://10.201.4.54:38559,1713455694.6906254,
77,1713455694.5639431,1713455694.570125,1713455694.5678735,0.006181955337524414,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 87, 0, 0, 0): 3324}",3324,537693.9525627675,tcp://10.201.4.53:38601,outgoing_transfer,tcp://10.201.4.54:38559,1713455694.6990585,621.0
78,1713455694.6880426,1713455694.6895711,1713455694.6703367,0.0015285015106201172,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 64, 0, 0, 0): 3324}",3324,2174678.9106223676,tcp://10.201.4.54:41821,outgoing_transfer,tcp://10.201.4.54:38559,1713455694.6990623,621.0
79,1713455694.6788998,1713455694.682029,1713455694.6804643,0.003129243850708008,"{('block-info-_map_read_frame-c50155175b03e4c1ec9664317841e345', 63, 0, 0, 0): 3324}",3324,1062237.4473142857,tcp://10.201.4.54:41821,incoming_transfer,tcp://10.201.4.53:44561,1713455694.713058,
80,1713455694.6793785,1713455694.7341168,1713455694.7067475,0.05473828315734863,"{('array-8838909ee9756e34565341881e2e6f0c', 62): 336}",336,6138.299935972542,tcp://10.201.4.53:38601,incoming_transfer,tcp://10.201.4.53:44561,1713455694.7130628,
