,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
0,1713547369.8979475,1713547376.159644,1713547373.0287957,6.2616963386535645,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 57): 17077}",17077,2727.2162488275535,tcp://10.201.2.1:37497,incoming_transfer,tcp://10.201.2.1:34575,1713547376.350225,
1,1713547369.8979475,1713547376.159644,1713547373.0287957,6.2616963386535645,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 57): 17077}",17077,2727.2162488275535,tcp://10.201.2.1:37497,incoming_transfer,tcp://10.201.2.1:34575,1713547377.3101964,
2,1713547369.900277,1713547377.2562215,1713547373.5782492,7.355944633483887,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 62): 17088}",17088,2323.019116024377,tcp://10.201.2.2:33643,incoming_transfer,tcp://10.201.2.1:34575,1713547377.310201,
3,1713547371.4189658,1713547376.1355152,1713547375.6699193,4.716549396514893,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 57): 17077}",17077,3620.6553911252095,tcp://10.201.2.1:34575,outgoing_transfer,tcp://10.201.2.1:37497,1713547378.1430962,3781.0
4,1713547369.900277,1713547377.2562215,1713547373.5782492,7.355944633483887,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 62): 17088}",17088,2323.019116024377,tcp://10.201.2.2:33643,incoming_transfer,tcp://10.201.2.1:34575,1713547381.804466,
5,1713547369.8927276,1713547381.6798487,1713547375.7862883,11.787121057510376,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 56): 17059, ('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 63): 17106}",34165,2898.5025124715385,tcp://10.201.2.1:37937,incoming_transfer,tcp://10.201.2.1:34575,1713547381.8044693,
6,1713547380.7235096,1713547382.2977667,1713547381.5350924,1.5742571353912354,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 56): 17059, ('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 63): 17106}",34165,21702.29960019161,tcp://10.201.2.1:34575,outgoing_transfer,tcp://10.201.2.1:37937,1713547382.3460295,7532.0
7,1713547369.8927276,1713547381.6798487,1713547375.7862883,11.787121057510376,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 56): 17059, ('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 63): 17106}",34165,2898.5025124715385,tcp://10.201.2.1:37937,incoming_transfer,tcp://10.201.2.1:34575,1713547387.2007358,
8,1713547369.8959765,1713547387.1357446,1713547378.5158606,17.239768028259277,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 60): 17056}",17056,989.340458180293,tcp://10.201.2.2:38537,incoming_transfer,tcp://10.201.2.1:34575,1713547387.2007399,
9,1713547369.8959765,1713547387.1357446,1713547378.5158606,17.239768028259277,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 60): 17056}",17056,989.340458180293,tcp://10.201.2.2:38537,incoming_transfer,tcp://10.201.2.1:34575,1713547387.5416603,
10,1713547369.9051132,1713547387.4920316,1713547378.6985724,17.586918354034424,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 59): 17039}",17039,968.845118683983,tcp://10.201.2.1:33969,incoming_transfer,tcp://10.201.2.1:34575,1713547387.5416648,
11,1713547384.2799346,1713547390.3803325,1713547390.2441893,6.100397825241089,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 59): 17039}",17039,2793.096530442523,tcp://10.201.2.1:34575,outgoing_transfer,tcp://10.201.2.1:33969,1713547393.2949498,3743.0
12,1713547369.9051132,1713547387.4920316,1713547378.6985724,17.586918354034424,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 59): 17039}",17039,968.845118683983,tcp://10.201.2.1:33969,incoming_transfer,tcp://10.201.2.1:34575,1713547399.3992167,
13,1713547369.9052799,1713547399.35446,1713547384.62987,29.449180126190186,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 61): 17135}",17135,581.8498147172949,tcp://10.201.2.2:36711,incoming_transfer,tcp://10.201.2.1:34575,1713547399.3992195,
14,1713547383.255337,1713547396.8987882,1713547392.5464098,13.64345121383667,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 61): 17135}",17135,1255.9138982827405,tcp://10.201.2.1:34575,outgoing_transfer,tcp://10.201.2.2:36711,1713547401.063624,3838.0
15,1713547375.9477222,1713547377.2791424,1713547377.0764532,1.3314201831817627,"{('getitem-_get_categories-3b51ed711cf93ea3b3d651d03f5f692d', 62): 17088}",17088,12834.415623146057,tcp://10.201.2.1:34575,outgoing_transfer,tcp://10.201.2.2:33643,1713547402.1062498,3792.0
