,start,stop,middle,duration,who,keys,total,compressed,bandwidth,type,called_from,time
467,1713547702.641068,1713547702.7712383,1713547702.7061532,0.13017034530639648,tcp://10.201.3.168:46363,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 78): 64399072}",64399072,,494729209.2405279,incoming_transfer,tcp://10.201.3.168:35909,1713547702.779358
468,1713547702.3960602,1713547702.6440516,1713547702.5200558,0.24799132347106934,tcp://10.201.3.168:33089,"{('drop_by_shallow_copy-015e490731745c3f1e5ee78db569c8e9', 112): 345245789}",345245789,,1392168823.3591623,incoming_transfer,tcp://10.201.3.168:35559,1713547702.8088524
469,1713547702.687047,1713547702.8055317,1713547702.7462895,0.1184847354888916,tcp://10.201.3.168:33089,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 112): 56946064}",56946064,,480619412.8300933,incoming_transfer,tcp://10.201.3.168:35559,1713547702.8088567
470,1713547701.5095677,1713547702.6491163,1713547702.0799212,1.1395485401153564,tcp://10.201.3.168:35909,"{('_random_split_take-255687530ed4fd85cc389915dcaabe7a', 52): 375617536}",375617536,375600398.0,329619601.7784168,outgoing_transfer,tcp://10.201.3.168:46363,1713547702.813306
471,1713547702.642463,1713547702.7713819,1713547702.7147045,0.12891888618469238,tcp://10.201.3.168:35909,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 78): 64399072}",64399072,96597031.0,499531712.5819742,outgoing_transfer,tcp://10.201.3.168:46363,1713547702.8133104
472,1713547702.641068,1713547702.7712383,1713547702.7061532,0.13017034530639648,tcp://10.201.3.168:46363,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 78): 64399072}",64399072,,494729209.2405279,incoming_transfer,tcp://10.201.3.168:35909,1713547702.826983
473,1713547702.7713387,1713547702.817829,1713547702.7945838,0.04649019241333008,tcp://10.201.3.168:33089,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 105): 51381328}",51381328,,1105207901.5544684,incoming_transfer,tcp://10.201.3.168:35909,1713547702.8269868
474,1713547701.9386327,1713547702.7521484,1713547702.354481,0.8135156631469727,tcp://10.201.3.166:46169,"{('drop_by_shallow_copy-015e490731745c3f1e5ee78db569c8e9', 242): 273689471}",273689471,273675847.0,336428028.86089516,outgoing_transfer,tcp://10.201.3.168:33089,1713547702.849938
475,1713547702.6825292,1713547702.804381,1713547702.7525454,0.12185168266296387,tcp://10.201.3.168:35559,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 112): 56946064}",56946064,85417519.0,467339168.0401344,outgoing_transfer,tcp://10.201.3.168:33089,1713547702.8499413
476,1713547702.7818801,1713547702.823824,1713547702.8119426,0.04194378852844238,tcp://10.201.3.168:35909,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 105): 51381328}",51381328,77070415.0,1225004459.6033082,outgoing_transfer,tcp://10.201.3.168:33089,1713547702.8499475
477,1713547702.7818801,1713547702.823824,1713547702.8119426,0.04194378852844238,tcp://10.201.3.168:35909,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 105): 51381328}",51381328,77070415.0,1225004459.6033082,outgoing_transfer,tcp://10.201.3.168:33089,1713547702.968987
478,1713547702.7527187,1713547702.9028857,1713547702.8368926,0.15016698837280273,tcp://10.201.3.166:46169,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 249): 51277744}",51277744,76915040.0,341471481.55291295,outgoing_transfer,tcp://10.201.3.168:33089,1713547702.9689908
479,1713547702.9035208,1713547702.947309,1713547702.9345055,0.04378819465637207,tcp://10.201.3.166:46169,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 242): 45142960}",45142960,67712864.0,1030939054.5616108,outgoing_transfer,tcp://10.201.3.168:33089,1713547702.9689984
480,1713547702.7713387,1713547702.817829,1713547702.7945838,0.04649019241333008,tcp://10.201.3.168:33089,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 105): 51381328}",51381328,,1105207901.5544684,incoming_transfer,tcp://10.201.3.168:35909,1713547702.9942064
481,1713547702.7783556,1713547702.9839463,1713547702.881151,0.20559072494506836,tcp://10.201.3.168:46363,"{('_random_split_take-40978e197f1ac87425415c797e262ecc', 52): 376092933}",376092933,,1829328307.9793022,incoming_transfer,tcp://10.201.3.168:35909,1713547702.9942093
482,1713547702.642463,1713547702.7713819,1713547702.7147045,0.12891888618469238,tcp://10.201.3.168:35909,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 78): 64399072}",64399072,96597031.0,499531712.5819742,outgoing_transfer,tcp://10.201.3.168:46363,1713547703.0192268
483,1713547702.7797668,1713547703.0002656,1713547702.897798,0.22049880027770996,tcp://10.201.3.168:35909,"{('_random_split_take-40978e197f1ac87425415c797e262ecc', 52): 376092933}",376092933,376075795.0,1705646164.6336627,outgoing_transfer,tcp://10.201.3.168:46363,1713547703.0192306
484,1713547702.687047,1713547702.8055317,1713547702.7462895,0.1184847354888916,tcp://10.201.3.168:33089,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 112): 56946064}",56946064,,480619412.8300933,incoming_transfer,tcp://10.201.3.168:35559,1713547703.0255806
485,1713547701.2262797,1713547703.0210824,1713547702.123681,1.7948026657104492,tcp://10.201.3.168:46363,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 45): 1917128622}",1917128622,,1068155657.7926798,incoming_transfer,tcp://10.201.3.168:35559,1713547703.0255845
486,1713547701.2262797,1713547703.0210824,1713547702.123681,1.7948026657104492,tcp://10.201.3.168:46363,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 45): 1917128622}",1917128622,,1068155657.7926798,incoming_transfer,tcp://10.201.3.168:35559,1713547703.1572976
487,1713547703.0304434,1713547703.1527755,1713547703.0916095,0.12233209609985352,tcp://10.201.3.168:46363,"{('_random_split_take-40978e197f1ac87425415c797e262ecc', 67): 162786538}",162786538,,1330693605.275312,incoming_transfer,tcp://10.201.3.168:35559,1713547703.157302
488,1713547702.7783556,1713547702.9839463,1713547702.881151,0.20559072494506836,tcp://10.201.3.168:46363,"{('_random_split_take-40978e197f1ac87425415c797e262ecc', 52): 376092933}",376092933,,1829328307.9793022,incoming_transfer,tcp://10.201.3.168:35909,1713547703.2186491
489,1713547702.9988496,1713547703.2150443,1713547703.106947,0.21619462966918945,tcp://10.201.3.168:46363,"{('_random_split_take-ac57b12ff05a31a09dc829b74976e2fa', 52): 375555456}",375555456,,1737117413.9462056,incoming_transfer,tcp://10.201.3.168:35909,1713547703.2186525
490,1713547702.7797668,1713547703.0002656,1713547702.897798,0.22049880027770996,tcp://10.201.3.168:35909,"{('_random_split_take-40978e197f1ac87425415c797e262ecc', 52): 376092933}",376092933,376075795.0,1705646164.6336627,outgoing_transfer,tcp://10.201.3.168:46363,1713547703.2236757
491,1713547701.3102021,1713547703.0236948,1713547702.1747303,1.7134926319122314,tcp://10.201.3.168:35559,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 45): 1917128622}",1917128622,1917111668.0,1118842641.2201807,outgoing_transfer,tcp://10.201.3.168:46363,1713547703.2236793
492,1713547703.0383263,1713547703.209625,1713547703.1317577,0.17129874229431152,tcp://10.201.3.168:35559,"{('_random_split_take-40978e197f1ac87425415c797e262ecc', 67): 162786538}",162786538,162769382.0,950307841.2584808,outgoing_transfer,tcp://10.201.3.168:46363,1713547703.2236845
493,1713547703.0383263,1713547703.209625,1713547703.1317577,0.17129874229431152,tcp://10.201.3.168:35559,"{('_random_split_take-40978e197f1ac87425415c797e262ecc', 67): 162786538}",162786538,162769382.0,950307841.2584808,outgoing_transfer,tcp://10.201.3.168:46363,1713547703.3743663
494,1713547703.0008764,1713547703.2318993,1713547703.1241698,0.23102283477783203,tcp://10.201.3.168:35909,"{('_random_split_take-ac57b12ff05a31a09dc829b74976e2fa', 52): 375555456}",375555456,375538318.0,1625620499.2080579,outgoing_transfer,tcp://10.201.3.168:46363,1713547703.37437
495,1713547703.0304434,1713547703.1527755,1713547703.0916095,0.12233209609985352,tcp://10.201.3.168:46363,"{('_random_split_take-40978e197f1ac87425415c797e262ecc', 67): 162786538}",162786538,,1330693605.275312,incoming_transfer,tcp://10.201.3.168:35559,1713547704.006264
496,1713547701.8623924,1713547704.0026624,1713547702.9325275,2.1402699947357178,tcp://10.201.3.166:42185,"{('categorize_block-9c8e8ca7a710438496e6ba0a9bbc8715', 44): 1872713856}",1872713856,,874989538.9862924,incoming_transfer,tcp://10.201.3.168:35559,1713547704.0062683
497,1713547702.9988496,1713547703.2150443,1713547703.106947,0.21619462966918945,tcp://10.201.3.168:46363,"{('_random_split_take-ac57b12ff05a31a09dc829b74976e2fa', 52): 375555456}",375555456,,1737117413.9462056,incoming_transfer,tcp://10.201.3.168:35909,1713547704.010679
498,1713547703.2229567,1713547704.005866,1713547703.6144114,0.7829093933105469,tcp://10.201.3.168:46363,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 38): 1881795171}",1881795171,,2403592532.0078154,incoming_transfer,tcp://10.201.3.168:35909,1713547704.0106828
499,1713547703.0008764,1713547703.2318993,1713547703.1241698,0.23102283477783203,tcp://10.201.3.168:35909,"{('_random_split_take-ac57b12ff05a31a09dc829b74976e2fa', 52): 375555456}",375555456,375538318.0,1625620499.2080579,outgoing_transfer,tcp://10.201.3.168:46363,1713547704.0894387
500,1713547695.7925642,1713547703.6492922,1713547699.7277188,7.8567280769348145,tcp://10.201.3.166:46169,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 30): 1536991481}",1536991481,1536974414.0,195627424.79432154,outgoing_transfer,tcp://10.201.3.168:46363,1713547704.0894475
501,1713547692.809704,1713547699.921313,1713547696.3665724,7.111608982086182,tcp://10.201.3.166:46169,"{('categorize_block-9c8e8ca7a710438496e6ba0a9bbc8715', 9): 2098673157}",2098673157,2098656797.0,295105251.4679114,outgoing_transfer,tcp://10.201.3.168:35909,1713547704.3338323
502,1713547698.4225492,1713547704.1754375,1713547701.3000076,5.752888202667236,tcp://10.201.3.166:42185,"{('categorize_block-9c8e8ca7a710438496e6ba0a9bbc8715', 9): 2098673157}",2098673157,2098656797.0,364803396.6707337,outgoing_transfer,tcp://10.201.3.168:35909,1713547704.3338358
503,1713547701.49462,1713547702.0186458,1713547701.756633,0.5240256786346436,tcp://10.201.3.166:43065,"{('drop_by_shallow_copy-29c49f2231008535126df765e69cc434', 278): 60654782}",60654782,,115747728.5426869,incoming_transfer,tcp://10.201.3.168:33089,1713547704.4250462
504,1713547664.150455,1713547704.418785,1713547684.28462,40.268330097198486,tcp://10.201.3.166:45059,"{('categorize_block-9c8e8ca7a710438496e6ba0a9bbc8715', 5): 1969444390}",1969444390,,48908022.38995792,incoming_transfer,tcp://10.201.3.168:33089,1713547704.42505
505,1713547664.150455,1713547704.418785,1713547684.28462,40.268330097198486,tcp://10.201.3.166:45059,"{('categorize_block-9c8e8ca7a710438496e6ba0a9bbc8715', 5): 1969444390}",1969444390,,48908022.38995792,incoming_transfer,tcp://10.201.3.168:33089,1713547704.746089
506,1713547704.43524,1713547704.7423348,1713547704.5887876,0.3070948123931885,tcp://10.201.3.166:45059,"{('drop_by_shallow_copy-29c49f2231008535126df765e69cc434', 83): 399162835}",399162835,,1299803249.3265707,incoming_transfer,tcp://10.201.3.168:33089,1713547704.7460928
507,1713547703.2229567,1713547704.005866,1713547703.6144114,0.7829093933105469,tcp://10.201.3.168:46363,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 38): 1881795171}",1881795171,,2403592532.0078154,incoming_transfer,tcp://10.201.3.168:35909,1713547704.812354
508,1713547704.0167737,1713547704.8092008,1713547704.4129872,0.7924270629882812,tcp://10.201.3.168:46363,"{('_random_split_take-40978e197f1ac87425415c797e262ecc', 38): 372930047}",372930047,,470617504.6491503,incoming_transfer,tcp://10.201.3.168:35909,1713547704.8123574
509,1713547695.7925642,1713547703.6492922,1713547699.7277188,7.8567280769348145,tcp://10.201.3.166:46169,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 30): 1536991481}",1536991481,1536974414.0,195627424.79432154,outgoing_transfer,tcp://10.201.3.168:46363,1713547704.8279104
510,1713547703.2345846,1713547704.0987864,1713547703.6734762,0.8642017841339111,tcp://10.201.3.168:35909,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 38): 1881795171}",1881795171,1881778149.0,2177495123.880014,outgoing_transfer,tcp://10.201.3.168:46363,1713547704.8279154
511,1713547701.8623924,1713547704.0026624,1713547702.9325275,2.1402699947357178,tcp://10.201.3.166:42185,"{('categorize_block-9c8e8ca7a710438496e6ba0a9bbc8715', 44): 1872713856}",1872713856,,874989538.9862924,incoming_transfer,tcp://10.201.3.168:35559,1713547705.1440156
512,1713547705.1356845,1713547705.1415188,1713547705.1386018,0.005834341049194336,tcp://10.201.3.166:45059,"{('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 57): 384, ('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 59): 384, ('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 56): 384}",1152,,197451.60426627437,incoming_transfer,tcp://10.201.3.168:35559,1713547705.1440196
513,1713547705.1356845,1713547705.1415188,1713547705.1386018,0.005834341049194336,tcp://10.201.3.166:45059,"{('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 57): 384, ('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 59): 384, ('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 56): 384}",1152,,197451.60426627437,incoming_transfer,tcp://10.201.3.168:35559,1713547705.3527749
514,1713547703.1600678,1713547705.3470743,1713547704.253571,2.1870064735412598,tcp://10.201.3.168:46363,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 52): 1897953567}",1897953567,,867831709.673352,incoming_transfer,tcp://10.201.3.168:35559,1713547705.3527787
515,1713547703.2345846,1713547704.0987864,1713547703.6734762,0.8642017841339111,tcp://10.201.3.168:35909,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 38): 1881795171}",1881795171,1881778149.0,2177495123.880014,outgoing_transfer,tcp://10.201.3.168:46363,1713547705.357812
516,1713547704.1006532,1713547704.8358355,1713547704.4735925,0.7351822853088379,tcp://10.201.3.168:35909,"{('_random_split_take-40978e197f1ac87425415c797e262ecc', 38): 372930047}",372930047,372914038.0,507262014.4041396,outgoing_transfer,tcp://10.201.3.168:46363,1713547705.3578153
517,1713547703.6007373,1713547705.2844374,1713547704.4983604,1.6837000846862793,tcp://10.201.3.166:46169,"{('_random_split_take-ac57b12ff05a31a09dc829b74976e2fa', 67): 162709326}",162709326,162692161.0,96637950.83215033,outgoing_transfer,tcp://10.201.3.168:46363,1713547705.3578212
518,1713547703.162124,1713547705.2956972,1713547704.2846837,2.133573293685913,tcp://10.201.3.168:35559,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 52): 1897953567}",1897953567,1897935416.0,889565674.9251572,outgoing_transfer,tcp://10.201.3.168:46363,1713547705.3578255
519,1713547703.1600678,1713547705.3470743,1713547704.253571,2.1870064735412598,tcp://10.201.3.168:46363,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 52): 1897953567}",1897953567,,867831709.673352,incoming_transfer,tcp://10.201.3.168:35559,1713547705.4606535
520,1713547705.3608563,1713547705.4553418,1713547705.4080992,0.09448552131652832,tcp://10.201.3.168:46363,"{('drop_by_shallow_copy-015e490731745c3f1e5ee78db569c8e9', 23): 230829083}",230829083,,2443010101.2695704,incoming_transfer,tcp://10.201.3.168:35559,1713547705.4606564
521,1713547705.3608563,1713547705.4553418,1713547705.4080992,0.09448552131652832,tcp://10.201.3.168:46363,"{('drop_by_shallow_copy-015e490731745c3f1e5ee78db569c8e9', 23): 230829083}",230829083,,2443010101.2695704,incoming_transfer,tcp://10.201.3.168:35559,1713547705.6008973
522,1713547705.4633915,1713547705.5954666,1713547705.529429,0.13207507133483887,tcp://10.201.3.168:46363,"{('_random_split_take-40978e197f1ac87425415c797e262ecc', 45): 379794737}",379794737,,2875597439.8615937,incoming_transfer,tcp://10.201.3.168:35559,1713547705.6009016
523,1713547703.162124,1713547705.2956972,1713547704.2846837,2.133573293685913,tcp://10.201.3.168:35559,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 52): 1897953567}",1897953567,1897935416.0,889565674.9251572,outgoing_transfer,tcp://10.201.3.168:46363,1713547705.634169
524,1713547705.317034,1713547705.4025679,1713547705.415574,0.08553385734558105,tcp://10.201.3.168:35559,"{('drop_by_shallow_copy-015e490731745c3f1e5ee78db569c8e9', 23): 230829083}",230829083,230815514.0,2698686697.4487658,outgoing_transfer,tcp://10.201.3.168:46363,1713547705.6341743
525,1713547705.4114249,1713547705.5425038,1713547705.5327373,0.13107895851135254,tcp://10.201.3.168:35559,"{('_random_split_take-40978e197f1ac87425415c797e262ecc', 45): 379794737}",379794737,379778737.0,2897450066.0768266,outgoing_transfer,tcp://10.201.3.168:46363,1713547705.6341822
526,1713547705.4633915,1713547705.5954666,1713547705.529429,0.13207507133483887,tcp://10.201.3.168:46363,"{('_random_split_take-40978e197f1ac87425415c797e262ecc', 45): 379794737}",379794737,,2875597439.8615937,incoming_transfer,tcp://10.201.3.168:35559,1713547705.6417925
527,1713547705.603662,1713547705.6382613,1713547705.6209617,0.03459930419921875,tcp://10.201.3.168:46363,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 23): 38073216}",38073216,,1100404094.27828,incoming_transfer,tcp://10.201.3.168:35559,1713547705.6417956
528,1713547705.4114249,1713547705.5425038,1713547705.5327373,0.13107895851135254,tcp://10.201.3.168:35559,"{('_random_split_take-40978e197f1ac87425415c797e262ecc', 45): 379794737}",379794737,379778737.0,2897450066.0768266,outgoing_transfer,tcp://10.201.3.168:46363,1713547705.6640005
529,1713547705.5515807,1713547705.588506,1713547705.6258163,0.036925315856933594,tcp://10.201.3.168:35559,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 23): 38073216}",38073216,57108247.0,1031087077.1563315,outgoing_transfer,tcp://10.201.3.168:46363,1713547705.6640043
530,1713547705.5515807,1713547705.588506,1713547705.6258163,0.036925315856933594,tcp://10.201.3.168:35559,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 23): 38073216}",38073216,57108247.0,1031087077.1563315,outgoing_transfer,tcp://10.201.3.168:46363,1713547705.7414334
531,1713547705.3389986,1713547705.7206135,1713547705.5346117,0.38161492347717285,tcp://10.201.3.166:46169,"{('drop_by_shallow_copy-015e490731745c3f1e5ee78db569c8e9', 216): 391065873}",391065873,391052249.0,1024765670.683716,outgoing_transfer,tcp://10.201.3.168:46363,1713547705.7414377
532,1713547702.9035208,1713547702.947309,1713547702.9345055,0.04378819465637207,tcp://10.201.3.166:46169,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 242): 45142960}",45142960,67712864.0,1030939054.5616108,outgoing_transfer,tcp://10.201.3.168:33089,1713547705.8127134
533,1713547698.7814527,1713547704.9654882,1713547701.873672,6.184035539627075,tcp://10.201.3.166:42185,"{('drop_by_shallow_copy-015e490731745c3f1e5ee78db569c8e9', 242): 273689471}",273689471,273675847.0,44257422.07434091,outgoing_transfer,tcp://10.201.3.168:33089,1713547705.812719
534,1713547702.4807577,1713547705.4092972,1713547703.9505725,2.928539514541626,tcp://10.201.3.166:45059,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 40): 1884711655}",1884711655,1884694633.0,643567090.5724468,outgoing_transfer,tcp://10.201.3.168:33089,1713547705.8127267
535,1713547705.603662,1713547705.6382613,1713547705.6209617,0.03459930419921875,tcp://10.201.3.168:46363,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 23): 38073216}",38073216,,1100404094.27828,incoming_transfer,tcp://10.201.3.168:35559,1713547705.8534439
536,1713547705.6422327,1713547705.845638,1713547705.7439353,0.20340538024902344,tcp://10.201.3.168:46363,"{('_random_split_take-ac57b12ff05a31a09dc829b74976e2fa', 38): 372827882}",372827882,,1832930287.0138311,incoming_transfer,tcp://10.201.3.168:35559,1713547705.8534482
537,1713547705.3389986,1713547705.7206135,1713547705.5346117,0.38161492347717285,tcp://10.201.3.166:46169,"{('drop_by_shallow_copy-015e490731745c3f1e5ee78db569c8e9', 216): 391065873}",391065873,391052249.0,1024765670.683716,outgoing_transfer,tcp://10.201.3.168:46363,1713547705.8734858
538,1713547705.6428823,1713547705.8457172,1713547705.7491055,0.2028348445892334,tcp://10.201.3.168:35559,"{('_random_split_take-ac57b12ff05a31a09dc829b74976e2fa', 38): 372827882}",372827882,372811873.0,1838085969.6716526,outgoing_transfer,tcp://10.201.3.168:46363,1713547705.873491
539,1713547705.6428823,1713547705.8457172,1713547705.7491055,0.2028348445892334,tcp://10.201.3.168:35559,"{('_random_split_take-ac57b12ff05a31a09dc829b74976e2fa', 38): 372827882}",372827882,372811873.0,1838085969.6716526,outgoing_transfer,tcp://10.201.3.168:46363,1713547705.9806173
540,1713547705.7210062,1713547705.958267,1713547705.8444424,0.2372608184814453,tcp://10.201.3.166:46169,"{('_random_split_take-255687530ed4fd85cc389915dcaabe7a', 45): 379915592}",379915592,379899592.0,1601257192.112868,outgoing_transfer,tcp://10.201.3.168:46363,1713547705.9806216
541,1713547705.7210062,1713547705.958267,1713547705.8444424,0.2372608184814453,tcp://10.201.3.166:46169,"{('_random_split_take-255687530ed4fd85cc389915dcaabe7a', 45): 379915592}",379915592,379899592.0,1601257192.112868,outgoing_transfer,tcp://10.201.3.168:46363,1713547706.0769315
542,1713547705.962828,1713547706.0367832,1713547706.0046115,0.07395529747009277,tcp://10.201.3.166:46169,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 216): 64504016}",64504016,96754448.0,872202779.3355191,outgoing_transfer,tcp://10.201.3.168:46363,1713547706.076936
543,1713547706.038346,1713547706.0404446,1713547706.0442011,0.002098560333251953,tcp://10.201.3.166:46169,"{('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 15): 384}",384,595.0,182982.5875937287,outgoing_transfer,tcp://10.201.3.168:46363,1713547706.0769415
544,1713547706.038346,1713547706.0404446,1713547706.0442011,0.002098560333251953,tcp://10.201.3.166:46169,"{('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 15): 384}",384,595.0,182982.5875937287,outgoing_transfer,tcp://10.201.3.168:46363,1713547706.249116
545,1713547706.0440602,1713547706.2300663,1713547706.1391299,0.1860060691833496,tcp://10.201.3.166:46169,"{('_random_split_take-255687530ed4fd85cc389915dcaabe7a', 38): 372670907}",372670907,372654898.0,2003541651.281558,outgoing_transfer,tcp://10.201.3.168:46363,1713547706.2491207
546,1713547706.0440602,1713547706.2300663,1713547706.1391299,0.1860060691833496,tcp://10.201.3.166:46169,"{('_random_split_take-255687530ed4fd85cc389915dcaabe7a', 38): 372670907}",372670907,372654898.0,2003541651.281558,outgoing_transfer,tcp://10.201.3.168:46363,1713547706.6208286
547,1713547698.2862818,1713547706.3445418,1713547702.3174784,8.058259963989258,tcp://10.201.3.166:42185,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 52): 1897953567}",1897953567,1897935416.0,235528957.30363286,outgoing_transfer,tcp://10.201.3.168:46363,1713547706.620833
548,1713547706.3524961,1713547706.5607529,1713547706.4586911,0.20825672149658203,tcp://10.201.3.166:42185,"{('drop_by_shallow_copy-015e490731745c3f1e5ee78db569c8e9', 72): 391107389}",391107389,391093764.0,1878006079.176748,outgoing_transfer,tcp://10.201.3.168:46363,1713547706.620841
549,1713547706.565654,1713547706.6032257,1713547706.5865064,0.03757166862487793,tcp://10.201.3.166:42185,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 95): 38137968}",38137968,57205375.0,1015072510.640294,outgoing_transfer,tcp://10.201.3.168:46363,1713547706.620846
550,1713547706.565654,1713547706.6032257,1713547706.5865064,0.03757166862487793,tcp://10.201.3.166:42185,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 95): 38137968}",38137968,57205375.0,1015072510.640294,outgoing_transfer,tcp://10.201.3.168:46363,1713547706.68308
551,1713547706.6047766,1713547706.669914,1713547706.639412,0.06513738632202148,tcp://10.201.3.166:42185,"{('getitem-81723a6ba1825cbf4ff62c2358ed845d', 72): 64510864}",64510864,96764719.0,990381524.9981918,outgoing_transfer,tcp://10.201.3.168:46363,1713547706.6830835
552,1713547705.6422327,1713547705.845638,1713547705.7439353,0.20340538024902344,tcp://10.201.3.168:46363,"{('_random_split_take-ac57b12ff05a31a09dc829b74976e2fa', 38): 372827882}",372827882,,1832930287.0138311,incoming_transfer,tcp://10.201.3.168:35559,1713547707.9229922
553,1713547702.4807577,1713547705.4092972,1713547703.9505725,2.928539514541626,tcp://10.201.3.166:45059,"{('pd_split-e6f848305ca130caa36357aecb4afb70', 40): 1884711655}",1884711655,1884694633.0,643567090.5724468,outgoing_transfer,tcp://10.201.3.168:33089,1713547707.9230099
554,1713547708.2328923,1713547708.2418964,1713547708.2373943,0.00900411605834961,tcp://10.201.3.166:42185,"{('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 19): 384, ('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 16): 384}",768,,85294.32484245088,incoming_transfer,tcp://10.201.3.168:35559,1713547707.922996
555,1713547708.2375426,1713547708.2440734,1713547707.917948,0.00653076171875,tcp://10.201.3.166:45059,"{('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 25): 384}",384,595.0,58798.654205607476,outgoing_transfer,tcp://10.201.3.168:33089,1713547707.9230132
556,1713547704.0167737,1713547704.8092008,1713547704.4129872,0.7924270629882812,tcp://10.201.3.168:46363,"{('_random_split_take-40978e197f1ac87425415c797e262ecc', 38): 372930047}",372930047,,470617504.6491503,incoming_transfer,tcp://10.201.3.168:35909,1713547707.9611647
557,1713547708.2844586,1713547708.286017,1713547708.2852378,0.0015583038330078125,tcp://10.201.3.166:43065,"{('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 36): 384}",384,,246421.77723378214,incoming_transfer,tcp://10.201.3.168:35909,1713547707.9611678
558,1713547708.2844586,1713547708.286017,1713547708.2852378,0.0015583038330078125,tcp://10.201.3.166:43065,"{('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 36): 384}",384,,246421.77723378214,incoming_transfer,tcp://10.201.3.168:35909,1713547707.967571
559,1713547708.2847302,1713547708.2917159,1713547708.288223,0.006985664367675781,tcp://10.201.3.166:45059,"{('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 37): 384}",384,,54969.71795221843,incoming_transfer,tcp://10.201.3.168:35909,1713547707.9675736
560,1713547708.2847302,1713547708.2917159,1713547708.288223,0.006985664367675781,tcp://10.201.3.166:45059,"{('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 37): 384}",384,,54969.71795221843,incoming_transfer,tcp://10.201.3.168:35909,1713547708.4246466
561,1713547708.4228404,1713547708.4244092,1713547708.4236248,0.0015687942504882812,tcp://10.201.3.168:33089,"{('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 52): 384}",384,,244773.97203647415,incoming_transfer,tcp://10.201.3.168:35909,1713547708.42465
562,1713547708.4228404,1713547708.4244092,1713547708.4236248,0.0015687942504882812,tcp://10.201.3.168:33089,"{('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 52): 384}",384,,244773.97203647415,incoming_transfer,tcp://10.201.3.168:35909,1713547708.4280612
563,1713547708.4232628,1713547708.4274542,1713547708.4253585,0.004191398620605469,tcp://10.201.3.166:42185,"{('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 55): 384}",384,,91616.19658703072,incoming_transfer,tcp://10.201.3.168:35909,1713547708.4280634
564,1713547708.4230635,1713547708.4277825,1713547708.425423,0.0047190189361572266,tcp://10.201.3.166:43065,"{('mean_chunk-74c520d33e54cc9b9658558c0dbee52c', 54): 384}",384,,81372.84575354923,incoming_transfer,tcp://10.201.3.168:35909,1713547708.4280684
