,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
0,1713547348.49985,1713547366.2663443,1713547357.3830972,17.766494274139404,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 57): 17077}",17077,961.1913153208272,tcp://10.201.3.65:36113,incoming_transfer,tcp://10.201.3.65:36037,1713547372.8010104,
1,1713547348.49985,1713547366.2663443,1713547357.3830972,17.766494274139404,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 57): 17077}",17077,961.1913153208272,tcp://10.201.3.65:36113,incoming_transfer,tcp://10.201.3.65:36037,1713547374.8129294,
2,1713547354.8578942,1713547374.5954573,1713547364.7266757,19.737563133239746,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 59): 17039}",17039,863.2777959962476,tcp://10.201.3.65:35339,incoming_transfer,tcp://10.201.3.65:36037,1713547374.8129332,
3,1713547362.3108408,1713547380.3422785,1713547371.3685007,18.031437635421753,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 57): 17077}",17077,947.0681342930297,tcp://10.201.3.65:36037,outgoing_transfer,tcp://10.201.3.65:36113,1713547380.3847332,3781.0
4,1713547354.8578942,1713547374.5954573,1713547364.7266757,19.737563133239746,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 59): 17039}",17039,863.2777959962476,tcp://10.201.3.65:35339,incoming_transfer,tcp://10.201.3.65:36037,1713547381.4636664,
5,1713547352.6979728,1713547379.120178,1713547365.9090755,26.422205209732056,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 61): 17135}",17135,648.5075664195011,tcp://10.201.3.67:36637,incoming_transfer,tcp://10.201.3.65:36037,1713547381.4636712,
6,1713547352.6979282,1713547379.1369147,1713547365.9174216,26.4389865398407,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 62): 17088}",17088,646.318268449898,tcp://10.201.3.67:33399,incoming_transfer,tcp://10.201.3.65:36037,1713547381.4636767,
7,1713547375.2985578,1713547381.4297101,1713547378.3765311,6.131152391433716,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 62): 17088}",17088,2787.078009001196,tcp://10.201.3.65:36037,outgoing_transfer,tcp://10.201.3.67:33399,1713547382.0674493,3792.0
8,1713547373.9772701,1713547387.707611,1713547380.8623402,13.730340957641602,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 59): 17039}",17039,1240.9742811606561,tcp://10.201.3.65:36037,outgoing_transfer,tcp://10.201.3.65:35339,1713547387.7280836,3743.0
9,1713547352.6979282,1713547379.1369147,1713547365.9174216,26.4389865398407,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 62): 17088}",17088,646.318268449898,tcp://10.201.3.67:33399,incoming_transfer,tcp://10.201.3.65:36037,1713547398.227061,
10,1713547354.8553233,1713547398.0263047,1713547376.440814,43.17098140716553,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 60): 17056}",17056,395.0802007287479,tcp://10.201.3.67:41697,incoming_transfer,tcp://10.201.3.65:36037,1713547398.2270646,
11,1713547367.682232,1713547389.8372831,1713547388.711145,22.155051231384277,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 61): 17135}",17135,773.4127906563808,tcp://10.201.3.65:36037,outgoing_transfer,tcp://10.201.3.67:36637,1713547399.7891948,3838.0
12,1713547398.466593,1713547409.6684594,1713547404.079225,11.201866388320923,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 56): 17059, ('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 63): 17106}",34165,3049.9381813391797,tcp://10.201.3.65:36037,outgoing_transfer,tcp://10.201.3.65:36499,1713547409.9194832,7532.0
13,1713547354.8553233,1713547398.0263047,1713547376.440814,43.17098140716553,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 60): 17056}",17056,395.0802007287479,tcp://10.201.3.67:41697,incoming_transfer,tcp://10.201.3.65:36037,1713547413.8257895,
14,1713547354.8476045,1713547409.8473477,1713547382.3474762,54.99974322319031,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 56): 17059, ('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 63): 17106}",34165,621.1847182878216,tcp://10.201.3.65:36499,incoming_transfer,tcp://10.201.3.65:36037,1713547413.8257976,
15,1713547389.0238478,1713547401.9364185,1713547395.4993753,12.912570714950562,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 60): 17056}",17056,1320.883376092729,tcp://10.201.3.65:36037,outgoing_transfer,tcp://10.201.3.67:41697,1713547420.8774843,3760.0
16,1713547417.447811,1713547422.6920307,1713547420.0699208,5.244219779968262,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 67): 17049}",17049,3251.0079125827906,tcp://10.201.3.67:43483,incoming_transfer,tcp://10.201.3.65:36113,1713547424.9288921,
17,1713547417.447811,1713547422.6920307,1713547420.0699208,5.244219779968262,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 67): 17049}",17049,3251.0079125827906,tcp://10.201.3.67:43483,incoming_transfer,tcp://10.201.3.65:36113,1713547425.4674544,
18,1713547419.5781152,1713547425.3715122,1713547422.4748137,5.793396949768066,"{('getitem-_get_categories-b3bb5cab23ec97ecef8daad5f65cc9f9', 70): 17063}",17063,2945.2495915514824,tcp://10.201.3.65:36499,incoming_transfer,tcp://10.201.3.65:36113,1713547425.4674587,
