,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
17,1713547405.947774,1713547406.0276756,1713547406.0845907,0.07990169525146484,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 58): 17047}",17047,213349.66606590836,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.112:38401,1713547406.5607686,3751.0
18,1713547404.752722,1713547404.9247513,1713547404.8427,0.1720292568206787,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 70): 17063}",17063,99186.61694729212,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.112:45725,1713547406.8799157,3767.0
19,1713547405.9659894,1713547406.8745615,1713547406.4248505,0.9085721969604492,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 56): 17059, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 63): 17106, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 59): 17031}",51196,56347.75108821495,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.112:45725,1713547406.8799186,11234.0
20,1713547405.957462,1713547406.4271436,1713547406.192303,0.4696815013885498,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 56): 17059, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 63): 17106, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 59): 17031}",51196,109001.52517960778,tcp://10.201.1.112:45725,incoming_transfer,tcp://10.201.1.112:44499,1713547411.7512689,
21,1713547411.6755526,1713547411.7497537,1713547411.7126532,0.07420110702514648,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 29): 17944}",17944,241829.27613086478,tcp://10.201.1.112:38401,incoming_transfer,tcp://10.201.1.112:44499,1713547411.7512717,
22,1713547405.947774,1713547406.0276756,1713547406.0845907,0.07990169525146484,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 58): 17047}",17047,213349.66606590836,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.112:38401,1713547412.5542278,3751.0
23,1713547411.68433,1713547411.7472768,1713547411.717634,0.06294679641723633,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 29): 17944}",17944,285066.1355513639,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.112:38401,1713547412.554231,4641.0
24,1713547411.6755526,1713547411.7497537,1713547411.7126532,0.07420110702514648,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 29): 17944}",17944,241829.27613086478,tcp://10.201.1.112:38401,incoming_transfer,tcp://10.201.1.112:44499,1713547416.8829935,
25,1713547403.4993162,1713547416.8824074,1713547410.1908617,13.38309121131897,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 68): 16987}",16987,1269.288218377602,tcp://10.201.1.175:38857,incoming_transfer,tcp://10.201.1.112:44499,1713547416.8829987,
26,1713547403.4993162,1713547416.8824074,1713547410.1908617,13.38309121131897,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 68): 16987}",16987,1269.288218377602,tcp://10.201.1.175:38857,incoming_transfer,tcp://10.201.1.112:44499,1713547418.3206587,
27,1713547416.888644,1713547418.320023,1713547417.6043334,1.4313790798187256,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 62): 17080, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 24): 17872, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 31): 17947, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 60): 17056}",69955,48872.44824680498,tcp://10.201.1.175:38857,incoming_transfer,tcp://10.201.1.112:44499,1713547418.3206613,
28,1713547416.888644,1713547418.320023,1713547417.6043334,1.4313790798187256,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 62): 17080, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 24): 17872, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 31): 17947, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 60): 17056}",69955,48872.44824680498,tcp://10.201.1.175:38857,incoming_transfer,tcp://10.201.1.112:44499,1713547418.5305068,
29,1713547411.6757207,1713547418.5299354,1713547415.102828,6.854214668273926,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 26): 17930}",17930,2615.908731746106,tcp://10.201.1.175:35563,incoming_transfer,tcp://10.201.1.112:44499,1713547418.5305102,
30,1713547256.8031502,1713547397.1568213,1713547326.9955118,140.35367107391357,"{('read_parquet-fused-assign-286639db6fac421670e0e247cd898f0f', 62): 303431504}",303431504,2161906.4302223045,tcp://10.201.1.175:38857,outgoing_transfer,tcp://10.201.1.175:35563,1713547418.592126,303416043.0
31,1713547418.2660685,1713547418.5453765,1713547418.4150224,0.2793080806732178,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 26): 17930}",17930,64194.3475347481,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.175:35563,1713547418.5921292,4627.0
32,1713547416.9179235,1713547418.3326364,1713547417.6295621,1.414712905883789,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 62): 17080, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 24): 17872, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 31): 17947, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 60): 17056}",69955,49448.19525506359,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.175:38857,1713547418.920536,16641.0
33,1713547411.6757207,1713547418.5299354,1713547415.102828,6.854214668273926,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 26): 17930}",17930,2615.908731746106,tcp://10.201.1.175:35563,incoming_transfer,tcp://10.201.1.112:44499,1713547422.7694519,
34,1713547411.6758182,1713547422.7689874,1713547417.2224028,11.093169212341309,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 27): 17920}",17920,1615.4085146437453,tcp://10.201.1.112:45725,incoming_transfer,tcp://10.201.1.112:44499,1713547422.7694564,
35,1713547411.6758182,1713547422.7689874,1713547417.2224028,11.093169212341309,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 27): 17920}",17920,1615.4085146437453,tcp://10.201.1.112:45725,incoming_transfer,tcp://10.201.1.112:44499,1713547423.438293,
36,1713547403.4995515,1713547423.437961,1713547413.4687564,19.938409566879272,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 69): 17047}",17047,854.9829384745741,tcp://10.201.1.175:36143,incoming_transfer,tcp://10.201.1.112:44499,1713547423.4382958,
37,1713547403.4995515,1713547423.437961,1713547413.4687564,19.938409566879272,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 69): 17047}",17047,854.9829384745741,tcp://10.201.1.175:36143,incoming_transfer,tcp://10.201.1.112:44499,1713547423.7450645,
38,1713547423.4427948,1713547423.7447798,1713547423.5937872,0.3019850254058838,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 61): 17135, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 25): 17872}",35007,115922.96655421489,tcp://10.201.1.175:36143,incoming_transfer,tcp://10.201.1.112:44499,1713547423.7450671,
39,1713547423.4630148,1713547423.7589886,1713547423.6155019,0.2959737777709961,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 61): 17135, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 25): 17872}",35007,118277.36991986493,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.175:36143,1713547424.0184202,8366.0
40,1713547405.9659894,1713547406.8745615,1713547406.4248505,0.9085721969604492,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 56): 17059, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 63): 17106, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 59): 17031}",51196,56347.75108821495,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.112:45725,1713547424.6944153,11234.0
41,1713547422.5631769,1713547422.7790592,1713547422.6755002,0.2158823013305664,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 27): 17920}",17920,83008.19423154231,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.112:45725,1713547424.694419,4617.0
42,1713547423.4427948,1713547423.7447798,1713547423.5937872,0.3019850254058838,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 61): 17135, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 25): 17872}",35007,115922.96655421489,tcp://10.201.1.175:36143,incoming_transfer,tcp://10.201.1.112:44499,1713547426.8252301,
43,1713547403.4993207,1713547426.8247092,1713547415.162015,23.325388431549072,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 66): 17039}",17039,730.4915864532258,tcp://10.201.1.112:37879,incoming_transfer,tcp://10.201.1.112:44499,1713547426.8252347,
44,1713547278.8175604,1713547384.724565,1713547331.80585,105.90700459480286,"{('read_parquet-fused-assign-286639db6fac421670e0e247cd898f0f', 59): 273598034}",273598034,2583379.966667721,tcp://10.201.1.112:45725,outgoing_transfer,tcp://10.201.1.112:37879,1713547427.1981533,273582571.0
45,1713547426.1874793,1713547426.8570917,1713547426.5397391,0.6696124076843262,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 66): 17039}",17039,25446.063729501046,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.112:37879,1713547427.1981568,3743.0
46,1713547403.4993207,1713547426.8247092,1713547415.162015,23.325388431549072,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 66): 17039}",17039,730.4915864532258,tcp://10.201.1.112:37879,incoming_transfer,tcp://10.201.1.112:44499,1713547431.3277612,
47,1713547411.6760495,1713547431.3273246,1713547421.501687,19.651275157928467,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 30): 17932}",17932,912.5107585074544,tcp://10.201.1.175:46677,incoming_transfer,tcp://10.201.1.112:44499,1713547431.327764,
48,1713547249.548129,1713547435.912343,1713547342.730236,186.36421394348145,"{('read_parquet-fused-assign-286639db6fac421670e0e247cd898f0f', 16): 732876453}",732876453,3932495.608959878,tcp://10.201.1.175:46677,incoming_transfer,tcp://10.201.1.112:38401,1713547435.915248,
49,1713547404.26752,1713547404.7214825,1713547404.5039072,0.4539625644683838,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 67): 17049}",17049,37555.96019236819,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.175:46677,1713547436.0990891,3753.0
50,1713547425.329252,1713547429.5783062,1713547429.2468777,4.249054193496704,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 30): 17932}",17932,4220.233299788321,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.175:46677,1713547436.0990925,4629.0
51,1713547425.329252,1713547429.5783062,1713547429.2468777,4.249054193496704,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 30): 17932}",17932,4220.233299788321,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.175:46677,1713547436.1540115,4629.0
52,1713547279.8621027,1713547436.13157,1713547358.0188906,156.2694673538208,"{('read_parquet-fused-assign-286639db6fac421670e0e247cd898f0f', 16): 732876453}",732876453,4689824.988912532,tcp://10.201.1.112:38401,outgoing_transfer,tcp://10.201.1.175:46677,1713547436.1540148,732859338.0
53,1713547249.548129,1713547435.912343,1713547342.730236,186.36421394348145,"{('read_parquet-fused-assign-286639db6fac421670e0e247cd898f0f', 16): 732876453}",732876453,3932495.608959878,tcp://10.201.1.175:46677,incoming_transfer,tcp://10.201.1.112:38401,1713547444.0911837,
54,1713547444.0845988,1713547444.0905445,1713547444.0875716,0.005945682525634766,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 35): 17728}",17728,2981659.3677119254,tcp://10.201.1.112:44499,incoming_transfer,tcp://10.201.1.112:38401,1713547444.0911865,
55,1713547444.0845988,1713547444.0905445,1713547444.0875716,0.005945682525634766,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 35): 17728}",17728,2981659.3677119254,tcp://10.201.1.112:44499,incoming_transfer,tcp://10.201.1.112:38401,1713547444.1727097,
56,1713547444.0846348,1713547444.1721113,1713547444.1283731,0.08747649192810059,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 39): 17683}",17683,202145.7377890069,tcp://10.201.1.175:38857,incoming_transfer,tcp://10.201.1.112:38401,1713547444.1727135,
57,1713547444.0846348,1713547444.1721113,1713547444.1283731,0.08747649192810059,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 39): 17683}",17683,202145.7377890069,tcp://10.201.1.175:38857,incoming_transfer,tcp://10.201.1.112:38401,1713547444.2343402,
58,1713547444.0847251,1713547444.233811,1713547444.1592681,0.14908576011657715,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 38): 17683}",17683,118609.58408216071,tcp://10.201.1.175:46677,incoming_transfer,tcp://10.201.1.112:38401,1713547444.234343,
59,1713547444.0847251,1713547444.233811,1713547444.1592681,0.14908576011657715,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 38): 17683}",17683,118609.58408216071,tcp://10.201.1.175:46677,incoming_transfer,tcp://10.201.1.112:38401,1713547444.2983713,
60,1713547444.084556,1713547444.2978404,1713547444.191198,0.21328425407409668,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 34): 17757}",17757,83255.09108530381,tcp://10.201.1.112:45725,incoming_transfer,tcp://10.201.1.112:38401,1713547444.2983737,
61,1713547444.0882223,1713547444.090958,1713547444.0893812,0.0027358531951904297,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 35): 17728}",17728,6479879.852897603,tcp://10.201.1.112:38401,outgoing_transfer,tcp://10.201.1.112:44499,1713547444.5509694,4426.0
62,1713547416.9179235,1713547418.3326364,1713547417.6295621,1.414712905883789,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 62): 17080, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 24): 17872, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 31): 17947, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 60): 17056}",69955,49448.19525506359,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.175:38857,1713547444.5548809,16641.0
63,1713547444.0459158,1713547444.1213703,1713547444.1386623,0.0754544734954834,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 39): 17683}",17683,234353.23554485448,tcp://10.201.1.112:38401,outgoing_transfer,tcp://10.201.1.175:38857,1713547444.5548844,4382.0
64,1713547422.5631769,1713547422.7790592,1713547422.6755002,0.2158823013305664,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 27): 17920}",17920,83008.19423154231,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.112:45725,1713547444.5612338,4617.0
65,1713547444.2385101,1713547444.297732,1713547444.2724261,0.05922198295593262,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 34): 17757}",17757,299837.9843716661,tcp://10.201.1.112:38401,outgoing_transfer,tcp://10.201.1.112:45725,1713547444.5612376,4454.0
66,1713547279.8621027,1713547436.13157,1713547358.0188906,156.2694673538208,"{('read_parquet-fused-assign-286639db6fac421670e0e247cd898f0f', 16): 732876453}",732876453,4689824.988912532,tcp://10.201.1.112:38401,outgoing_transfer,tcp://10.201.1.175:46677,1713547444.5714595,732859338.0
67,1713547444.101524,1713547444.2388146,1713547444.1746168,0.13729047775268555,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 38): 17683}",17683,128799.9014167179,tcp://10.201.1.112:38401,outgoing_transfer,tcp://10.201.1.175:46677,1713547444.5714638,4382.0
68,1713547444.084556,1713547444.2978404,1713547444.191198,0.21328425407409668,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 34): 17757}",17757,83255.09108530381,tcp://10.201.1.112:45725,incoming_transfer,tcp://10.201.1.112:38401,1713547444.5880263,
69,1713547444.0849473,1713547444.5874777,1713547444.3362124,0.5025303363800049,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 32): 17936}",17936,35691.37761752377,tcp://10.201.1.175:36143,incoming_transfer,tcp://10.201.1.112:38401,1713547444.5880287,
70,1713547444.0849473,1713547444.5874777,1713547444.3362124,0.5025303363800049,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 32): 17936}",17936,35691.37761752377,tcp://10.201.1.175:36143,incoming_transfer,tcp://10.201.1.112:38401,1713547444.7546697,
71,1713547444.084751,1713547444.7542245,1713547444.4194877,0.6694736480712891,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 37): 17696}",17696,26432.705829394552,tcp://10.201.1.112:37879,incoming_transfer,tcp://10.201.1.112:38401,1713547444.7546735,
72,1713547444.084751,1713547444.7542245,1713547444.4194877,0.6694736480712891,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 37): 17696}",17696,26432.705829394552,tcp://10.201.1.112:37879,incoming_transfer,tcp://10.201.1.112:38401,1713547446.4897323,
73,1713547444.0848846,1713547446.48906,1713547445.2869723,2.404175281524658,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 33): 17837}",17837,7419.176187806195,tcp://10.201.1.175:35563,incoming_transfer,tcp://10.201.1.112:38401,1713547446.4897375,
74,1713547418.2660685,1713547418.5453765,1713547418.4150224,0.2793080806732178,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 26): 17930}",17930,64194.3475347481,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.175:35563,1713547446.7621415,4627.0
75,1713547446.2995043,1713547446.5000746,1713547446.4232988,0.20057034492492676,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 33): 17837}",17837,88931.39215907699,tcp://10.201.1.112:38401,outgoing_transfer,tcp://10.201.1.175:35563,1713547446.762146,4534.0
76,1713547423.4630148,1713547423.7589886,1713547423.6155019,0.2959737777709961,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 61): 17135, ('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 25): 17872}",35007,118277.36991986493,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.175:36143,1713547446.9320588,8366.0
77,1713547444.522469,1713547444.5865262,1713547444.5590672,0.0640571117401123,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 32): 17936}",17936,280000.13601563225,tcp://10.201.1.112:38401,outgoing_transfer,tcp://10.201.1.175:36143,1713547446.9320626,4633.0
78,1713547426.1874793,1713547426.8570917,1713547426.5397391,0.6696124076843262,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 66): 17039}",17039,25446.063729501046,tcp://10.201.1.112:44499,outgoing_transfer,tcp://10.201.1.112:37879,1713547450.1515167,3743.0
79,1713547444.5484169,1713547444.7869925,1713547444.6748772,0.23857569694519043,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 37): 17696}",17696,74173.52323218998,tcp://10.201.1.112:38401,outgoing_transfer,tcp://10.201.1.112:37879,1713547450.151519,4394.0
80,1713547444.0848846,1713547446.48906,1713547445.2869723,2.404175281524658,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 33): 17837}",17837,7419.176187806195,tcp://10.201.1.175:35563,incoming_transfer,tcp://10.201.1.112:38401,1713547474.6174343,
81,1713547474.6134558,1713547474.6167262,1713547474.6150908,0.003270387649536133,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 20): 17860}",17860,5461126.298753371,tcp://10.201.1.112:44499,incoming_transfer,tcp://10.201.1.112:38401,1713547474.6174371,
82,1713547474.6134558,1713547474.6167262,1713547474.6150908,0.003270387649536133,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 20): 17860}",17860,5461126.298753371,tcp://10.201.1.112:44499,incoming_transfer,tcp://10.201.1.112:38401,1713547474.6215386,
83,1713547474.6136475,1713547474.6209178,1713547474.6172826,0.007270336151123047,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 22): 17872}",17872,2458208.2077785796,tcp://10.201.1.112:37879,incoming_transfer,tcp://10.201.1.112:38401,1713547474.6215413,
84,1713547474.6136475,1713547474.6209178,1713547474.6172826,0.007270336151123047,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 22): 17872}",17872,2458208.2077785796,tcp://10.201.1.112:37879,incoming_transfer,tcp://10.201.1.112:38401,1713547474.6256397,
85,1713547474.6141143,1713547474.6241863,1713547474.6191502,0.010071992874145508,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 17): 17858}",17858,1773035.4084980472,tcp://10.201.1.175:38857,incoming_transfer,tcp://10.201.1.112:38401,1713547474.625642,
86,1713547474.6143956,1713547474.6250148,1713547474.6197052,0.010619163513183594,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 18): 17858}",17858,1681676.7137853615,tcp://10.201.1.175:36143,incoming_transfer,tcp://10.201.1.112:38401,1713547474.6256464,
87,1713547474.6143956,1713547474.6250148,1713547474.6197052,0.010619163513183594,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 18): 17858}",17858,1681676.7137853615,tcp://10.201.1.175:36143,incoming_transfer,tcp://10.201.1.112:38401,1713547474.7184443,
88,1713547474.6138177,1713547474.7178533,1713547474.6658356,0.10403561592102051,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 19): 17872}",17872,171787.32342554376,tcp://10.201.1.175:35563,incoming_transfer,tcp://10.201.1.112:38401,1713547474.7184472,
89,1713547474.6138177,1713547474.7178533,1713547474.6658356,0.10403561592102051,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 19): 17872}",17872,171787.32342554376,tcp://10.201.1.175:35563,incoming_transfer,tcp://10.201.1.112:38401,1713547474.7437396,
90,1713547474.6142628,1713547474.7431698,1713547474.6787164,0.1289069652557373,"{('getitem-_get_categories-fc60a1d57aecc8ed890745752575b4e6', 23): 17886}",17886,138751.23011790818,tcp://10.201.1.175:46677,incoming_transfer,tcp://10.201.1.112:38401,1713547474.7437425,
