,start,stop,middle,duration,who,keys,total,compressed,bandwidth,type,called_from,time
286,1713560646.7790194,1713560647.8661857,1713560647.3226025,1.0871663093566895,tcp://10.201.1.105:36189,"{('getitem-6fc93a0feda9052e657de985914f38db', 15): 19485184}",19485184,,17922910.075763844,incoming_transfer,tcp://10.201.2.91:44071,1713560648.1235714
287,1713560647.8457131,1713560648.1096764,1713560647.9776947,0.2639632225036621,tcp://10.201.1.105:40369,"{('getitem-6fc93a0feda9052e657de985914f38db', 93): 37094512}",37094512,,140529092.07639852,incoming_transfer,tcp://10.201.2.91:44071,1713560648.123576
288,1713560646.6088436,1713560647.172271,1713560646.8732378,0.5634274482727051,tcp://10.201.2.91:44071,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 93): 224895755}",224895755,224882121.0,399156547.46580255,outgoing_transfer,tcp://10.201.1.105:40369,1713560648.2069063
289,1713560647.8591597,1713560648.1216354,1713560647.990468,0.26247572898864746,tcp://10.201.2.91:44071,"{('getitem-6fc93a0feda9052e657de985914f38db', 93): 37094512}",37094512,55640191.0,141325493.76252767,outgoing_transfer,tcp://10.201.1.105:40369,1713560648.2069125
290,1713560375.8251195,1713560499.5306673,1713560437.6778934,123.70554780960083,tcp://10.201.2.91:36323,"{('read_parquet-fused-assign-0176fabe3abd506a3ad129cc0fcef799', 69): 746603965}",746603965,,6035331.302595435,incoming_transfer,tcp://10.201.1.105:36189,1713560648.2689283
291,1713560647.6822789,1713560648.2640274,1713560647.973153,0.5817484855651855,tcp://10.201.2.91:44071,"{('drop_by_shallow_copy-b34ea1d4b324e890b5b177123cf4169b', 15): 118133728}",118133728,,203066670.44475356,incoming_transfer,tcp://10.201.1.105:36189,1713560648.2689342
292,1713560631.6515832,1713560631.6609993,1713560631.65627,0.00941610336303711,tcp://10.201.1.105:40369,"{('_get_categories_agg-ada1772163a991be0204e4a8aa54620f', 1, 2): 17421}",17421,6292.0,1850128.3735250924,outgoing_transfer,tcp://10.201.2.91:44071,1713560648.2764444
293,1713560647.742717,1713560648.2661455,1713560648.005415,0.5234284400939941,tcp://10.201.1.105:36189,"{('drop_by_shallow_copy-b34ea1d4b324e890b5b177123cf4169b', 15): 118133728}",118133728,118125552.0,225692222.5677807,outgoing_transfer,tcp://10.201.2.91:44071,1713560648.2764487
294,1713560646.7066424,1713560646.875087,1713560646.7908647,0.16844463348388672,tcp://10.201.1.105:40369,"{('getitem-6fc93a0feda9052e657de985914f38db', 203): 9818960}",9818960,,58291913.47279861,incoming_transfer,tcp://10.201.2.91:36323,1713560649.9179912
295,1713560649.1857202,1713560649.9141505,1713560649.5499353,0.7284302711486816,tcp://10.201.2.91:33859,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 163): 234814587}",234814587,,322356986.38623905,incoming_transfer,tcp://10.201.2.91:36323,1713560649.9179952
296,1713560552.2874467,1713560553.021448,1713560552.6544473,0.7340011596679688,tcp://10.201.2.91:33859,"{('getitem-_get_categories-dba6a7a53c147fd9cb179b3a38cb0ff1', 48): 17424, ('getitem-_get_categories-dba6a7a53c147fd9cb179b3a38cb0ff1', 55): 17093}",34517,,47025.81126113485,incoming_transfer,tcp://10.201.2.91:40423,1713560649.9976163
297,1713560649.2447627,1713560650.0003896,1713560649.622576,0.755626916885376,tcp://10.201.2.91:33859,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 163): 234814587}",234814587,,310754661.79511434,incoming_transfer,tcp://10.201.2.91:40423,1713560649.9976208
298,1713560647.213087,1713560647.2951436,1713560647.2467802,0.08205652236938477,tcp://10.201.2.91:44071,"{('getitem-6fc93a0feda9052e657de985914f38db', 127): 26874912}",26874912,40310791.0,327517072.6712032,outgoing_transfer,tcp://10.201.2.91:33859,1713560650.0136526
299,1713560649.2089329,1713560649.9434502,1713560649.5796404,0.7345173358917236,tcp://10.201.2.91:36323,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 163): 234814587}",234814587,234800954.0,319685561.55986273,outgoing_transfer,tcp://10.201.2.91:33859,1713560650.0136652
300,1713560649.2089329,1713560649.9434502,1713560649.5796404,0.7345173358917236,tcp://10.201.2.91:36323,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 163): 234814587}",234814587,234800954.0,319685561.55986273,outgoing_transfer,tcp://10.201.2.91:33859,1713560650.1067915
301,1713560649.345635,1713560650.0417557,1713560649.697144,0.6961207389831543,tcp://10.201.2.91:40423,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 163): 234814587}",234814587,234800954.0,337318763.6141988,outgoing_transfer,tcp://10.201.2.91:33859,1713560650.106797
302,1713560649.2447627,1713560650.0003896,1713560649.622576,0.755626916885376,tcp://10.201.2.91:33859,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 163): 234814587}",234814587,,310754661.79511434,incoming_transfer,tcp://10.201.2.91:40423,1713560650.351517
303,1713560650.1615994,1713560650.3449621,1713560650.2532806,0.18336272239685059,tcp://10.201.2.91:36323,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 104): 347350157}",347350157,,1894333550.7870166,incoming_transfer,tcp://10.201.2.91:40423,1713560650.3515213
304,1713560631.6510372,1713560631.6551166,1713560631.653172,0.004079341888427734,tcp://10.201.1.105:40369,"{('_get_categories_agg-ada1772163a991be0204e4a8aa54620f', 1, 4): 17699}",17699,6706.0,4338690.03483343,outgoing_transfer,tcp://10.201.2.91:36323,1713560650.3808084
305,1713560650.1573098,1713560650.3630278,1713560650.270717,0.2057180404663086,tcp://10.201.2.91:40423,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 104): 347350157}",347350157,347334144.0,1688476889.1082606,outgoing_transfer,tcp://10.201.2.91:36323,1713560650.3808126
306,1713560650.1615994,1713560650.3449621,1713560650.2532806,0.18336272239685059,tcp://10.201.2.91:36323,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 104): 347350157}",347350157,,1894333550.7870166,incoming_transfer,tcp://10.201.2.91:40423,1713560650.626332
307,1713560650.576624,1713560650.623702,1713560650.600163,0.04707813262939453,tcp://10.201.2.91:36323,"{('getitem-6fc93a0feda9052e657de985914f38db', 104): 52927728}",52927728,,1124252918.369857,incoming_transfer,tcp://10.201.2.91:40423,1713560650.6263354
308,1713560650.1573098,1713560650.3630278,1713560650.270717,0.2057180404663086,tcp://10.201.2.91:40423,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 104): 347350157}",347350157,347334144.0,1688476889.1082606,outgoing_transfer,tcp://10.201.2.91:36323,1713560650.6737676
309,1713560650.5798817,1713560650.6145391,1713560650.6077585,0.03465747833251953,tcp://10.201.2.91:40423,"{('getitem-6fc93a0feda9052e657de985914f38db', 104): 52927728}",52927728,79390015.0,1527166157.1043174,outgoing_transfer,tcp://10.201.2.91:36323,1713560650.673772
310,1713560650.576624,1713560650.623702,1713560650.600163,0.04707813262939453,tcp://10.201.2.91:36323,"{('getitem-6fc93a0feda9052e657de985914f38db', 104): 52927728}",52927728,,1124252918.369857,incoming_transfer,tcp://10.201.2.91:40423,1713560650.8071392
311,1713560650.0678792,1713560650.8163247,1713560650.442102,0.7484455108642578,tcp://10.201.1.105:44701,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 250): 337205477}",337205477,,450541117.6968866,incoming_transfer,tcp://10.201.2.91:40423,1713560650.8071427
312,1713560646.1808624,1713560646.1998014,1713560646.1904829,0.01893901824951172,tcp://10.201.2.91:44071,"{('getitem-6fc93a0feda9052e657de985914f38db', 59): 9843872}",9843872,14764231.0,519766751.9145979,outgoing_transfer,tcp://10.201.1.105:44701,1713560650.8565483
313,1713560650.0618656,1713560650.8056884,1713560650.441361,0.7438228130340576,tcp://10.201.2.91:40423,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 250): 337205477}",337205477,337189465.0,453341133.2526047,outgoing_transfer,tcp://10.201.1.105:44701,1713560650.8565552
314,1713560650.0678792,1713560650.8163247,1713560650.442102,0.7484455108642578,tcp://10.201.1.105:44701,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 250): 337205477}",337205477,,450541117.6968866,incoming_transfer,tcp://10.201.2.91:40423,1713560650.8663037
315,1713560650.0674307,1713560650.874712,1713560650.4710712,0.8072812557220459,tcp://10.201.2.91:33859,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 91): 235173875}",235173875,,291315911.68886554,incoming_transfer,tcp://10.201.2.91:40423,1713560650.8663108
316,1713560650.0674307,1713560650.874712,1713560650.4710712,0.8072812557220459,tcp://10.201.2.91:33859,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 91): 235173875}",235173875,,291315911.68886554,incoming_transfer,tcp://10.201.2.91:40423,1713560650.9970655
317,1713560650.9516864,1713560651.0102446,1713560650.9809656,0.05855822563171387,tcp://10.201.1.105:44701,"{('getitem-6fc93a0feda9052e657de985914f38db', 250): 51381872}",51381872,,877449264.3126245,incoming_transfer,tcp://10.201.2.91:40423,1713560650.9970684
318,1713560650.0618656,1713560650.8056884,1713560650.441361,0.7438228130340576,tcp://10.201.2.91:40423,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 250): 337205477}",337205477,337189465.0,453341133.2526047,outgoing_transfer,tcp://10.201.1.105:44701,1713560651.0205536
319,1713560650.9322612,1713560651.0101254,1713560650.9787772,0.07786417007446289,tcp://10.201.2.91:40423,"{('getitem-6fc93a0feda9052e657de985914f38db', 250): 51381872}",51381872,77071232.0,659891089.1988267,outgoing_transfer,tcp://10.201.1.105:44701,1713560651.0205574
320,1713560649.345635,1713560650.0417557,1713560649.697144,0.6961207389831543,tcp://10.201.2.91:40423,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 163): 234814587}",234814587,234800954.0,337318763.6141988,outgoing_transfer,tcp://10.201.2.91:33859,1713560651.028137
321,1713560650.0983992,1713560650.8848338,1713560650.5211103,0.7864346504211426,tcp://10.201.2.91:40423,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 91): 235173875}",235173875,235160241.0,299038038.1562058,outgoing_transfer,tcp://10.201.2.91:33859,1713560651.0281584
322,1713560644.5440671,1713560647.0385895,1713560645.7913282,2.4945223331451416,tcp://10.201.2.91:33859,"{('pd_split-3c8f4afe6aad4df491e04525a58e9647', 55): 822108437}",822108437,,329565474.7510197,incoming_transfer,tcp://10.201.1.105:40369,1713560651.0454175
323,1713560647.184223,1713560650.9843807,1713560649.0843017,3.8001577854156494,tcp://10.201.2.91:33859,"{('pd_split-3c8f4afe6aad4df491e04525a58e9647', 19): 1283330555}",1283330555,,337704544.7757989,incoming_transfer,tcp://10.201.1.105:40369,1713560651.0454228
324,1713560650.0983992,1713560650.8848338,1713560650.5211103,0.7864346504211426,tcp://10.201.2.91:40423,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 91): 235173875}",235173875,235160241.0,299038038.1562058,outgoing_transfer,tcp://10.201.2.91:33859,1713560651.1679041
325,1713560647.2233093,1713560651.1239395,1713560649.2076283,3.900630235671997,tcp://10.201.1.105:40369,"{('pd_split-3c8f4afe6aad4df491e04525a58e9647', 19): 1283330555}",1283330555,1283313525.0,329005949.67031246,outgoing_transfer,tcp://10.201.2.91:33859,1713560651.1679091
326,1713560650.9516864,1713560651.0102446,1713560650.9809656,0.05855822563171387,tcp://10.201.1.105:44701,"{('getitem-6fc93a0feda9052e657de985914f38db', 250): 51381872}",51381872,,877449264.3126245,incoming_transfer,tcp://10.201.2.91:40423,1713560651.1730099
327,1713560650.8929815,1713560651.18237,1713560651.0376759,0.28938841819763184,tcp://10.201.2.91:33859,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 26): 296334647}",296334647,,1024003133.3860236,incoming_transfer,tcp://10.201.2.91:40423,1713560651.1730137
328,1713560647.2233093,1713560651.1239395,1713560649.2076283,3.900630235671997,tcp://10.201.1.105:40369,"{('pd_split-3c8f4afe6aad4df491e04525a58e9647', 19): 1283330555}",1283330555,1283313525.0,329005949.67031246,outgoing_transfer,tcp://10.201.2.91:33859,1713560651.2387006
329,1713560650.8810349,1713560651.1922605,1713560651.0706515,0.31122565269470215,tcp://10.201.2.91:40423,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 26): 296334647}",296334647,296318634.0,952153668.6781101,outgoing_transfer,tcp://10.201.2.91:33859,1713560651.238704
330,1713560650.8929815,1713560651.18237,1713560651.0376759,0.28938841819763184,tcp://10.201.2.91:33859,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 26): 296334647}",296334647,,1024003133.3860236,incoming_transfer,tcp://10.201.2.91:40423,1713560651.279414
331,1713560651.1849337,1713560651.2779238,1713560651.2314286,0.09299015998840332,tcp://10.201.2.91:33859,"{('getitem-6fc93a0feda9052e657de985914f38db', 163): 38730608}",38730608,,416502219.211474,incoming_transfer,tcp://10.201.2.91:40423,1713560651.2794178
332,1713560651.1849337,1713560651.2779238,1713560651.2314286,0.09299015998840332,tcp://10.201.2.91:33859,"{('getitem-6fc93a0feda9052e657de985914f38db', 163): 38730608}",38730608,,416502219.211474,incoming_transfer,tcp://10.201.2.91:40423,1713560651.6719358
333,1713560651.2971685,1713560651.6682634,1713560651.482716,0.3710949420928955,tcp://10.201.2.91:33859,"{('getitem-6fc93a0feda9052e657de985914f38db', 91): 38789872}",38789872,,104528161.39512299,incoming_transfer,tcp://10.201.2.91:40423,1713560651.6719408
334,1713560645.4685178,1713560645.9197674,1713560645.6941426,0.4512495994567871,tcp://10.201.2.91:33859,"{('_random_split_take-cbd4c3735814b0239023e4c08f54bd62', 55): 162648895}",162648895,,360441084.4813962,incoming_transfer,tcp://10.201.1.105:43641,1713560651.7846367
335,1713560650.6806731,1713560651.777223,1713560651.228948,1.0965499877929688,tcp://10.201.2.91:44071,"{('_random_split_take-cbd4c3735814b0239023e4c08f54bd62', 52): 375666230}",375666230,,342589242.79056823,incoming_transfer,tcp://10.201.1.105:43641,1713560651.784642
336,1713560647.742717,1713560648.2661455,1713560648.005415,0.5234284400939941,tcp://10.201.1.105:36189,"{('drop_by_shallow_copy-b34ea1d4b324e890b5b177123cf4169b', 15): 118133728}",118133728,118125552.0,225692222.5677807,outgoing_transfer,tcp://10.201.2.91:44071,1713560651.8074298
337,1713560650.6928258,1713560651.7901986,1713560651.256464,1.0973727703094482,tcp://10.201.1.105:43641,"{('_random_split_take-cbd4c3735814b0239023e4c08f54bd62', 52): 375666230}",375666230,375649092.0,342332377.9886263,outgoing_transfer,tcp://10.201.2.91:44071,1713560651.8074338
338,1713560649.1857202,1713560649.9141505,1713560649.5499353,0.7284302711486816,tcp://10.201.2.91:33859,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 163): 234814587}",234814587,,322356986.38623905,incoming_transfer,tcp://10.201.2.91:36323,1713560651.8855166
339,1713560649.9739163,1713560651.9228098,1713560650.948363,1.9488935470581055,tcp://10.201.2.91:33859,"{('pd_split-3c8f4afe6aad4df491e04525a58e9647', 26): 1495829031}",1495829031,,767527314.7976627,incoming_transfer,tcp://10.201.2.91:36323,1713560651.8855205
340,1713560647.8457131,1713560648.1096764,1713560647.9776947,0.2639632225036621,tcp://10.201.1.105:40369,"{('getitem-6fc93a0feda9052e657de985914f38db', 93): 37094512}",37094512,,140529092.07639852,incoming_transfer,tcp://10.201.2.91:44071,1713560651.9651906
341,1713560648.8129992,1713560651.996554,1713560650.4047766,3.1835546493530273,tcp://10.201.2.91:33859,"{('pd_split-3c8f4afe6aad4df491e04525a58e9647', 26): 1495829031}",1495829031,,469861270.10698164,incoming_transfer,tcp://10.201.2.91:44071,1713560651.965194
342,1713560650.8810349,1713560651.1922605,1713560651.0706515,0.31122565269470215,tcp://10.201.2.91:40423,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 26): 296334647}",296334647,296318634.0,952153668.6781101,outgoing_transfer,tcp://10.201.2.91:33859,1713560651.981178
343,1713560651.2230072,1713560651.3961465,1713560651.3135033,0.17313933372497559,tcp://10.201.2.91:40423,"{('getitem-6fc93a0feda9052e657de985914f38db', 163): 38730608}",38730608,58094336.0,223696182.5296262,outgoing_transfer,tcp://10.201.2.91:33859,1713560651.9812078
344,1713560651.3966923,1713560651.8706102,1713560651.6375775,0.47391796112060547,tcp://10.201.2.91:40423,"{('getitem-6fc93a0feda9052e657de985914f38db', 91): 38789872}",38789872,58183231.0,81849339.29973699,outgoing_transfer,tcp://10.201.2.91:33859,1713560651.9812493
345,1713560651.2971685,1713560651.6682634,1713560651.482716,0.3710949420928955,tcp://10.201.2.91:33859,"{('getitem-6fc93a0feda9052e657de985914f38db', 91): 38789872}",38789872,,104528161.39512299,incoming_transfer,tcp://10.201.2.91:40423,1713560652.1483226
346,1713560651.7331688,1713560652.1892736,1713560651.9612212,0.45610475540161133,tcp://10.201.2.91:33859,"{('getitem-6fc93a0feda9052e657de985914f38db', 26): 45153936}",45153936,,98999046.74363866,incoming_transfer,tcp://10.201.2.91:40423,1713560652.1483264
347,1713560651.3966923,1713560651.8706102,1713560651.6375775,0.47391796112060547,tcp://10.201.2.91:40423,"{('getitem-6fc93a0feda9052e657de985914f38db', 91): 38789872}",38789872,58183231.0,81849339.29973699,outgoing_transfer,tcp://10.201.2.91:33859,1713560652.3591793
348,1713560648.8689287,1713560652.078023,1713560650.4774022,3.209094285964966,tcp://10.201.2.91:44071,"{('pd_split-3c8f4afe6aad4df491e04525a58e9647', 26): 1495829031}",1495829031,1495811955.0,466121870.44239753,outgoing_transfer,tcp://10.201.2.91:33859,1713560652.3591936
349,1713560649.9437003,1713560652.0783544,1713560651.0149536,2.1346540451049805,tcp://10.201.2.91:36323,"{('pd_split-3c8f4afe6aad4df491e04525a58e9647', 26): 1495829031}",1495829031,1495811955.0,700736044.0583413,outgoing_transfer,tcp://10.201.2.91:33859,1713560652.359215
350,1713560651.9057794,1713560652.2053466,1713560652.0249536,0.29956722259521484,tcp://10.201.2.91:40423,"{('getitem-6fc93a0feda9052e657de985914f38db', 26): 45153936}",45153936,67729327.0,150730562.60568765,outgoing_transfer,tcp://10.201.2.91:33859,1713560652.3592284
351,1713560647.184223,1713560650.9843807,1713560649.0843017,3.8001577854156494,tcp://10.201.2.91:33859,"{('pd_split-3c8f4afe6aad4df491e04525a58e9647', 19): 1283330555}",1283330555,,337704544.7757989,incoming_transfer,tcp://10.201.1.105:40369,1713560652.6855521
352,1713560651.22711,1713560652.6994848,1713560651.9632974,1.4723749160766602,tcp://10.201.2.91:44071,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 124): 375862170}",375862170,,255276129.6705156,incoming_transfer,tcp://10.201.1.105:40369,1713560652.6855586
353,1713560650.6928258,1713560651.7901986,1713560651.256464,1.0973727703094482,tcp://10.201.1.105:43641,"{('_random_split_take-cbd4c3735814b0239023e4c08f54bd62', 52): 375666230}",375666230,375649092.0,342332377.9886263,outgoing_transfer,tcp://10.201.2.91:44071,1713560652.702715
354,1713560651.228046,1713560652.7103636,1713560651.9529285,1.4823176860809326,tcp://10.201.1.105:40369,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 124): 375862170}",375862170,375845028.0,253563843.65468496,outgoing_transfer,tcp://10.201.2.91:44071,1713560652.702723
355,1713560650.6806731,1713560651.777223,1713560651.228948,1.0965499877929688,tcp://10.201.2.91:44071,"{('_random_split_take-cbd4c3735814b0239023e4c08f54bd62', 52): 375666230}",375666230,,342589242.79056823,incoming_transfer,tcp://10.201.1.105:43641,1713560652.840751
356,1713560652.406003,1713560652.8824654,1713560652.6442342,0.47646236419677734,tcp://10.201.1.105:36189,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 109): 387735047}",387735047,,813778959.548349,incoming_transfer,tcp://10.201.1.105:43641,1713560652.8407552
357,1713560647.6556475,1713560647.871198,1713560647.7695138,0.21555042266845703,tcp://10.201.2.91:44071,"{('getitem-6fc93a0feda9052e657de985914f38db', 15): 19485184}",19485184,29226199.0,90397336.07932006,outgoing_transfer,tcp://10.201.1.105:36189,1713560653.0506175
358,1713560652.444213,1713560652.9400713,1713560652.6853986,0.49585843086242676,tcp://10.201.1.105:43641,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 109): 387735047}",387735047,387719043.0,781947069.7021888,outgoing_transfer,tcp://10.201.1.105:36189,1713560653.0506423
359,1713560651.22711,1713560652.6994848,1713560651.9632974,1.4723749160766602,tcp://10.201.2.91:44071,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 124): 375862170}",375862170,,255276129.6705156,incoming_transfer,tcp://10.201.1.105:40369,1713560653.3889165
360,1713560653.1538079,1713560653.4091582,1713560653.281483,0.25535035133361816,tcp://10.201.2.91:44071,"{('getitem-6fc93a0feda9052e657de985914f38db', 124): 61995584}",61995584,,242786366.5595747,incoming_transfer,tcp://10.201.1.105:40369,1713560653.388919
361,1713560651.228046,1713560652.7103636,1713560651.9529285,1.4823176860809326,tcp://10.201.1.105:40369,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 124): 375862170}",375862170,375845028.0,253563843.65468496,outgoing_transfer,tcp://10.201.2.91:44071,1713560653.4807138
362,1713560653.167259,1713560653.4063406,1713560653.2697139,0.23908162117004395,tcp://10.201.1.105:40369,"{('getitem-6fc93a0feda9052e657de985914f38db', 124): 61995584}",61995584,92991799.0,259307192.6507742,outgoing_transfer,tcp://10.201.2.91:44071,1713560653.480718
363,1713560653.1538079,1713560653.4091582,1713560653.281483,0.25535035133361816,tcp://10.201.2.91:44071,"{('getitem-6fc93a0feda9052e657de985914f38db', 124): 61995584}",61995584,,242786366.5595747,incoming_transfer,tcp://10.201.1.105:40369,1713560653.5279603
364,1713560652.385058,1713560653.5430148,1713560652.9640362,1.157956838607788,tcp://10.201.1.105:36189,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 253): 387627212}",387627212,,334751002.0028418,incoming_transfer,tcp://10.201.1.105:40369,1713560653.527966
365,1713560652.444213,1713560652.9400713,1713560652.6853986,0.49585843086242676,tcp://10.201.1.105:43641,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 109): 387735047}",387735047,387719043.0,781947069.7021888,outgoing_transfer,tcp://10.201.1.105:36189,1713560653.5305583
366,1713560652.4891224,1713560653.516945,1713560653.0137722,1.027822494506836,tcp://10.201.1.105:40369,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 253): 387627212}",387627212,387611209.0,377134392.43805337,outgoing_transfer,tcp://10.201.1.105:36189,1713560653.5305648
367,1713560652.406003,1713560652.8824654,1713560652.6442342,0.47646236419677734,tcp://10.201.1.105:36189,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 109): 387735047}",387735047,,813778959.548349,incoming_transfer,tcp://10.201.1.105:43641,1713560653.6935537
368,1713560653.3570883,1713560653.7140832,1713560653.5355856,0.3569948673248291,tcp://10.201.2.91:36323,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 119): 358497735}",358497735,,1004209773.9007643,incoming_transfer,tcp://10.201.1.105:43641,1713560653.693558
369,1713560650.5798817,1713560650.6145391,1713560650.6077585,0.03465747833251953,tcp://10.201.2.91:40423,"{('getitem-6fc93a0feda9052e657de985914f38db', 104): 52927728}",52927728,79390015.0,1527166157.1043174,outgoing_transfer,tcp://10.201.2.91:36323,1713560653.7585037
370,1713560653.3628218,1713560653.697456,1713560653.5214777,0.33463406562805176,tcp://10.201.1.105:43641,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 119): 358497735}",358497735,358484110.0,1071312731.7960297,outgoing_transfer,tcp://10.201.2.91:36323,1713560653.7585068
371,1713560653.3570883,1713560653.7140832,1713560653.5355856,0.3569948673248291,tcp://10.201.2.91:36323,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 119): 358497735}",358497735,,1004209773.9007643,incoming_transfer,tcp://10.201.1.105:43641,1713560653.938161
372,1713560650.6294544,1713560653.9751747,1713560652.3023145,3.3457202911376953,tcp://10.201.2.91:33859,"{('pd_split-3c8f4afe6aad4df491e04525a58e9647', 19): 1283330555}",1283330555,,383573772.85822356,incoming_transfer,tcp://10.201.1.105:43641,1713560653.9381652
373,1713560648.8129992,1713560651.996554,1713560650.4047766,3.1835546493530273,tcp://10.201.2.91:33859,"{('pd_split-3c8f4afe6aad4df491e04525a58e9647', 26): 1495829031}",1495829031,,469861270.10698164,incoming_transfer,tcp://10.201.2.91:44071,1713560653.9543314
374,1713560653.26059,1713560653.9498608,1713560653.6052253,0.6892707347869873,tcp://10.201.2.91:33859,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 40): 373454942}",373454942,,541811690.4606616,incoming_transfer,tcp://10.201.2.91:44071,1713560653.9543357
375,1713560651.9057794,1713560652.2053466,1713560652.0249536,0.29956722259521484,tcp://10.201.2.91:40423,"{('getitem-6fc93a0feda9052e657de985914f38db', 26): 45153936}",45153936,67729327.0,150730562.60568765,outgoing_transfer,tcp://10.201.2.91:33859,1713560654.062527
376,1713560650.6108737,1713560653.8541489,1713560652.3180206,3.2432751655578613,tcp://10.201.1.105:43641,"{('pd_split-3c8f4afe6aad4df491e04525a58e9647', 19): 1283330555}",1283330555,1283313525.0,395689693.13131344,outgoing_transfer,tcp://10.201.2.91:33859,1713560654.0625308
377,1713560653.287734,1713560653.862127,1713560653.66044,0.5743930339813232,tcp://10.201.2.91:44071,"{('stackpartition-3905736a1d3fca1b5cd63ef6d35ea282', 40): 373454942}",373454942,373438929.0,650173173.9527731,outgoing_transfer,tcp://10.201.2.91:33859,1713560654.0625374
378,1713560650.6294544,1713560653.9751747,1713560652.3023145,3.3457202911376953,tcp://10.201.2.91:33859,"{('pd_split-3c8f4afe6aad4df491e04525a58e9647', 19): 1283330555}",1283330555,,383573772.85822356,incoming_transfer,tcp://10.201.1.105:43641,1713560654.1228213
379,1713560653.7470746,1713560654.1580875,1713560653.9525812,0.4110128879547119,tcp://10.201.2.91:36323,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 263): 358317024}",358317024,,871790239.4327881,incoming_transfer,tcp://10.201.1.105:43641,1713560654.122825
380,1713560651.7331688,1713560652.1892736,1713560651.9612212,0.45610475540161133,tcp://10.201.2.91:33859,"{('getitem-6fc93a0feda9052e657de985914f38db', 26): 45153936}",45153936,,98999046.74363866,incoming_transfer,tcp://10.201.2.91:40423,1713560654.132723
381,1713560653.7500677,1713560654.1592526,1713560653.9546602,0.40918493270874023,tcp://10.201.2.91:36323,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 191): 358596422}",358596422,,876367611.1584749,incoming_transfer,tcp://10.201.2.91:40423,1713560654.1327279
382,1713560653.3628218,1713560653.697456,1713560653.5214777,0.33463406562805176,tcp://10.201.1.105:43641,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 119): 358497735}",358497735,358484110.0,1071312731.7960297,outgoing_transfer,tcp://10.201.2.91:36323,1713560654.2432823
383,1713560653.690198,1713560654.1008923,1713560653.9142575,0.4106943607330322,tcp://10.201.1.105:43641,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 263): 358317024}",358317024,358303401.0,872466384.3945994,outgoing_transfer,tcp://10.201.2.91:36323,1713560654.2432876
384,1713560653.70173,1713560654.111047,1713560653.9251008,0.4093170166015625,tcp://10.201.2.91:40423,"{('drop_by_shallow_copy-a3683868b529af85851b0bf1fd7b9106', 191): 358596422}",358596422,358582857.0,876084813.1292452,outgoing_transfer,tcp://10.201.2.91:36323,1713560654.2432952
