,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
0,1713547461.3519766,1713547461.3575573,1713547461.354767,0.0055806636810302734,"{('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 20): 17860}",17860,3200336.200281967,tcp://10.201.3.105:42525,incoming_transfer,tcp://10.201.3.105:41881,1713547461.3580217,
1,1713547461.3519766,1713547461.3575573,1713547461.354767,0.0055806636810302734,"{('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 20): 17860}",17860,3200336.200281967,tcp://10.201.3.105:42525,incoming_transfer,tcp://10.201.3.105:41881,1713547461.527475,
2,1713547461.3523107,1713547461.5272563,1713547461.4397833,0.17494559288024902,"{('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 16): 17849, ('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 23): 17886}",35735,204263.50507989505,tcp://10.201.3.107:44927,incoming_transfer,tcp://10.201.3.105:41881,1713547461.5274768,
3,1713547461.5216439,1713547461.5260932,1713547461.5248294,0.004449367523193359,"{('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 16): 17849, ('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 23): 17886}",35735,8031478.589647412,tcp://10.201.3.105:41881,outgoing_transfer,tcp://10.201.3.107:44927,1713547461.5946589,9088.0
4,1713547461.3551035,1713547461.3577683,1713547461.3562946,0.002664804458618164,"{('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 20): 17860}",17860,6702180.320300617,tcp://10.201.3.105:41881,outgoing_transfer,tcp://10.201.3.105:42525,1713547463.140575,4706.0
5,1713547461.3523107,1713547461.5272563,1713547461.4397833,0.17494559288024902,"{('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 16): 17849, ('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 23): 17886}",35735,204263.50507989505,tcp://10.201.3.107:44927,incoming_transfer,tcp://10.201.3.105:41881,1713547466.2251008,
6,1713547461.3520262,1713547466.224398,1713547463.788212,4.872371673583984,"{('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 19): 17872}",17872,3668.0288773729453,tcp://10.201.3.107:39251,incoming_transfer,tcp://10.201.3.105:41881,1713547466.2251039,
7,1713547465.9771798,1713547466.239096,1713547466.1126084,0.2619161605834961,"{('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 19): 17872}",17872,68235.57569026978,tcp://10.201.3.105:41881,outgoing_transfer,tcp://10.201.3.107:39251,1713547467.3544917,4569.0
8,1713547461.3520262,1713547466.224398,1713547463.788212,4.872371673583984,"{('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 19): 17872}",17872,3668.0288773729453,tcp://10.201.3.107:39251,incoming_transfer,tcp://10.201.3.105:41881,1713547467.5291378,
9,1713547461.3522148,1713547467.528746,1713547464.4404802,6.176531076431274,"{('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 18): 17858}",17858,2891.266922972909,tcp://10.201.3.107:40677,incoming_transfer,tcp://10.201.3.105:41881,1713547467.5291412,
10,1713547461.3522148,1713547467.528746,1713547464.4404802,6.176531076431274,"{('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 18): 17858}",17858,2891.266922972909,tcp://10.201.3.107:40677,incoming_transfer,tcp://10.201.3.105:41881,1713547467.9451427,
11,1713547461.3522778,1713547467.9448156,1713547464.6485467,6.592537879943848,"{('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 17): 17858}",17858,2708.8202336051054,tcp://10.201.3.107:44255,incoming_transfer,tcp://10.201.3.105:41881,1713547467.945146,
12,1713547463.5101736,1713547468.02987,1713547465.7814584,4.519696474075317,"{('getitem-_get_categories-62ffe2ebc09c7c17ca81c816a31d9483', 17): 17858}",17858,3951.1502824210247,tcp://10.201.3.105:41881,outgoing_transfer,tcp://10.201.3.107:44255,1713547469.072324,4555.0
