,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
0,1713547363.0217884,1713547364.4372325,1713547363.7295105,1.4154441356658936,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 70): 17063}",17063,12054.873498750085,tcp://10.201.2.122:39813,incoming_transfer,tcp://10.201.2.122:35627,1713547364.4832926,
1,1713547364.183009,1713547364.4553382,1713547364.3279889,0.27232933044433594,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 70): 17063}",17063,62655.75570637138,tcp://10.201.2.122:35627,outgoing_transfer,tcp://10.201.2.122:39813,1713547364.5266378,3767.0
2,1713547363.0217884,1713547364.4372325,1713547363.7295105,1.4154441356658936,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 70): 17063}",17063,12054.873498750085,tcp://10.201.2.122:39813,incoming_transfer,tcp://10.201.2.122:35627,1713547368.7648056,
3,1713547362.7506354,1713547368.4307163,1713547365.5906758,5.680080890655518,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 64): 17063, ('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 71): 16989}",34052,5994.985046079191,tcp://10.201.2.122:39659,incoming_transfer,tcp://10.201.2.122:35627,1713547368.7648084,
4,1713547366.3407702,1713547368.714588,1713547367.5296378,2.3738176822662354,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 64): 17063, ('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 71): 16989}",34052,14344.825322680741,tcp://10.201.2.122:35627,outgoing_transfer,tcp://10.201.2.122:39659,1713547370.3255253,7419.0
5,1713547362.7506354,1713547368.4307163,1713547365.5906758,5.680080890655518,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 64): 17063, ('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 71): 16989}",34052,5994.985046079191,tcp://10.201.2.122:39659,incoming_transfer,tcp://10.201.2.122:35627,1713547370.5695038,
6,1713547363.0216105,1713547370.5215406,1713547366.7715757,7.499930143356323,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 68): 16987}",16987,2264.9544296152712,tcp://10.201.3.87:36713,incoming_transfer,tcp://10.201.2.122:35627,1713547370.5695071,
7,1713547363.0216105,1713547370.5215406,1713547366.7715757,7.499930143356323,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 68): 16987}",16987,2264.9544296152712,tcp://10.201.3.87:36713,incoming_transfer,tcp://10.201.2.122:35627,1713547372.389897,
8,1713547363.021719,1713547372.3111074,1713547367.666413,9.289388418197632,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 69): 17047}",17047,1835.104662714441,tcp://10.201.3.87:33955,incoming_transfer,tcp://10.201.2.122:35627,1713547372.3899012,
9,1713547370.1952171,1713547370.5224762,1713547370.3605506,0.3272590637207031,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 68): 16987}",16987,51906.88932147478,tcp://10.201.2.122:35627,outgoing_transfer,tcp://10.201.3.87:36713,1713547372.9612255,3691.0
10,1713547363.021719,1713547372.3111074,1713547367.666413,9.289388418197632,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 69): 17047}",17047,1835.104662714441,tcp://10.201.3.87:33955,incoming_transfer,tcp://10.201.2.122:35627,1713547375.7905242,
11,1713547363.024354,1713547375.7451215,1713547369.3847377,12.720767498016357,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 67): 17049}",17049,1340.2493208572969,tcp://10.201.3.87:44003,incoming_transfer,tcp://10.201.2.122:35627,1713547375.7905269,
12,1713547375.249218,1713547375.7649884,1713547375.521426,0.515770435333252,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 67): 17049}",17049,33055.40378440695,tcp://10.201.2.122:35627,outgoing_transfer,tcp://10.201.3.87:44003,1713547376.8351245,3753.0
13,1713547363.024354,1713547375.7451215,1713547369.3847377,12.720767498016357,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 67): 17049}",17049,1340.2493208572969,tcp://10.201.3.87:44003,incoming_transfer,tcp://10.201.2.122:35627,1713547377.951535,
14,1713547363.0215762,1713547377.9038188,1713547370.4626975,14.882242679595947,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 66): 17039}",17039,1144.9215260654928,tcp://10.201.2.122:33757,incoming_transfer,tcp://10.201.2.122:35627,1713547377.951539,
15,1713547377.6240518,1713547377.9266965,1713547377.795051,0.3026447296142578,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 66): 17039}",17039,56300.33611263416,tcp://10.201.2.122:35627,outgoing_transfer,tcp://10.201.2.122:33757,1713547378.5060441,3743.0
16,1713547369.0960746,1713547372.3108394,1713547370.7080874,3.2147648334503174,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 69): 17047}",17047,5302.7206912998145,tcp://10.201.2.122:35627,outgoing_transfer,tcp://10.201.3.87:33955,1713547392.8189733,3751.0
17,1713547238.6970558,1713547426.5993035,1713547332.6481795,187.90224766731262,"{('read_parquet-fused-assign-7ab964ef8884cf2ea8b69751cbf011bc', 59): 273598034}",273598034,1456065.786314673,tcp://10.201.2.122:33757,incoming_transfer,tcp://10.201.2.122:39813,1713547429.1422968,
18,1713547377.6240518,1713547377.9266965,1713547377.795051,0.3026447296142578,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 66): 17039}",17039,56300.33611263416,tcp://10.201.2.122:35627,outgoing_transfer,tcp://10.201.2.122:33757,1713547433.0662596,3743.0
19,1713547272.0407753,1713547432.6594872,1713547352.3583617,160.61871194839478,"{('read_parquet-fused-assign-7ab964ef8884cf2ea8b69751cbf011bc', 59): 273598034}",273598034,1703400.747528746,tcp://10.201.2.122:39813,outgoing_transfer,tcp://10.201.2.122:33757,1713547433.0662632,273582571.0
20,1713547311.189016,1713547445.4794748,1713547378.3342454,134.29045867919922,"{('read_parquet-fused-assign-7ab964ef8884cf2ea8b69751cbf011bc', 62): 303431570}",303431570,2259516.967805247,tcp://10.201.3.87:32819,incoming_transfer,tcp://10.201.3.87:36713,1713547445.6108394,
21,1713547446.2685812,1713547446.2735953,1713547446.2710884,0.005014181137084961,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 58): 17047}",17047,3399757.514526176,tcp://10.201.2.122:35627,incoming_transfer,tcp://10.201.2.122:39659,1713547446.2740524,
22,1713547446.2711155,1713547446.2738795,1713547446.2722154,0.002763986587524414,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 58): 17047}",17047,6167540.782196153,tcp://10.201.2.122:39659,outgoing_transfer,tcp://10.201.2.122:35627,1713547446.3151155,3751.0
23,1713547446.2685812,1713547446.2735953,1713547446.2710884,0.005014181137084961,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 58): 17047}",17047,3399757.514526176,tcp://10.201.2.122:35627,incoming_transfer,tcp://10.201.2.122:39659,1713547446.4487033,
24,1713547446.26862,1713547446.4483626,1713547446.3584912,0.17974257469177246,"{('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 62): 17080, ('getitem-_get_categories-36be49fe29fada964bdd10f2ca22a580', 60): 17056}",34136,189916.05109995423,tcp://10.201.3.87:36713,incoming_transfer,tcp://10.201.2.122:39659,1713547446.4487073,
