,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
0,1713548599.0241334,1713548749.7178857,1713548674.3710096,150.69375228881836,"{('read_parquet-fused-assign-5db5b1e4a5e6f1a438bc0497275bcc3e', 56): 137519521}",137519521,912576.1281491701,tcp://10.201.1.175:35851,incoming_transfer,tcp://10.201.1.175:32939,1713548749.8259633,
1,1713548599.0241334,1713548749.7178857,1713548674.3710096,150.69375228881836,"{('read_parquet-fused-assign-5db5b1e4a5e6f1a438bc0497275bcc3e', 56): 137519521}",137519521,912576.1281491701,tcp://10.201.1.175:35851,incoming_transfer,tcp://10.201.1.175:32939,1713548750.5539274,
2,1713548749.9340465,1713548750.5535402,1713548750.2437935,0.6194937229156494,"{('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 57): 17077}",17077,27566.05816702555,tcp://10.201.1.175:35851,incoming_transfer,tcp://10.201.1.175:32939,1713548750.55393,
3,1713548750.3077674,1713548750.5841465,1713548750.475178,0.2763791084289551,"{('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 57): 17077}",17077,61788.317131031436,tcp://10.201.1.175:32939,outgoing_transfer,tcp://10.201.1.175:35851,1713548750.6459665,3781.0
4,1713548861.6628485,1713548861.6674407,1713548861.6651444,0.004592180252075195,"{('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 17): 17858}",17858,3888784.6338196355,tcp://10.201.1.175:32939,incoming_transfer,tcp://10.201.1.112:42593,1713548861.667979,
5,1713548861.6652455,1713548861.667816,1713548861.6663156,0.0025703907012939453,"{('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 17): 17858}",17858,6947581.934143401,tcp://10.201.1.112:42593,outgoing_transfer,tcp://10.201.1.175:32939,1713548862.7506263,4555.0
6,1713548749.9340465,1713548750.5535402,1713548750.2437935,0.6194937229156494,"{('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 57): 17077}",17077,27566.05816702555,tcp://10.201.1.175:35851,incoming_transfer,tcp://10.201.1.175:32939,1713548872.0165894,
7,1713548855.0320616,1713548872.0160964,1713548863.5240788,16.984034776687622,"{('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 67): 17049, ('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 70): 17063, ('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 69): 17047, ('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 66): 17039, ('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 68): 16987, ('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 71): 16989}",102174,6015.884996905716,tcp://10.201.1.175:43971,incoming_transfer,tcp://10.201.1.175:32939,1713548872.0165942,
8,1713548855.0893335,1713548872.0327344,1713548863.5700858,16.943400859832764,"{('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 67): 17049, ('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 70): 17063, ('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 69): 17047, ('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 66): 17039, ('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 68): 16987, ('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 71): 16989}",102174,6030.312382103936,tcp://10.201.1.175:32939,outgoing_transfer,tcp://10.201.1.175:43971,1713548872.0837579,22193.0
9,1713548861.6628485,1713548861.6674407,1713548861.6651444,0.004592180252075195,"{('getitem-_get_categories-6818719a540601b9f0cee2346090366a', 17): 17858}",17858,3888784.6338196355,tcp://10.201.1.175:32939,incoming_transfer,tcp://10.201.1.112:42593,1713548893.6860049,
