,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
0,1713541618.5024674,1713541723.9433205,1713541671.222894,105.44085311889648,"{('read_parquet-fused-assign-0c5eaadb23143fb9ca8b7d3b997d5574', 62): 303431570}",303431570,2877741.9854318383,tcp://10.201.2.222:33419,incoming_transfer,tcp://10.201.1.247:33991,1713541724.0160997,
1,1713541636.3601983,1713541724.9263983,1713541680.6630635,88.56620001792908,"{('read_parquet-fused-assign-0c5eaadb23143fb9ca8b7d3b997d5574', 62): 303431570}",303431570,3426042.552786212,tcp://10.201.1.247:33991,outgoing_transfer,tcp://10.201.2.222:33419,1713541724.948367,303416043.0
2,1713541618.5024674,1713541723.9433205,1713541671.222894,105.44085311889648,"{('read_parquet-fused-assign-0c5eaadb23143fb9ca8b7d3b997d5574', 62): 303431570}",303431570,2877741.9854318383,tcp://10.201.2.222:33419,incoming_transfer,tcp://10.201.1.247:33991,1713541725.1662347,
3,1713541724.471872,1713541725.1182585,1713541724.7950652,0.6463863849639893,"{('getitem-_get_categories-83b113d06ea8bb398d495ff37ab4b13c', 57): 17077}",17077,26419.182701305464,tcp://10.201.1.247:46303,incoming_transfer,tcp://10.201.1.247:33991,1713541725.1662385,
4,1713541725.0325732,1713541725.1419568,1713541725.0890973,0.10938358306884766,"{('getitem-_get_categories-83b113d06ea8bb398d495ff37ab4b13c', 57): 17077}",17077,156120.32007811888,tcp://10.201.1.247:33991,outgoing_transfer,tcp://10.201.1.247:46303,1713541726.2378325,3781.0
5,1713541724.471872,1713541725.1182585,1713541724.7950652,0.6463863849639893,"{('getitem-_get_categories-83b113d06ea8bb398d495ff37ab4b13c', 57): 17077}",17077,26419.182701305464,tcp://10.201.1.247:46303,incoming_transfer,tcp://10.201.1.247:33991,1713541726.2467039,
6,1713541724.4744365,1713541726.1969526,1713541725.3356946,1.7225160598754883,"{('getitem-_get_categories-83b113d06ea8bb398d495ff37ab4b13c', 59): 17039}",17039,9891.92518833854,tcp://10.201.1.247:32837,incoming_transfer,tcp://10.201.1.247:33991,1713541726.2467082,
7,1713541724.4744365,1713541726.1969526,1713541725.3356946,1.7225160598754883,"{('getitem-_get_categories-83b113d06ea8bb398d495ff37ab4b13c', 59): 17039}",17039,9891.92518833854,tcp://10.201.1.247:32837,incoming_transfer,tcp://10.201.1.247:33991,1713541727.5704281,
8,1713541724.4746294,1713541727.5260985,1713541726.0003638,3.051469087600708,"{('getitem-_get_categories-83b113d06ea8bb398d495ff37ab4b13c', 61): 17135}",17135,5615.32806267843,tcp://10.201.2.222:38281,incoming_transfer,tcp://10.201.1.247:33991,1713541727.570431,
9,1713541727.1625206,1713541727.5214856,1713541727.356485,0.3589649200439453,"{('getitem-_get_categories-83b113d06ea8bb398d495ff37ab4b13c', 61): 17135}",17135,47734.46942364812,tcp://10.201.1.247:33991,outgoing_transfer,tcp://10.201.2.222:38281,1713541728.5974681,3838.0
