,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
0,1713547243.1070223,1713547436.7926846,1713547339.9498534,193.68566226959229,"{('read_parquet-fused-assign-770cf7292756de11a14d36dab94ba0ef', 66): 746603957}",746603957,3854719.798313193,tcp://10.201.2.42:32773,incoming_transfer,tcp://10.201.2.42:38759,1713547436.799018,
1,1713547243.1070223,1713547436.7926846,1713547339.9498534,193.68566226959229,"{('read_parquet-fused-assign-770cf7292756de11a14d36dab94ba0ef', 66): 746603957}",746603957,3854719.798313193,tcp://10.201.2.42:32773,incoming_transfer,tcp://10.201.2.42:38759,1713547436.9313715,
2,1713547436.8335226,1713547436.9271603,1713547436.8803415,0.09363770484924316,"{('getitem-_get_categories-8aadebb7a8597d433a31dde544cb4ef4', 65): 16987}",16987,181411.96462844848,tcp://10.201.2.42:34205,incoming_transfer,tcp://10.201.2.42:38759,1713547436.9313743,
3,1713547265.1981876,1713547437.2033901,1713547351.205369,172.00520253181458,"{('read_parquet-fused-assign-770cf7292756de11a14d36dab94ba0ef', 66): 746603957}",746603957,4340589.3892186545,tcp://10.201.2.42:38759,outgoing_transfer,tcp://10.201.2.42:32773,1713547437.208416,746590960.0
4,1713547436.8335226,1713547436.9271603,1713547436.8803415,0.09363770484924316,"{('getitem-_get_categories-8aadebb7a8597d433a31dde544cb4ef4', 65): 16987}",16987,181411.96462844848,tcp://10.201.2.42:34205,incoming_transfer,tcp://10.201.2.42:38759,1713547437.3511586,
5,1713547436.8375716,1713547437.3509912,1713547437.0942814,0.5134196281433105,"{('getitem-_get_categories-8aadebb7a8597d433a31dde544cb4ef4', 68): 16987}",16987,33085.99646147231,tcp://10.201.2.44:41041,incoming_transfer,tcp://10.201.2.42:38759,1713547437.351162,
6,1713547436.8375716,1713547437.3509912,1713547437.0942814,0.5134196281433105,"{('getitem-_get_categories-8aadebb7a8597d433a31dde544cb4ef4', 68): 16987}",16987,33085.99646147231,tcp://10.201.2.44:41041,incoming_transfer,tcp://10.201.2.42:38759,1713547437.378337,
7,1713547436.8373291,1713547437.3781931,1713547437.1077611,0.5408639907836914,"{('getitem-_get_categories-8aadebb7a8597d433a31dde544cb4ef4', 70): 17063}",17063,31547.67241072263,tcp://10.201.2.42:42141,incoming_transfer,tcp://10.201.2.42:38759,1713547437.3783393,
8,1713547437.143132,1713547437.3924608,1713547437.2766366,0.2493288516998291,"{('getitem-_get_categories-8aadebb7a8597d433a31dde544cb4ef4', 70): 17063}",17063,68435.72207416418,tcp://10.201.2.42:38759,outgoing_transfer,tcp://10.201.2.42:42141,1713547437.4019191,3767.0
9,1713547436.8593423,1713547436.935276,1713547436.902017,0.07593369483947754,"{('getitem-_get_categories-8aadebb7a8597d433a31dde544cb4ef4', 65): 16987}",16987,223708.32916678442,tcp://10.201.2.42:38759,outgoing_transfer,tcp://10.201.2.42:34205,1713547437.8688104,3691.0
10,1713547437.1811123,1713547437.3684473,1713547437.276479,0.18733501434326172,"{('getitem-_get_categories-8aadebb7a8597d433a31dde544cb4ef4', 68): 16987}",16987,90677.12226436226,tcp://10.201.2.42:38759,outgoing_transfer,tcp://10.201.2.44:41041,1713547437.9734852,3691.0
